PV_ID,PV_ID_original,Season,Year,Month,Day,Time,Tempreature,Precipitation,Weather,Observed ,ForecastOpticalFlow
1,6,1,14,5,15,15.5,20.6,0,2,744.3278,603.2491653
1,6,1,14,5,15,16,21,0,4,470.5974,307.2140156
1,6,1,14,5,15,16.5,21,0,4,183.594,146.1688924
1,6,1,14,5,15,17,21.2,0,10,125.695,70.13247179
1,6,1,14,5,16,6.5,18.4,0,3,819.819,620.0355962
1,6,1,14,5,16,7,19.9,0,2,1001.6136,1148.268239
1,6,1,14,5,16,7.5,19.9,0,2,1427.36,1350.650944
1,6,1,14,5,16,8,21.8,0,1,1992.3288,2127.963095
1,6,1,14,5,16,8.5,21.8,0,1,2012.452,2415.855982
1,6,1,14,5,16,9,22.8,0,2,1930.584,2167.95371
1,6,1,14,5,16,9.5,22.8,0,2,1969.8336,2128.112752
1,6,1,14,5,16,10,23.3,0,1,1805.2882,1688.289232
1,6,1,14,5,16,10.5,23.3,0,1,2198.133,1789.367423
1,6,1,14,5,16,11,23.2,0,2,2279.943,1911.750525
1,6,1,14,5,16,11.5,23.2,0,2,1951.118,1903.540789
1,6,1,14,5,16,12,23.8,0,1,2259.6396,2176.371932
1,6,1,14,5,16,12.5,23.8,0,1,2493.984,1930.02378
1,6,1,14,5,16,13,25,0,2,1741.5348,1305.749734
1,6,1,14,5,16,13.5,25,0,2,2055.4534,2067.333551
1,6,1,14,5,16,14,24,0,2,1762.8256,1785.554454
1,6,1,14,5,16,14.5,24,0,2,1490.8508,1476.58663
1,6,1,14,5,16,15,23.7,0,2,915.204,1119.345306
1,6,1,14,5,16,15.5,23.7,0,2,219.0226,554.6203192
1,6,1,14,5,16,16,24.7,0,2,166.634,97.59875195
1,6,1,14,5,16,16.5,24.7,0,2,201.1264,198.8739762
1,6,1,14,5,16,17,25.4,0,1,149.741,196.1025362
1,6,1,14,5,17,6.5,17.7,0,1,830.4296,754.1767501
1,6,1,14,5,17,7,19.2,0,2,1280.4792,1193.084192
1,6,1,14,5,17,7.5,19.2,0,2,1785.9842,1791.485245
1,6,1,14,5,17,8,21.1,0,1,2158.3562,2148.513384
1,6,1,14,5,17,8.5,21.1,0,1,2319.6784,2296.12328
1,6,1,14,5,17,9,21.6,0,2,2504,2482.137401
1,6,1,14,5,17,9.5,21.6,0,2,2608.2056,2607.391089
1,6,1,14,5,17,10,22.8,0,1,2666.6,2552.142862
1,6,1,14,5,17,10.5,22.8,0,1,2687.55,2818.867371
1,6,1,14,5,17,11,23.8,0,2,2666.6,2628.536632
1,6,1,14,5,17,11.5,23.8,0,2,2604.992,2629.289853
1,6,1,14,5,17,12,24.5,0,1,2533.692,2590.190488
1,6,1,14,5,17,12.5,24.5,0,1,2391.32,2506.194506
1,6,1,14,5,17,13,25.6,0,2,2238.4708,2233.204137
1,6,1,14,5,17,13.5,25.6,0,2,2022.15,2024.026721
1,6,1,14,5,17,14,25.2,0,2,1805,1808.265606
1,6,1,14,5,17,14.5,25.2,0,2,470.879,1599.458642
1,6,1,14,5,17,15,24.8,0,2,330.3944,497.2777281
1,6,1,14,5,17,15.5,24.8,0,2,533.1586,270.6960261
1,6,1,14,5,17,16,24.2,0,2,236.8352,367.6515573
1,6,1,14,5,17,16.5,24.2,0,2,218.6588,219.6966784
1,6,1,14,5,17,17,23.9,0,10,133.5646,133.7047204
1,6,1,14,5,18,6.5,16.4,0,1,872.6,874.6679747
1,6,1,14,5,18,7,17.7,0,1,1364.619,1299.277814
1,6,1,14,5,18,7.5,17.7,0,1,1763.485,1774.823414
1,6,1,14,5,18,8,20.1,0,2,2012.3216,2240.083053
1,6,1,14,5,18,8.5,20.1,0,2,2238.993,2117.600206
1,6,1,14,5,18,9,20.7,0,1,2361.272,2105.623466
1,6,1,14,5,18,9.5,20.7,0,1,2484.196,2567.940899
1,6,1,14,5,18,10,22.3,0,2,2543.9364,2645.908651
1,6,1,14,5,18,10.5,22.3,0,2,2565.903,2636.079938
1,6,1,14,5,18,11,22.6,0,3,2605.2682,2512.328604
1,6,1,14,5,18,11.5,22.6,0,3,2544.594,2478.480564
1,6,1,14,5,18,12,23.2,0,2,2484.5694,2490.011719
1,6,1,14,5,18,12.5,23.2,0,2,2421.368,2348.976684
1,6,1,14,5,18,13,23.9,0,3,2177.4832,1827.698691
1,6,1,14,5,18,13.5,23.9,0,3,2032.52,1622.607879
1,6,1,14,5,18,14,24.1,0,2,1763.485,1644.880905
1,6,1,14,5,18,14.5,24.1,0,2,1427.0028,1479.188069
1,6,1,14,5,18,15,24.6,0,3,1098.2448,1039.051086
1,6,1,14,5,18,15.5,24.6,0,3,787.0852,846.7290418
1,6,1,14,5,18,16,23.9,0,2,470.9544,506.8952334
1,6,1,14,5,18,16.5,23.9,0,2,236.8528,272.5171518
1,6,1,14,5,18,17,23.8,0,3,133.5646,209.6703233
1,6,1,14,5,19,6.5,18,0,2,754.799,836.8317682
1,6,1,14,5,19,7,18.9,0,3,1151.2674,1228.440996
1,6,1,14,5,19,7.5,18.9,0,3,1617.28,1554.756767
1,6,1,14,5,19,8,20.1,0,4,1846.68,2041.129405
1,6,1,14,5,19,8.5,20.1,0,4,1888.6428,2111.552999
1,6,1,14,5,19,9,21.9,0,3,2258.608,2364.8712
1,6,1,14,5,19,9.5,21.9,0,3,2421.172,2453.072832
1,6,1,14,5,19,10,21.9,0,4,2453.272,2359.498798
1,6,1,14,5,19,10.5,21.9,0,4,1490.883,2481.558006
1,6,1,14,5,19,11,22.6,0,3,1130.6384,2459.120467
1,6,1,14,5,19,11.5,22.6,0,3,1596.608,1330.690417
1,6,1,14,5,19,12,22.8,0,4,1825.2924,1256.430587
1,6,1,14,5,19,12.5,22.8,0,4,1342.144,1746.290276
1,6,1,14,5,19,13,24.5,0,3,1764.1228,1849.687273
1,6,1,14,5,19,13.5,24.5,0,3,1256.844,1756.448076
1,6,1,14,5,19,14,24.4,0,3,1064.95,1364.396432
1,6,1,14,5,19,14.5,24.4,0,3,1427.0028,1348.420757
1,6,1,14,5,19,15,24.2,0,3,1001.544,915.063427
1,6,1,14,5,19,15.5,24.2,0,3,765.2702,424.3270379
1,6,1,14,5,19,16,23.5,0,3,470.9544,317.1053089
1,6,1,14,5,19,16.5,23.5,0,3,245.7844,251.7943546
1,6,1,14,5,19,17,23.2,0,1,149.741,168.6593435
1,6,1,14,5,20,6.5,19.2,0,3,744.3278,816.7997256
1,6,1,14,5,20,7,20.5,0,3,1087.539,1103.960396
1,6,1,14,5,20,7.5,20.5,0,3,1512.59,1496.211268
1,6,1,14,5,20,8,21.7,0,3,1363.1856,2089.450843
1,6,1,14,5,20,8.5,21.7,0,3,1215.7848,1725.410001
1,6,1,14,5,20,9,23,0,3,1700.216,1440.171744
1,6,1,14,5,20,9.5,23,0,3,1386.528,1891.784896
1,6,1,14,5,20,10,23.6,0,3,1597.2934,1725.230628
1,6,1,14,5,20,10.5,23.6,0,3,1886.943,1663.157077
1,6,1,14,5,20,11,24.2,0,4,2279.943,1859.605242
1,6,1,14,5,20,11.5,24.2,0,4,2032.524,2244.84516
1,6,1,14,5,20,12,23.9,0,3,1659.8268,1190.338145
1,6,1,14,5,20,12.5,23.9,0,3,2053.28,1594.653144
1,6,1,14,5,20,13,24.7,0,4,1992.2616,1889.600879
1,6,1,14,5,20,13.5,24.7,0,4,1532.686,1822.444478
1,6,1,14,5,20,14,24.9,0,4,1023.435,1020.737969
1,6,1,14,5,20,14.5,24.9,0,4,786.9266,854.9574581
1,6,1,14,5,20,15,24.6,0,4,637.7648,719.4005709
1,6,1,14,5,20,15.5,24.6,0,4,379.581,419.5267083
1,6,1,14,5,20,16,24.5,0,4,236.8352,203.6234903
1,6,1,14,5,20,16.5,24.5,0,4,183.594,140.2676949
1,6,1,14,5,20,17,23.1,0,4,117.6068,109.2641365
1,6,1,14,5,22,6.5,17.8,0,1,872.6,851.8514045
1,6,1,14,5,22,7,18.8,0,2,1300.8906,1297.974762
1,6,1,14,5,22,7.5,18.8,0,2,1658.795,1666.464571
1,6,1,14,5,22,8,20.9,0,15,1949.6464,2121.498911
1,6,1,14,5,22,8.5,20.9,0,15,2176.3476,2052.796138
1,6,1,14,5,22,9,20.7,0,2,2238.576,2316.93838
1,6,1,14,5,22,9.5,20.7,0,2,1846.078,2405.97434
1,6,1,14,5,22,10,21.7,0,15,2074.6148,2216.834444
1,6,1,14,5,22,10.5,21.7,0,15,2503.665,2534.637373
1,6,1,14,5,22,11,22.3,0,10,2586.602,2427.6856
1,6,1,14,5,22,11.5,22.3,0,10,2544.594,2579.436162
1,6,1,14,5,22,12,19,0,15,2218.8912,2460.01546
1,6,1,14,5,22,12.5,19,0,15,2496.2938,2200.098291
1,6,1,14,5,22,13,21.2,0,10,1000.6484,1856.972897
1,6,1,14,5,22,13.5,21.2,0,10,311.1,1151.402068
1,6,1,14,5,22,14,21.4,0,2,1001.775,351.2083804
1,6,1,14,5,22,14.5,21.4,0,2,491.6296,941.6632975
1,6,1,14,5,22,15,20.8,0,10,450.1192,563.362767
1,6,1,14,5,22,15.5,20.8,0,10,616.8512,322.7516465
1,6,1,14,5,22,16,20.1,0.5,2,410.0668,331.7978725
1,6,1,14,5,22,16.5,20.1,0.5,2,183.6126,170.9610528
1,6,1,14,5,22,17,21.8,0,4,109.9532,133.322391
1,6,1,14,5,23,6.5,14.6,0,4,311.5182,627.3260492
1,6,1,14,5,23,7,14.7,0,3,369.9018,536.6566902
1,6,1,14,5,23,7.5,14.7,0,3,871.815,627.7067278
1,6,1,14,5,23,8,15.9,0,3,1363.1856,1439.638107
1,6,1,14,5,23,8.5,15.9,0,3,1990.7316,1359.100677
1,6,1,14,5,23,9,16.7,0,3,1825.416,2103.659178
1,6,1,14,5,23,9.5,16.7,0,3,1743.664,2081.209751
1,6,1,14,5,23,10,17.4,0,3,1991.9502,1762.778569
1,6,1,14,5,23,10.5,17.4,0,3,1742.664,1955.944432
1,6,1,14,5,23,11,18.5,0,3,2279.943,1863.044409
1,6,1,14,5,23,11.5,18.5,0,3,2237.352,2103.764386
1,6,1,14,5,23,12,19.8,0,3,1722.6942,1827.604903
1,6,1,14,5,23,12.5,19.8,0,3,1783.054,2103.781298
1,6,1,14,5,23,13,20.3,0,3,1511.1372,1562.730473
1,6,1,14,5,23,13.5,20.3,0,3,1491.206,1458.897373
1,6,1,14,5,23,14,21.1,0,3,1023.435,1443.006889
1,6,1,14,5,23,14.5,21.1,0,3,957.72,961.0075335
1,6,1,14,5,23,15,20.9,0,3,743.6752,724.9608093
1,6,1,14,5,23,15.5,20.9,0,3,450.0496,485.2101263
1,6,1,14,5,23,16,20.9,0,3,273.5348,279.6674549
1,6,1,14,5,23,16.5,20.9,0,3,236.7054,139.2361359
1,6,1,14,5,23,17,20.6,0,2,149.9498,92.38154316
1,6,1,14,5,24,6.5,15.9,0,1,808.0276,787.2307322
1,6,1,14,5,24,7,17.2,0,2,1300.8906,1219.119789
1,6,1,14,5,24,7.5,17.2,0,2,1637.135,1722.079834
1,6,1,14,5,24,8,18.3,0,2,1909.3552,2140.996763
1,6,1,14,5,24,8.5,18.3,0,2,2095.1406,2220.256782
1,6,1,14,5,24,9,20.1,0,2,1825.416,2357.127379
1,6,1,14,5,24,9.5,20.1,0,2,2279.368,2235.909958
1,6,1,14,5,24,10,21.3,0,2,2493.271,2411.216385
1,6,1,14,5,24,10.5,21.3,0,2,2543.271,2745.427295
1,6,1,14,5,24,11,21.9,0,2,2421.2728,2449.781207
1,6,1,14,5,24,11.5,21.9,0,2,2462.292,2428.165858
1,6,1,14,5,24,12,23.4,0,2,2318.976,2305.585168
1,6,1,14,5,24,12.5,23.4,0,2,2279.368,2216.75342
1,6,1,14,5,24,13,24.3,0,2,2135.4336,2095.778777
1,6,1,14,5,24,13.5,24.3,0,2,1908.08,1983.18823
1,6,1,14,5,24,14,24.2,0,3,1617.28,1687.232179
1,6,1,14,5,24,14.5,24.2,0,3,1490.8508,1379.31358
1,6,1,14,5,24,15,24.5,0,2,1098.8978,1091.449699
1,6,1,14,5,24,15.5,24.5,0,2,744.3128,703.6023518
1,6,1,14,5,24,16,24.2,0,3,430.3112,404.1130773
1,6,1,14,5,24,16.5,24.2,0,3,201.0644,229.9494076
1,6,1,14,5,24,17,23.7,0,3,117.6068,174.5725041
1,6,1,14,5,25,6.5,20.6,0,3,574.1708,453.16618
1,6,1,14,5,25,7,21.4,0,3,1044.5916,758.1838958
1,6,1,14,5,25,7.5,21.4,0,3,1236.425,1402.835206
1,6,1,14,5,25,8,22.7,0,3,1257.9808,1763.810604
1,6,1,14,5,25,8.5,22.7,0,3,1085.8536,1420.576116
1,6,1,14,5,25,9,23.5,0,3,1001.6,1274.834802
1,6,1,14,5,25,9.5,23.5,0,3,1299.87,1359.976567
1,6,1,14,5,25,10,23.9,0,3,914.6438,1455.461506
1,6,1,14,5,25,10.5,23.9,0,3,1128.771,1117.263816
1,6,1,14,5,25,11,24,0,3,1301.3008,1311.538811
1,6,1,14,5,25,11.5,24,0,3,1532.0928,1265.820126
1,6,1,14,5,25,12,24.6,0,3,1449.6768,1611.773349
1,6,1,14,5,25,12.5,24.6,0,3,1722.656,1629.254642
1,6,1,14,5,25,13,25.9,0,3,1235.5968,1668.032557
1,6,1,14,5,25,13.5,25.9,0,3,1130.33,1051.51632
1,6,1,14,5,25,14,27,0,2,722,1118.520234
1,6,1,14,5,25,14.5,27,0,2,1130.1096,688.1205111
1,6,1,14,5,25,15,25.6,0,3,659.498,915.55159
1,6,1,14,5,25,15.5,25.6,0,3,723.0692,483.7025781
1,6,1,14,5,25,16,25,0,2,410.0668,370.270608
1,6,1,14,5,25,16.5,25,0,2,246.0458,182.8888296
1,6,1,14,5,25,17,25.1,0,1,166.3546,202.0967668
1,6,1,14,5,26,6.5,19.9,0,3,254.7992,206.864542
1,6,1,14,5,26,7,20.8,0,3,533.379,708.3772695
1,6,1,14,5,26,7.5,20.8,0,3,512.62,788.0735954
1,6,1,14,5,26,8,22,0,3,893.1216,825.4009345
1,6,1,14,5,26,8.5,22,0,3,1150.8192,1284.371072
1,6,1,14,5,26,9,22.6,0,3,1312.096,1573.992615
1,6,1,14,5,26,9.5,22.6,0,3,1173.822,1652.944366
1,6,1,14,5,26,10,22.9,0,3,1173.304,1271.85479
1,6,1,14,5,26,10.5,22.9,0,3,1743.863,1490.320071
1,6,1,14,5,26,11,24.1,0,4,2421.2728,1763.554977
1,6,1,14,5,26,11.5,24.1,0,4,1928.144,2484.995687
1,6,1,14,5,26,12,23.9,0,3,1469.952,1763.068007
1,6,1,14,5,26,12.5,23.9,0,3,829.816,1380.845152
1,6,1,14,5,26,13,23.4,0,4,723.0032,651.8785324
1,6,1,14,5,26,13.5,23.4,0,4,723.826,751.1670028
1,6,1,14,5,26,14,22.8,0,4,626.335,632.7244473
1,6,1,14,5,26,14.5,22.8,0,4,659.022,752.1040565
1,6,1,14,5,26,15,22.6,0,4,370.2056,470.6309073
1,6,1,14,5,26,15.5,22.6,0,4,350.126,242.0240782
1,6,1,14,5,26,16,22.7,0,4,183.612,214.9682404
1,6,1,14,5,26,16.5,22.7,0,4,192.3696,94.72368806
1,6,1,14,5,26,17,22.2,0,10,87.44,62.99289523
1,6,1,14,5,27,6.5,18.5,0,10,133.5078,142.1401264
1,6,1,14,5,27,7,18.5,0.5,4,272.9238,543.8124197
1,6,1,14,5,27,7.5,18.5,0.5,4,490.96,693.8373431
1,6,1,14,5,27,8,18.7,0.5,4,409.6272,725.4018471
1,6,1,14,5,27,8.5,18.7,0.5,4,389.7936,832.51602
1,6,1,14,5,27,9,19.3,0,4,470.752,585.6068993
1,6,1,14,5,27,9.5,19.3,0,4,764.166,862.5207292
1,6,1,14,5,27,10,20.9,0,4,1173.304,802.5300962
1,6,1,14,5,27,10.5,20.9,0,4,851.779,993.0395878
1,6,1,14,5,27,11,21.9,0,3,1701.2908,1053.897172
1,6,1,14,5,27,11.5,21.9,0,3,1889.06,1642.924028
1,6,1,14,5,27,12,23.7,0,4,1616.9472,1892.527085
1,6,1,14,5,27,12.5,23.7,0,4,1659.632,1696.456345
1,6,1,14,5,27,13,24.7,0,3,1564.6416,1613.251903
1,6,1,14,5,27,13.5,24.7,0,3,1470.466,1395.324524
1,6,1,14,5,27,14,25.5,0,4,1086.61,1138.239949
1,6,1,14,5,27,14.5,25.5,0,4,787.248,912.2974394
1,6,1,14,5,27,15,26.3,0,3,722.6768,453.76352
1,6,1,14,5,27,15.5,26.3,0,3,369.796,468.9847288
1,6,1,14,5,27,16,25.8,0,4,330.9724,174.751963
1,6,1,14,5,27,16.5,25.8,0,4,218.6496,114.862469
1,6,1,14,5,27,17,24.8,0,4,149.741,80.99335921
1,6,1,14,5,28,6.5,20.2,0,4,722.5128,887.0754741
1,6,1,14,5,28,7,21.2,0,4,701.0124,1149.137306
1,6,1,14,5,28,7.5,21.2,0,4,512.62,1231.331218
1,6,1,14,5,28,8,21.3,0,2,501.4016,845.8294682
1,6,1,14,5,28,8.5,21.3,0,2,786.5478,912.1161655
1,6,1,14,5,28,9,22,0,4,1194.408,1511.885503
1,6,1,14,5,28,9.5,22,0,4,1097.668,1867.900296
1,6,1,14,5,28,10,22.8,0,2,679.983,1461.120964
1,6,1,14,5,28,10.5,22.8,0,2,1805.664,1100.555943
1,6,1,14,5,28,11,24.4,0,3,1845.2872,1810.568841
1,6,1,14,5,28,11.5,24.4,0,3,2175.676,1928.713845
1,6,1,14,5,28,12,25.7,0,2,2177.0496,2009.111158
1,6,1,14,5,28,12.5,25.7,0,2,1951.118,1283.963714
1,6,1,14,5,28,13,26.8,0,3,2012.3216,1812.210095
1,6,1,14,5,28,13.5,26.8,0,3,1887.34,1852.2625
1,6,1,14,5,28,14,26.8,0,3,1680.455,1624.226145
1,6,1,14,5,28,14.5,26.8,0,3,1385.139,1368.193725
1,6,1,14,5,28,15,25.9,0,3,1023.0532,1049.689781
1,6,1,14,5,28,15.5,25.9,0,3,787.5868,713.5611075
1,6,1,14,5,28,16,25.9,0,3,471.2708,464.1629488
1,6,1,14,5,28,16.5,25.9,0,3,350.7504,318.0126331
1,6,1,14,5,28,17,25.5,0,3,183.624,187.3004848
1,6,1,14,5,29,6.5,20.5,0,1,829.8426,770.4861054
1,6,1,14,5,29,7,21.5,0,4,1214.9958,1222.46082
1,6,1,14,5,29,7.5,21.5,0,4,1299.6,1518.672615
1,6,1,14,5,29,8,22,0,1,1772.8128,1834.142319
1,6,1,14,5,29,8.5,22,0,1,1969.8498,1963.53881
1,6,1,14,5,29,9,23,0,4,2208.528,1453.66307
1,6,1,14,5,29,9.5,23,0,4,1888.094,2322.710051
1,6,1,14,5,29,10,24.4,0,1,1930.6184,1763.404794
1,6,1,14,5,29,10.5,24.4,0,1,1867.465,2477.491977
1,6,1,14,5,29,11,25.3,0,3,2197.2784,2052.813878
1,6,1,14,5,29,11.5,25.3,0,3,2094.9024,2334.084208
1,6,1,14,5,29,12,26,0,1,2298.7008,2082.717179
1,6,1,14,5,29,12.5,26,0,1,1888.094,2319.230733
1,6,1,14,5,29,13,26.9,0,3,1826.5344,2010.47586
1,6,1,14,5,29,13.5,26.9,0,3,553.758,700.1101833
1,6,1,14,5,29,14,26.3,0,1,471.105,501.6110704
1,6,1,14,5,29,14.5,26.3,0,1,450.282,253.9040748
1,6,1,14,5,29,15,25.9,0,3,701.6172,334.8368109
1,6,1,14,5,29,15.5,25.9,0,3,851.851,668.6635401
1,6,1,14,5,29,16,25.5,0,1,350.3682,392.6088113
1,6,1,14,5,29,16.5,25.5,0,1,149.85,226.0317161
1,6,1,14,5,29,17,25.4,0,1,183.624,51.5977188
1,6,1,14,5,30,6.5,21.1,0,3,491.2738,712.3637465
1,6,1,14,5,30,7,22.3,0,3,936.5304,748.760211
1,6,1,14,5,30,7.5,22.3,0,3,1279.745,1495.699694
1,6,1,14,5,30,8,23.9,0,3,1575.8336,1562.0881
1,6,1,14,5,30,8.5,23.9,0,3,1679.8248,1739.919187
1,6,1,14,5,30,9,25.4,0,3,2013.216,1919.978508
1,6,1,14,5,30,9.5,25.4,0,3,1969.5,2240.906291
1,6,1,14,5,30,10,26.6,0,3,2031.9492,2183.494025
1,6,1,14,5,30,10.5,26.6,0,3,1657.879,2096.979915
1,6,1,14,5,30,11,26.4,0,2,2341.2748,1658.143719
1,6,1,14,5,30,11.5,26.4,0,2,2423.208,2199.752552
1,6,1,14,5,30,12,26.9,0,3,2298.7008,2282.443511
1,6,1,14,5,30,12.5,26.9,0,3,2095.548,2376.247705
1,6,1,14,5,30,13,28.3,0,2,2074.9968,1867.811011
1,6,1,14,5,30,13.5,28.3,0,2,1845.7824,1817.831827
1,6,1,14,5,30,14,28.4,0,2,1658.795,1661.491381
1,6,1,14,5,30,14.5,28.4,0,2,1086.939,1416.534942
1,6,1,14,5,30,15,27.9,0,2,1109.5084,897.0145864
1,6,1,14,5,30,15.5,27.9,0,2,743.8192,923.3036536
1,6,1,14,5,30,16,27.1,0,2,370.0242,476.1375927
1,6,1,14,5,30,16.5,27.1,0,2,149.85,321.7318202
1,6,1,14,5,30,17,26.2,0,1,117.6068,147.5822857
1,6,1,14,5,31,6.5,21.4,0,2,765.2702,728.6775183
1,6,1,14,5,31,7,23,0,1,1173.212,1158.804561
1,6,1,14,5,31,7.5,23,0,1,1574.7162,1506.518169
1,6,1,14,5,31,8,24.6,0,1,1804.9434,1847.871695
1,6,1,14,5,31,8.5,24.6,0,1,2012.3216,2029.448449
1,6,1,14,5,31,9,26.7,0,1,2136.886,2167.476999
1,6,1,14,5,31,9.5,26.7,0,1,2237.7236,2299.25181
1,6,1,14,5,31,10,28.2,0,1,2300.3184,2329.515293
1,6,1,14,5,31,10.5,28.2,0,1,2341.845,2329.395619
1,6,1,14,5,31,11,30,0,1,2360.6736,2408.86894
1,6,1,14,5,31,11.5,30,0,1,2300.3184,2307.503867
1,6,1,14,5,31,12,30.6,0,1,2227.7892,2256.376554
1,6,1,14,5,31,12.5,30.6,0,1,2113.93,2276.094901
1,6,1,14,5,31,13,31.2,0,1,1970.004,1906.47222
1,6,1,14,5,31,13.5,31.2,0,1,1784.7984,1927.229642
1,6,1,14,5,31,14,30.3,0,2,1595.877,1765.760664
1,6,1,14,5,31,14.5,30.3,0,2,1364.265,1455.379443
1,6,1,14,5,31,15,29.8,0,1,1022.469,1057.311365
1,6,1,14,5,31,15.5,29.8,0,1,680.1168,832.4850342
1,6,1,14,5,31,16,30.2,0,2,370.0242,441.0132396
1,6,1,14,5,31,16.5,30.2,0,2,183.52,268.5075533
1,6,1,14,5,31,17,30.2,0,1,133.5646,140.4592003
1,6,2,14,6,1,6.5,22.3,0,1,850.785,730.980205
1,6,2,14,6,1,7,24.3,0,1,1279.5936,1222.663323
1,6,2,14,6,1,7.5,24.3,0,1,1617.525,1569.848459
1,6,2,14,6,1,8,26.5,0,1,1805.8852,1796.093051
1,6,2,14,6,1,8.5,26.5,0,1,2011.3632,2072.008478
1,6,2,14,6,1,9,27.9,0,1,2177.4832,2157.672846
1,6,2,14,6,1,9.5,27.9,0,1,2279.4784,2315.580275
1,6,2,14,6,1,10,29.8,0,1,2361.6286,2402.759118
1,6,2,14,6,1,10.5,29.8,0,1,2402.1024,2402.650558
1,6,2,14,6,1,11,30.9,0,1,2381.1534,2426.765544
1,6,2,14,6,1,11.5,30.9,0,1,2361.3888,2294.302533
1,6,2,14,6,1,12,31.6,0,1,2278.4364,2225.411988
1,6,2,14,6,1,12.5,31.6,0,1,2155.946,2567.654298
1,6,2,14,6,1,13,32.3,0,1,2011.9236,1999.966687
1,6,2,14,6,1,13.5,32.3,0,1,1845.8096,1829.998761
1,6,2,14,6,1,14,31.5,0,1,1595.81,1666.830046
1,6,2,14,6,1,14.5,31.5,0,1,1321.026,1422.339614
1,6,2,14,6,1,15,31.3,0,1,1033.767,1062.251529
1,6,2,14,6,1,15.5,31.3,0,1,701.6632,849.1215155
1,6,2,14,6,1,16,31.4,0,1,350.3682,370.8034032
1,6,2,14,6,1,16.5,31.4,0,1,149.85,351.1887301
1,6,2,14,6,1,17,31.6,0,1,117.6068,111.2169121
1,6,2,14,6,2,6.5,23.1,0,1,776.614,749.2801715
1,6,2,14,6,2,7,24,0,2,1257.4868,1160.84431
1,6,2,14,6,2,7.5,24,0,2,1595.958,1481.833797
1,6,2,14,6,2,8,25.3,0,3,1837.0884,1836.941062
1,6,2,14,6,2,8.5,25.3,0,3,2074.4904,2102.266607
1,6,2,14,6,2,9,26.4,0,2,2115.288,2108.621978
1,6,2,14,6,2,9.5,26.4,0,2,2258.8854,2182.389465
1,6,2,14,6,2,10,27.8,0,3,2341.6782,2348.097191
1,6,2,14,6,2,10.5,27.8,0,3,2361.3888,2382.99337
1,6,2,14,6,2,11,28.5,0,3,2301.006,2383.178466
1,6,2,14,6,2,11.5,28.5,0,3,2218.8912,2140.168197
1,6,2,14,6,2,12,30.6,0,3,1909.5246,2110.628353
1,6,2,14,6,2,12.5,30.6,0,3,1491.568,1912.731578
1,6,2,14,6,2,13,30.2,0,3,1804.751,1593.328671
1,6,2,14,6,2,13.5,30.2,0,3,1763.7312,1746.295247
1,6,2,14,6,2,14,30.4,0,3,1681.4798,1552.863746
1,6,2,14,6,2,14.5,30.4,0,3,1321.026,1457.236931
1,6,2,14,6,2,15,30.7,0,3,744.5382,991.0433983
1,6,2,14,6,2,15.5,30.7,0,3,410.3184,567.1142883
1,6,2,14,6,2,16,30.5,0,3,311.5476,291.5624062
1,6,2,14,6,2,16.5,30.5,0,3,330.78,230.3298322
1,6,2,14,6,2,17,29.4,0,3,218.6,173.2045687
1,6,2,14,6,3,6.5,21.1,0,4,471.204,408.463423
1,6,2,14,6,3,7,22.1,0,4,786.742,733.7458105
1,6,2,14,6,3,7.5,22.1,0,4,872.634,1137.423125
1,6,2,14,6,3,8,22.8,0,3,637.7154,1176.321968
1,6,2,14,6,3,8.5,22.8,0,3,1195.0632,1424.850823
1,6,2,14,6,3,9,23.8,0,4,1784.0048,1576.092158
1,6,2,14,6,3,9.5,23.8,0,4,1522.6392,1910.169932
1,6,2,14,6,3,10,24.2,0,3,1743.1662,1847.756546
1,6,2,14,6,3,10.5,24.2,0,3,1972.065,2041.188372
1,6,2,14,6,3,11,25.8,0,3,2176.9068,2121.836358
1,6,2,14,6,3,11.5,25.8,0,3,2229.0696,2223.48858
1,6,2,14,6,3,12,27,0,3,1969.8498,2038.642918
1,6,2,14,6,3,12.5,27,0,3,2053.532,2366.886619
1,6,2,14,6,3,13,27.3,0,3,1990.5656,2001.505018
1,6,2,14,6,3,13.5,27.3,0,3,1763.7312,1784.677722
1,6,2,14,6,3,14,28.6,0,3,1310.272,1694.493915
1,6,2,14,6,3,14.5,28.6,0,3,1321.026,1412.423972
1,6,2,14,6,3,15,27.4,0,3,723.072,838.7366421
1,6,2,14,6,3,15.5,27.4,0,3,410.3184,625.391464
1,6,2,14,6,3,16,27.8,0,3,183.7836,174.400715
1,6,2,14,6,3,16.5,27.8,0,3,183.52,112.7571115
1,6,2,14,6,3,17,26.8,0,4,117.6068,93.886326
1,6,2,14,6,4,6.5,22.4,0,2,553.2284,459.5968755
1,6,2,14,6,4,7,22.7,0,3,1044.2212,1052.711603
1,6,2,14,6,4,7.5,22.7,0,3,1448.307,1299.81278
1,6,2,14,6,4,8,23.5,0,2,1000.4526,1609.540468
1,6,2,14,6,4,8.5,23.5,0,2,1491.108,1362.838297
1,6,2,14,6,4,9,24.1,0,3,1000.5648,1577.727734
1,6,2,14,6,4,9.5,24.1,0,3,1534.0362,1639.722496
1,6,2,14,6,4,10,25.8,0,2,2157.137,1947.328743
1,6,2,14,6,4,10.5,25.8,0,2,2402.1024,2274.382946
1,6,2,14,6,4,11,27.1,0,2,1908.0252,1878.914372
