BuildingIndex,Year,Month,Day,Hour,Quarter,P1(Humidity),P2(WindSpeed),P3(Temp),P4(CloudCover),P5(Rain),P6(SolarIrradiation),generation
1,2018,8,20,3,3,87,1.2,20.9,1,0,0,0
1,2018,8,20,4,0,87,1.2,20.9,1,0,0,0
1,2018,8,20,4,1,88,2,20.5,1,0,0,0
1,2018,8,20,4,2,88,2,20.5,1,0,0,0
1,2018,8,20,4,3,88,2,20.5,1,0,0,0
1,2018,8,20,5,0,88,2,20.5,1,0,0,0
1,2018,8,20,5,1,90,0.8,20.2,1,0,0,0
1,2018,8,20,5,2,90,0.8,20.2,1,0,0,0
1,2018,8,20,5,3,90,0.8,20.2,1,0,0,0
1,2018,8,20,6,0,90,0.8,20.2,1,0,0,0
1,2018,8,20,6,1,86,1.9,21.1,1,0,0.21,0
1,2018,8,20,6,2,86,1.9,21.1,1,0,0.21,0
1,2018,8,20,6,3,86,1.9,21.1,1,0,0.21,0
1,2018,8,20,7,0,86,1.9,21.1,1,0,0.21,0
1,2018,8,20,7,1,80,2.1,22.4,1,0,0.86,0
1,2018,8,20,7,2,80,2.1,22.4,1,0,0.86,0
1,2018,8,20,7,3,80,2.1,22.4,1,0,0.86,0
1,2018,8,20,8,0,80,2.1,22.4,1,0,0.86,0
1,2018,8,20,8,1,68,1.6,25,1,0,1.6,0
1,2018,8,20,8,2,68,1.6,25,1,0,1.6,0
1,2018,8,20,8,3,68,1.6,25,1,0,1.6,0
1,2018,8,20,9,0,68,1.6,25,1,0,1.6,9.6
1,2018,8,20,9,1,58,1.8,26.8,2,0,2.22,10.8
1,2018,8,20,9,2,58,1.8,26.8,2,0,2.22,11.2
1,2018,8,20,9,3,58,1.8,26.8,2,0,2.22,12.8
1,2018,8,20,10,0,58,1.8,26.8,2,0,2.22,14
1,2018,8,20,10,1,53,2.2,28,3,0,2.22,11.6
1,2018,8,20,10,2,53,2.2,28,3,0,2.22,9.2
1,2018,8,20,10,3,53,2.2,28,3,0,2.22,13.2
1,2018,8,20,11,0,53,2.2,28,3,0,2.22,15.6
1,2018,8,20,11,1,42,3,29.9,3,0,3.16,16
1,2018,8,20,11,2,42,3,29.9,3,0,3.16,16.8
1,2018,8,20,11,3,42,3,29.9,3,0,3.16,10.8
1,2018,8,20,12,0,42,3,29.9,3,0,3.16,15.6
1,2018,8,20,12,1,40,2.8,31.4,3,0,3.26,17.2
1,2018,8,20,12,2,40,2.8,31.4,3,0,3.26,16.4
1,2018,8,20,12,3,40,2.8,31.4,3,0,3.26,11.2
1,2018,8,20,13,0,40,2.8,31.4,3,0,3.26,15.6
1,2018,8,20,13,1,39,3.7,31.6,2,0,3.06,16
1,2018,8,20,13,2,39,3.7,31.6,2,0,3.06,16
1,2018,8,20,13,3,39,3.7,31.6,2,0,3.06,16
1,2018,8,20,14,0,39,3.7,31.6,2,0,3.06,14.8
1,2018,8,20,14,1,40,3.6,31.7,2,0,2.74,14.4
1,2018,8,20,14,2,40,3.6,31.7,2,0,2.74,14.4
1,2018,8,20,14,3,40,3.6,31.7,2,0,2.74,10.8
1,2018,8,20,15,0,40,3.6,31.7,2,0,2.74,13.2
1,2018,8,20,15,1,41,4,31.7,2,0,2.08,12
1,2018,8,20,15,2,41,4,31.7,2,0,2.08,10.4
1,2018,8,20,15,3,41,4,31.7,2,0,2.08,8
1,2018,8,20,16,0,41,4,31.7,2,0,2.08,8.8
1,2018,8,20,16,1,39,3.3,31.8,2,0,1.5,8
1,2018,8,20,16,2,39,3.3,31.8,2,0,1.5,3.6
1,2018,8,20,16,3,39,3.3,31.8,2,0,1.5,4.4
1,2018,8,20,17,0,39,3.3,31.8,2,0,1.5,4
1,2018,8,20,17,1,47,4,30.2,2,0,0.55,3.6
1,2018,8,20,17,2,47,4,30.2,2,0,0.55,2.8
1,2018,8,20,17,3,47,4,30.2,2,0,0.55,1.2
1,2018,8,20,18,0,47,4,30.2,2,0,0.55,0.8
1,2018,8,20,18,1,55,2.8,29.1,3,0,0.1,0.8
1,2018,8,20,18,2,55,2.8,29.1,3,0,0.1,0
1,2018,8,20,18,3,55,2.8,29.1,3,0,0.1,0
1,2018,8,20,19,0,55,2.8,29.1,3,0,0.1,0
1,2018,8,20,19,1,58,2.6,27.9,2,0,0,0
1,2018,8,20,19,2,58,2.6,27.9,2,0,0,0
1,2018,8,20,19,3,58,2.6,27.9,2,0,0,0
1,2018,8,20,20,0,58,2.6,27.9,2,0,0,0
1,2018,8,20,20,1,60,2.8,27.2,1,0,0,0
1,2018,8,20,20,2,60,2.8,27.2,1,0,0,0
1,2018,8,20,20,3,60,2.8,27.2,1,0,0,0
1,2018,8,20,21,0,60,2.8,27.2,1,0,0,0
1,2018,8,20,21,1,62,2,26.4,2,0,0,0
1,2018,8,20,21,2,62,2,26.4,2,0,0,0
1,2018,8,20,21,3,62,2,26.4,2,0,0,0
1,2018,8,20,22,0,62,2,26.4,2,0,0,0
1,2018,8,20,22,1,62,1.8,25.9,2,0,0,0
1,2018,8,20,22,2,62,1.8,25.9,2,0,0,0
1,2018,8,20,22,3,62,1.8,25.9,2,0,0,0
1,2018,8,20,23,0,62,1.8,25.9,2,0,0,0
1,2018,8,20,23,1,62,1.8,25.9,2,0,0,0
1,2018,8,20,23,2,62,1.8,25.9,2,0,0,0
1,2018,8,20,23,3,62,1.8,25.9,2,0,0,0
1,2018,8,21,0,0,62,1.8,25.9,2,0,0,0
1,2018,8,21,0,1,67,1.3,24.5,1,0,0,0
1,2018,8,21,0,2,67,1.3,24.5,1,0,0,0
1,2018,8,21,0,3,67,1.3,24.5,1,0,0,0
1,2018,8,21,1,0,67,1.3,24.5,1,0,0,0
1,2018,8,21,1,1,70,1.1,23.5,1,0,0,0
1,2018,8,21,1,2,70,1.1,23.5,1,0,0,0
1,2018,8,21,1,3,70,1.1,23.5,1,0,0,0
1,2018,8,21,2,0,70,1.1,23.5,1,0,0,0
1,2018,8,21,2,1,75,0.8,22.7,1,0,0,0
1,2018,8,21,2,2,75,0.8,22.7,1,0,0,0
1,2018,8,21,2,3,75,0.8,22.7,1,0,0,0
1,2018,8,21,3,0,75,0.8,22.7,1,0,0,0
1,2018,8,21,3,1,74,0.4,22.6,1,0,0,0
1,2018,8,21,3,2,74,0.4,22.6,1,0,0,0
1,2018,8,21,3,3,74,0.4,22.6,1,0,0,0
1,2018,8,21,4,0,74,0.4,22.6,1,0,0,0
1,2018,8,21,4,1,77,1.7,21.9,1,0,0,0
1,2018,8,21,4,2,77,1.7,21.9,1,0,0,0
1,2018,8,21,4,3,77,1.7,21.9,1,0,0,0
1,2018,8,21,5,0,77,1.7,21.9,1,0,0,0
1,2018,8,21,5,1,79,1,21.9,1,0,0,0
1,2018,8,21,5,2,79,1,21.9,1,0,0,0
1,2018,8,21,5,3,79,1,21.9,1,0,0,0
1,2018,8,21,6,0,79,1,21.9,1,0,0,0
1,2018,8,21,6,1,75,1.6,23.1,2,0,0.26,0
1,2018,8,21,6,2,75,1.6,23.1,2,0,0.26,0
1,2018,8,21,6,3,75,1.6,23.1,2,0,0.26,0
1,2018,8,21,7,0,75,1.6,23.1,2,0,0.26,1.2
1,2018,8,21,7,1,66,1.6,25,2,0,0.93,2.8
1,2018,8,21,7,2,66,1.6,25,2,0,0.93,4.4
1,2018,8,21,7,3,66,1.6,25,2,0,0.93,5.6
1,2018,8,21,8,0,66,1.6,25,2,0,0.93,6
1,2018,8,21,8,1,56,0.4,27.7,2,0,1.54,7.6
1,2018,8,21,8,2,56,0.4,27.7,2,0,1.54,8
1,2018,8,21,8,3,56,0.4,27.7,2,0,1.54,4.8
1,2018,8,21,9,0,56,0.4,27.7,2,0,1.54,10
1,2018,8,21,9,1,48,1.3,28.8,1,0,2.23,10.8
1,2018,8,21,9,2,48,1.3,28.8,1,0,2.23,12
1,2018,8,21,9,3,48,1.3,28.8,1,0,2.23,12.4
1,2018,8,21,10,0,48,1.3,28.8,1,0,2.23,13.2
1,2018,8,21,10,1,43,1.6,31,1,0,2.79,14
1,2018,8,21,10,2,43,1.6,31,1,0,2.79,14.4
1,2018,8,21,10,3,43,1.6,31,1,0,2.79,14.8
1,2018,8,21,11,0,43,1.6,31,1,0,2.79,14.8
1,2018,8,21,11,1,36,1.8,33.4,1,0,3.09,15.6
1,2018,8,21,11,2,36,1.8,33.4,1,0,3.09,16
1,2018,8,21,11,3,36,1.8,33.4,1,0,3.09,10.8
1,2018,8,21,12,0,36,1.8,33.4,1,0,3.09,15.6
1,2018,8,21,12,1,37,4,34,1,0,3.24,16.4
1,2018,8,21,12,2,37,4,34,1,0,3.24,17.2
1,2018,8,21,12,3,37,4,34,1,0,3.24,11.6
1,2018,8,21,13,0,37,4,34,1,0,3.24,15.6
1,2018,8,21,13,1,30,4,35.9,2,0,3.11,16.4
1,2018,8,21,13,2,30,4,35.9,2,0,3.11,15.6
1,2018,8,21,13,3,30,4,35.9,2,0,3.11,16
1,2018,8,21,14,0,30,4,35.9,2,0,3.11,15.2
1,2018,8,21,14,1,31,3.8,36.2,2,0,2.77,14.4
1,2018,8,21,14,2,31,3.8,36.2,2,0,2.77,14.4
1,2018,8,21,14,3,31,3.8,36.2,2,0,2.77,13.6
1,2018,8,21,15,0,31,3.8,36.2,2,0,2.77,12.8
1,2018,8,21,15,1,31,2.3,36.7,1,0,2.18,11.2
1,2018,8,21,15,2,31,2.3,36.7,1,0,2.18,8
1,2018,8,21,15,3,31,2.3,36.7,1,0,2.18,10.4
1,2018,8,21,16,0,31,2.3,36.7,1,0,2.18,9.6
1,2018,8,21,16,1,40,2.2,34.5,1,0,1.39,8
1,2018,8,21,16,2,40,2.2,34.5,1,0,1.39,6.8
1,2018,8,21,16,3,40,2.2,34.5,1,0,1.39,6.4
1,2018,8,21,17,0,40,2.2,34.5,1,0,1.39,6
1,2018,8,21,17,1,42,3,34,1,0,0.82,3.2
1,2018,8,21,17,2,42,3,34,1,0,0.82,3.6
1,2018,8,21,17,3,42,3,34,1,0,0.82,2
1,2018,8,21,18,0,42,3,34,1,0,0.82,1.6
1,2018,8,21,18,1,48,2.1,32.2,2,0,0.24,1.2
1,2018,8,21,18,2,48,2.1,32.2,2,0,0.24,0.4
1,2018,8,21,18,3,48,2.1,32.2,2,0,0.24,0
1,2018,8,21,19,0,48,2.1,32.2,2,0,0.24,0
1,2018,8,21,19,1,50,0.6,31.5,1,0,0,0
1,2018,8,21,19,2,50,0.6,31.5,1,0,0,0
1,2018,8,21,19,3,50,0.6,31.5,1,0,0,0
1,2018,8,21,20,0,50,0.6,31.5,1,0,0,0
1,2018,8,21,20,1,55,2,30.3,2,0,0,0
1,2018,8,21,20,2,55,2,30.3,2,0,0,0
1,2018,8,21,20,3,55,2,30.3,2,0,0,0
1,2018,8,21,21,0,55,2,30.3,2,0,0,0
1,2018,8,21,21,1,60,3.1,29.4,2,0,0,0
1,2018,8,21,21,2,60,3.1,29.4,2,0,0,0
1,2018,8,21,21,3,60,3.1,29.4,2,0,0,0
1,2018,8,21,22,0,60,3.1,29.4,2,0,0,0
1,2018,8,21,22,1,62,1.2,28.7,2,0,0,0
1,2018,8,21,22,2,62,1.2,28.7,2,0,0,0
1,2018,8,21,22,3,62,1.2,28.7,2,0,0,0
1,2018,8,21,23,0,62,1.2,28.7,2,0,0,0
1,2018,8,21,23,1,62,1.2,28.7,2,0,0,0
1,2018,8,21,23,2,62,1.2,28.7,2,0,0,0
1,2018,8,21,23,3,62,1.2,28.7,2,0,0,0
1,2018,8,22,0,0,62,1.2,28.7,2,0,0,0
1,2018,8,22,0,1,69,0.3,27.3,2,0,0,0
1,2018,8,22,0,2,69,0.3,27.3,2,0,0,0
1,2018,8,22,0,3,69,0.3,27.3,2,0,0,0
1,2018,8,22,1,0,69,0.3,27.3,2,0,0,0
1,2018,8,22,1,1,74,2.5,26.3,2,0,0,0
1,2018,8,22,1,2,74,2.5,26.3,2,0,0,0
1,2018,8,22,1,3,74,2.5,26.3,2,0,0,0
1,2018,8,22,2,0,74,2.5,26.3,2,0,0,0
1,2018,8,22,2,1,76,1.6,25.8,2,0,0,0
1,2018,8,22,2,2,76,1.6,25.8,2,0,0,0
1,2018,8,22,2,3,76,1.6,25.8,2,0,0,0
1,2018,8,22,3,0,76,1.6,25.8,2,0,0,0
1,2018,8,22,3,1,76,1.5,25.7,1,0,0,0
1,2018,8,22,3,2,76,1.5,25.7,1,0,0,0
1,2018,8,22,3,3,76,1.5,25.7,1,0,0,0
1,2018,8,22,4,0,76,1.5,25.7,1,0,0,0
1,2018,8,22,4,1,79,0.7,25.2,1,0,0,0
1,2018,8,22,4,2,79,0.7,25.2,1,0,0,0
1,2018,8,22,4,3,79,0.7,25.2,1,0,0,0
1,2018,8,22,5,0,79,0.7,25.2,1,0,0,0
1,2018,8,22,5,1,79,1.1,25.3,2,0,0,0
1,2018,8,22,5,2,79,1.1,25.3,2,0,0,0
1,2018,8,22,5,3,79,1.1,25.3,2,0,0,0
1,2018,8,22,6,0,79,1.1,25.3,2,0,0,0
1,2018,8,22,6,1,74,1.2,26.3,2,0,0.18,0
1,2018,8,22,6,2,74,1.2,26.3,2,0,0.18,0
1,2018,8,22,6,3,74,1.2,26.3,2,0,0.18,0
1,2018,8,22,7,0,74,1.2,26.3,2,0,0.18,0
1,2018,8,22,7,1,65,1.7,28.3,2,0,0.86,3.2
1,2018,8,22,7,2,65,1.7,28.3,2,0,0.86,4
1,2018,8,22,7,3,65,1.7,28.3,2,0,0.86,5.2
1,2018,8,22,8,0,65,1.7,28.3,2,0,0.86,5.2
1,2018,8,22,8,1,61,2.6,29.9,3,0,1.45,6.8
1,2018,8,22,8,2,61,2.6,29.9,3,0,1.45,7.2
1,2018,8,22,8,3,61,2.6,29.9,3,0,1.45,6.4
1,2018,8,22,9,0,61,2.6,29.9,3,0,1.45,7.6
1,2018,8,22,9,1,54,3.6,31.2,3,0,1.67,8.4
1,2018,8,22,9,2,54,3.6,31.2,3,0,1.67,10.8
1,2018,8,22,9,3,54,3.6,31.2,3,0,1.67,10.4
1,2018,8,22,10,0,54,3.6,31.2,3,0,1.67,6.4
1,2018,8,22,10,1,50,3.4,32.2,3,0,2.01,8.8
1,2018,8,22,10,2,50,3.4,32.2,3,0,2.01,8
1,2018,8,22,10,3,50,3.4,32.2,3,0,2.01,10.4
1,2018,8,22,11,0,50,3.4,32.2,3,0,2.01,12.4
1,2018,8,22,11,1,50,4.7,31.9,3,0,2.32,11.2
1,2018,8,22,11,2,50,4.7,31.9,3,0,2.32,12
1,2018,8,22,11,3,50,4.7,31.9,3,0,2.32,9.6
1,2018,8,22,12,0,50,4.7,31.9,3,0,2.32,9.4667
1,2018,8,22,12,1,46,5.4,33.5,3,0,2.64,9.3333
1,2018,8,22,12,2,46,5.4,33.5,3,0,2.64,9.2
1,2018,8,22,12,3,46,5.4,33.5,3,0,2.64,12
1,2018,8,22,13,0,46,5.4,33.5,3,0,2.64,10.8
1,2018,8,22,13,1,47,5.1,32.8,3,0,2.32,11.2
1,2018,8,22,13,2,47,5.1,32.8,3,0,2.32,12.4
1,2018,8,22,13,3,47,5.1,32.8,3,0,2.32,12.8
1,2018,8,22,14,0,47,5.1,32.8,3,0,2.32,13.6
1,2018,8,22,14,1,48,6,32.2,3,0,1.95,8.4
1,2018,8,22,14,2,48,6,32.2,3,0,1.95,10.4
1,2018,8,22,14,3,48,6,32.2,3,0,1.95,8.4
1,2018,8,22,15,0,48,6,32.2,3,0,1.95,12
1,2018,8,22,15,1,49,6.1,32,3,0,2.08,11.6
1,2018,8,22,15,2,49,6.1,32,3,0,2.08,10.4
1,2018,8,22,15,3,49,6.1,32,3,0,2.08,9.2
1,2018,8,22,16,0,49,6.1,32,3,0,2.08,8.4
1,2018,8,22,16,1,52,6.2,31.8,3,0,1.38,5.6
1,2018,8,22,16,2,52,6.2,31.8,3,0,1.38,5.2
1,2018,8,22,16,3,52,6.2,31.8,3,0,1.38,8
1,2018,8,22,17,0,52,6.2,31.8,3,0,1.38,4.4
1,2018,8,22,17,1,54,5,31.2,3,0,0.66,2.4
1,2018,8,22,17,2,54,5,31.2,3,0,0.66,2.4
1,2018,8,22,17,3,54,5,31.2,3,0,0.66,1.2
1,2018,8,22,18,0,54,5,31.2,3,0,0.66,0
1,2018,8,22,18,1,52,5.7,30.8,3,0,0.17,0
1,2018,8,22,18,2,52,5.7,30.8,3,0,0.17,0
1,2018,8,22,18,3,52,5.7,30.8,3,0,0.17,0
1,2018,8,22,19,0,52,5.7,30.8,3,0,0.17,0
1,2018,8,22,19,1,54,4.2,30.2,3,0,0,0
1,2018,8,22,19,2,54,4.2,30.2,3,0,0,0
1,2018,8,22,19,3,54,4.2,30.2,3,0,0,0
1,2018,8,22,20,0,54,4.2,30.2,3,0,0,0
1,2018,8,22,20,1,57,3.3,29.6,3,0,0,0
1,2018,8,22,20,2,57,3.3,29.6,3,0,0,0
1,2018,8,22,20,3,57,3.3,29.6,3,0,0,0
1,2018,8,22,21,0,57,3.3,29.6,3,0,0,0
1,2018,8,22,21,1,59,2.5,29.3,3,0,0,0
1,2018,8,22,21,2,59,2.5,29.3,3,0,0,0
1,2018,8,22,21,3,59,2.5,29.3,3,0,0,0
1,2018,8,22,22,0,59,2.5,29.3,3,0,0,0
1,2018,8,22,22,1,62,3.4,29.1,4,0,0,0
1,2018,8,22,22,2,62,3.4,29.1,4,0,0,0
1,2018,8,22,22,3,62,3.4,29.1,4,0,0,0
1,2018,8,22,23,0,62,3.4,29.1,4,0,0,0
1,2018,8,22,23,1,62,3.4,29.1,4,0,0,0
1,2018,8,22,23,2,62,3.4,29.1,4,0,0,0
1,2018,8,22,23,3,62,3.4,29.1,4,0,0,0
1,2018,8,23,0,0,62,3.4,29.1,4,0,0,0
1,2018,8,23,0,1,60,2.8,29.4,4,0,0,0
1,2018,8,23,0,2,60,2.8,29.4,4,0,0,0
1,2018,8,23,0,3,60,2.8,29.4,4,0,0,0
1,2018,8,23,1,0,60,2.8,29.4,4,0,0,0
1,2018,8,23,1,1,63,1.5,28.8,4,0,0,0
1,2018,8,23,1,2,63,1.5,28.8,4,0,0,0
1,2018,8,23,1,3,63,1.5,28.8,4,0,0,0
1,2018,8,23,2,0,63,1.5,28.8,4,0,0,0
1,2018,8,23,2,1,63,2.9,29,4,0,0,0
1,2018,8,23,2,2,63,2.9,29,4,0,0,0
1,2018,8,23,2,3,63,2.9,29,4,0,0,0
1,2018,8,23,3,0,63,2.9,29,4,0,0,0
1,2018,8,23,3,1,65,4.4,28.8,4,0,0,0
1,2018,8,23,3,2,65,4.4,28.8,4,0,0,0
1,2018,8,23,3,3,65,4.4,28.8,4,0,0,0
1,2018,8,23,4,0,65,4.4,28.8,4,0,0,0
1,2018,8,23,4,1,69,4.5,28.3,4,0,0,0
1,2018,8,23,4,2,69,4.5,28.3,4,0,0,0
1,2018,8,23,4,3,69,4.5,28.3,4,0,0,0
1,2018,8,23,5,0,69,4.5,28.3,4,0,0,0
1,2018,8,23,5,1,71,5.1,27.7,4,0,0,0
1,2018,8,23,5,2,71,5.1,27.7,4,0,0,0
1,2018,8,23,5,3,71,5.1,27.7,4,0,0,0
1,2018,8,23,6,0,71,5.1,27.7,4,0,0,0
1,2018,8,23,6,1,71,6.1,26.7,4,0,0.08,0
1,2018,8,23,6,2,71,6.1,26.7,4,0,0.08,0
1,2018,8,23,6,3,71,6.1,26.7,4,0,0.08,0
1,2018,8,23,7,0,71,6.1,26.7,4,0,0.08,2
1,2018,8,23,7,1,71,4.1,27,4,0,0.59,3.2
1,2018,8,23,7,2,71,4.1,27,4,0,0.59,4
1,2018,8,23,7,3,71,4.1,27,4,0,0.59,2.8
1,2018,8,23,8,0,71,4.1,27,4,0,0.59,2
1,2018,8,23,8,1,72,5.4,27.5,4,0,0.8,3.2
1,2018,8,23,8,2,72,5.4,27.5,4,0,0.8,6.4
1,2018,8,23,8,3,72,5.4,27.5,4,0,0.8,2
1,2018,8,23,9,0,72,5.4,27.5,4,0,0.8,4.4
1,2018,8,23,9,1,69,4.5,28.2,4,0,0.94,5.2
1,2018,8,23,9,2,69,4.5,28.2,4,0,0.94,4.8
1,2018,8,23,9,3,69,4.5,28.2,4,0,0.94,2.4
1,2018,8,23,10,0,69,4.5,28.2,4,0,0.94,1.6
1,2018,8,23,10,1,70,4.6,28.3,4,0,0.83,5.2
1,2018,8,23,10,2,70,4.6,28.3,4,0,0.83,4
1,2018,8,23,10,3,70,4.6,28.3,4,0,0.83,4.4
1,2018,8,23,11,0,70,4.6,28.3,4,0,0.83,4.4
1,2018,8,23,11,1,69,5,28.8,4,0,0.89,8
1,2018,8,23,11,2,69,5,28.8,4,0,0.89,3.2
1,2018,8,23,11,3,69,5,28.8,4,0,0.89,2
1,2018,8,23,12,0,69,5,28.8,4,0,0.89,2.8
1,2018,8,23,12,1,72,4.5,28.9,4,0,0.74,4
1,2018,8,23,12,2,72,4.5,28.9,4,0,0.74,2.8
1,2018,8,23,12,3,72,4.5,28.9,4,0,0.74,1.6
1,2018,8,23,13,0,72,4.5,28.9,4,0,0.74,3.6
1,2018,8,23,13,1,73,5.7,28.3,4,0,0.5,2.4
1,2018,8,23,13,2,73,5.7,28.3,4,0,0.5,2.8
1,2018,8,23,13,3,73,5.7,28.3,4,0,0.5,2.4
1,2018,8,23,14,0,73,5.7,28.3,4,0,0.5,2.8
1,2018,8,23,14,1,74,5.3,28.3,4,0,0.72,3.2
1,2018,8,23,14,2,74,5.3,28.3,4,0,0.72,2.8
1,2018,8,23,14,3,74,5.3,28.3,4,0,0.72,4.8
1,2018,8,23,15,0,74,5.3,28.3,4,0,0.72,4
1,2018,8,23,15,1,71,5.8,28.5,4,0,0.67,4
1,2018,8,23,15,2,71,5.8,28.5,4,0,0.67,2.8
1,2018,8,23,15,3,71,5.8,28.5,4,0,0.67,2.4
1,2018,8,23,16,0,71,5.8,28.5,4,0,0.67,2.4
1,2018,8,23,16,1,74,6.4,27.9,4,0,0.48,2.4
1,2018,8,23,16,2,74,6.4,27.9,4,0,0.48,1.2
1,2018,8,23,16,3,74,6.4,27.9,4,0,0.48,0.8
1,2018,8,23,17,0,74,6.4,27.9,4,0,0.48,0.8
1,2018,8,23,17,1,80,4.8,27,4,0.5,0.11,0.8
1,2018,8,23,17,2,80,4.8,27,4,0.5,0.11,0.4
1,2018,8,23,17,3,80,4.8,27,4,0.5,0.11,0
1,2018,8,23,18,0,80,4.8,27,4,0.5,0.11,0
1,2018,8,23,18,1,87,4.3,26.1,4,1.5,0,0
1,2018,8,23,18,2,87,4.3,26.1,4,1.5,0,0
1,2018,8,23,18,3,87,4.3,26.1,4,1.5,0,0
1,2018,8,23,19,0,87,4.3,26.1,4,1.5,0,0
1,2018,8,23,19,1,83,5.3,27,4,1,0,0
1,2018,8,23,19,2,83,5.3,27,4,1,0,0
1,2018,8,23,19,3,83,5.3,27,4,1,0,0
1,2018,8,23,20,0,83,5.3,27,4,1,0,0
1,2018,8,23,20,1,90,3.9,26.1,4,4.5,0,0
1,2018,8,23,20,2,90,3.9,26.1,4,4.5,0,0
1,2018,8,23,20,3,90,3.9,26.1,4,4.5,0,0
1,2018,8,23,21,0,90,3.9,26.1,4,4.5,0,0
1,2018,8,23,21,1,95,3.6,25.4,4,5,0,0
1,2018,8,23,21,2,95,3.6,25.4,4,5,0,0
1,2018,8,23,21,3,95,3.6,25.4,4,5,0,0
1,2018,8,23,22,0,95,3.6,25.4,4,5,0,0
1,2018,8,23,22,1,90,3.4,26.1,4,0,0,0
1,2018,8,23,22,2,90,3.4,26.1,4,0,0,0
1,2018,8,23,22,3,90,3.4,26.1,4,0,0,0
1,2018,8,23,23,0,90,3.4,26.1,4,0,0,0
1,2018,8,23,23,1,90,3.4,26.1,4,0,0,0
1,2018,8,23,23,2,90,3.4,26.1,4,0,0,0
1,2018,8,23,23,3,90,3.4,26.1,4,0,0,0
1,2018,8,24,0,0,90,3.4,26.1,4,0,0,0
1,2018,8,24,0,1,80,3.8,26.7,4,0,0,0
1,2018,8,24,0,2,80,3.8,26.7,4,0,0,0
1,2018,8,24,0,3,80,3.8,26.7,4,0,0,0
1,2018,8,24,1,0,80,3.8,26.7,4,0,0,0
1,2018,8,24,1,1,90,4.5,25.6,4,1.5,0,0
1,2018,8,24,1,2,90,4.5,25.6,4,1.5,0,0
1,2018,8,24,1,3,90,4.5,25.6,4,1.5,0,0
1,2018,8,24,2,0,90,4.5,25.6,4,1.5,0,0
1,2018,8,24,2,1,83,5.5,26.4,4,0,0,0
1,2018,8,24,2,2,83,5.5,26.4,4,0,0,0
1,2018,8,24,2,3,83,5.5,26.4,4,0,0,0
1,2018,8,24,3,0,83,5.5,26.4,4,0,0,0
1,2018,8,24,3,1,91,4.4,25.2,4,2,0,0
1,2018,8,24,3,2,91,4.4,25.2,4,2,0,0
1,2018,8,24,3,3,91,4.4,25.2,4,2,0,0
1,2018,8,24,4,0,91,4.4,25.2,4,2,0,0
1,2018,8,24,4,1,94,2.7,24.9,4,1.5,0,0
1,2018,8,24,4,2,94,2.7,24.9,4,1.5,0,0
1,2018,8,24,4,3,94,2.7,24.9,4,1.5,0,0
1,2018,8,24,5,0,94,2.7,24.9,4,1.5,0,0
1,2018,8,24,5,1,90,3.2,25.8,4,0.5,0,0
1,2018,8,24,5,2,90,3.2,25.8,4,0.5,0,0
1,2018,8,24,5,3,90,3.2,25.8,4,0.5,0,0
1,2018,8,24,6,0,90,3.2,25.8,4,0.5,0,0
1,2018,8,24,6,1,84,1.2,26.7,4,0.5,0,0
1,2018,8,24,6,2,84,1.2,26.7,4,0.5,0,0
1,2018,8,24,6,3,84,1.2,26.7,4,0.5,0,0
1,2018,8,24,7,0,84,1.2,26.7,4,0.5,0,0.4
1,2018,8,24,7,1,77,2.1,27.7,4,0,0.13,0.4
1,2018,8,24,7,2,77,2.1,27.7,4,0,0.13,0.8
1,2018,8,24,7,3,77,2.1,27.7,4,0,0.13,1.2
1,2018,8,24,8,0,77,2.1,27.7,4,0,0.13,2
1,2018,8,24,8,1,64,3.4,29.8,4,0,0.54,3.2
1,2018,8,24,8,2,64,3.4,29.8,4,0,0.54,3.6
1,2018,8,24,8,3,64,3.4,29.8,4,0,0.54,4.4
1,2018,8,24,9,0,64,3.4,29.8,4,0,0.54,0.8
1,2018,8,24,9,1,55,3.3,31.7,4,0,1.2,9.2
1,2018,8,24,9,2,55,3.3,31.7,4,0,1.2,8.8
1,2018,8,24,9,3,55,3.3,31.7,4,0,1.2,8
1,2018,8,24,10,0,55,3.3,31.7,4,0,1.2,9.6
1,2018,8,24,10,1,55,5.9,31,3,0,1.59,10.8
1,2018,8,24,10,2,55,5.9,31,3,0,1.59,6.8
1,2018,8,24,10,3,55,5.9,31,3,0,1.59,13.6
1,2018,8,24,11,0,55,5.9,31,3,0,1.59,18.4
1,2018,8,24,11,1,54,6.9,31.8,3,0,2.6,14
1,2018,8,24,11,2,54,6.9,31.8,3,0,2.6,14.4
1,2018,8,24,11,3,54,6.9,31.8,3,0,2.6,12.4
1,2018,8,24,12,0,54,6.9,31.8,3,0,2.6,16.4
1,2018,8,24,12,1,52,6.3,32.2,3,0,3.36,18
1,2018,8,24,12,2,52,6.3,32.2,3,0,3.36,18.8
1,2018,8,24,12,3,52,6.3,32.2,3,0,3.36,7.6
1,2018,8,24,13,0,52,6.3,32.2,3,0,3.36,9.2
1,2018,8,24,13,1,49,6.2,32.3,3,0,2.26,8.4
1,2018,8,24,13,2,49,6.2,32.3,3,0,2.26,8
1,2018,8,24,13,3,49,6.2,32.3,3,0,2.26,12.4
1,2018,8,24,14,0,49,6.2,32.3,3,0,2.26,10.4
1,2018,8,24,14,1,46,5.6,32.2,3,0,2.04,14.8
1,2018,8,24,14,2,46,5.6,32.2,3,0,2.04,8.8
