number,ID,year,month,day,time,Temp,Rain,CloudCover,generation,opticalflow
4,6110000047,3,9,2,13,25.6,0,4,968.5332,563.756381568
4,6110000047,3,9,2,13.5,25.6,0,4,1183.7916,947.16724289
4,6110000047,3,9,2,14,24.8,0,4,430.9844,884.774255568
4,6110000047,3,9,2,14.5,24.8,0,4,616.063,409.70792863
4,6110000047,3,9,2,15,25.6,0,4,311.7608,471.344918304
4,6110000047,3,9,2,15.5,25.6,0,4,563.9568,286.21122204
4,6110000047,3,9,2,16,25.2,0,4,389.286,515.25308844
4,6110000047,3,9,2,16.5,25.2,0,4,102.188,378.34592596
4,6110000047,3,9,2,17,25,0,4,46.627,110.7106119234
4,6110000047,3,9,3,6.5,22.4,0,10,59.2406,94.80946506
4,6110000047,3,9,3,7,22.6,0,10,52.6604,94.597964712
4,6110000047,3,9,3,7.5,22.6,0,10,46.06,85.161269018
4,6110000047,3,9,3,8,21.8,1,10,87.048,97.57780224
4,6110000047,3,9,3,8.5,21.8,1,10,117.8832,117.683795296
4,6110000047,3,9,3,9,22.1,0.5,10,86.928,289.14143484
4,6110000047,3,9,3,9.5,22.1,0.5,10,255.1406,102.178145465
4,6110000047,3,9,3,10,20.7,7,10,449.8648,413.277956168
4,6110000047,3,9,3,10.5,20.7,7,10,492.4434,484.835104498
4,6110000047,3,9,3,11,21.3,0,10,410.5844,769.027821354
4,6110000047,3,9,3,11.5,21.3,0,10,449.9176,518.61177775
4,6110000047,3,9,3,12,22.2,0,10,202.29,426.807463368
4,6110000047,3,9,3,12.5,22.2,0,10,133.3536,237.298105497
4,6110000047,3,9,3,13,21.3,0,10,101.493,546.631496676
4,6110000047,3,9,3,13.5,21.3,0,10,117.2354,275.6457568246
4,6110000047,3,9,3,14,20.1,2.5,10,103.5482,119.6521531954
4,6110000047,3,9,3,14.5,20.1,2.5,10,116.399,107.454213802
4,6110000047,3,9,3,15,18.7,10,10,183.5366,162.7468712792
4,6110000047,3,9,3,15.5,18.7,10,10,184.1016,168.0852804792
4,6110000047,3,9,3,16,18.6,4,10,87.48,163.436386446
4,6110000047,3,9,3,16.5,18.6,4,10,46.764,97.007939596
4,6110000047,3,9,3,17,18.6,1,10,46.627,69.983510077
4,6110000047,3,9,5,6.5,19.2,0,4,117.6068,NaN
4,6110000047,3,9,5,7,19.8,0,4,200.982,183.390927368
4,6110000047,3,9,5,7.5,19.8,0,4,420.0672,308.350968394
4,6110000047,3,9,5,8,21.4,0,4,616.776,667.58743536
4,6110000047,3,9,5,8.5,21.4,0,4,959.3584,800.481230944
4,6110000047,3,9,5,9,24,0,2,1321.3056,1403.906005424
4,6110000047,3,9,5,9.5,24,0,2,1689.6374,1633.576622744
4,6110000047,3,9,5,10,25.3,0,2,1897.5046,1833.219297206
4,6110000047,3,9,5,10.5,25.3,0,2,1920.3044,2095.977826534
4,6110000047,3,9,5,11,25.8,0,2,1919.3584,2107.893042926
4,6110000047,3,9,5,11.5,25.8,0,2,1815.3652,NaN
4,6110000047,3,9,5,12,25.4,0,2,2411.7968,1867.382283088
4,6110000047,3,9,5,12.5,25.4,0,2,2372.5828,2409.298629958
4,6110000047,3,9,5,13,25.8,0,2,2372.0364,2421.72650286
4,6110000047,3,9,5,13.5,25.8,0,2,2636.3668,2276.908166126
4,6110000047,3,9,5,14,23,0.5,2,2717.4406,2268.290571358
4,6110000047,3,9,5,14.5,23,0.5,2,1501.6848,2603.75494624
4,6110000047,3,9,5,15,23.3,0,4,1375.2674,1295.784034324
4,6110000047,3,9,5,15.5,23.3,0,4,1353.9624,1274.12441076
4,6110000047,3,9,5,16,24.5,0,4,511.758,1277.82716157
4,6110000047,3,9,5,16.5,24.5,0,4,330.9206,548.051144848
4,6110000047,3,9,5,17,24.5,0,4,1333.5322,247.495263392
4,6110000047,3,9,6,6.5,18.3,0,4,149.741,130.844310996
4,6110000047,3,9,6,7,19.3,0,4,254.8888,NaN
4,6110000047,3,9,6,7.5,19.3,0,4,218.785,363.71488573
4,6110000047,3,9,6,8,21,0,4,744,378.39157008
4,6110000047,3,9,6,8.5,21,0,4,1001.1936,1089.064827356
4,6110000047,3,9,6,9,24.4,0,4,1237.2752,1300.60384168
4,6110000047,3,9,6,9.5,24.4,0,4,1343.5026,1510.99589157
4,6110000047,3,9,6,10,25.6,0,4,1762.6872,1640.604450384
4,6110000047,3,9,6,10.5,25.6,0,4,2250.8486,1940.983492498
4,6110000047,3,9,6,11,26.4,0,4,2000.9806,2463.59321634
4,6110000047,3,9,6,11.5,26.4,0,4,2053.403,2134.053554864
4,6110000047,3,9,6,12,26.3,0,3,2451.9488,2096.516577232
4,6110000047,3,9,6,12.5,26.3,0,3,1730.8186,2543.512444024
4,6110000047,3,9,6,13,25.6,0,3,1522.395,1882.215610074
4,6110000047,3,9,6,13.5,25.6,0,3,2270.3636,1580.366990108
4,6110000047,3,9,6,14,25.9,0,3,2801.3986,2081.77429215
4,6110000047,3,9,6,14.5,25.9,0,3,2165.5312,2125.99178568
4,6110000047,3,9,6,15,26,0,3,937.7966,2143.020181146
4,6110000047,3,9,6,15.5,26,0,3,1521.7512,1090.503082896
4,6110000047,3,9,6,16,25.5,0,3,1469.664,1346.68061379
4,6110000047,3,9,6,16.5,25.5,0,3,532.4966,1035.880384624
4,6110000047,3,9,6,17,24.8,0,3,370.668,NaN
4,6110000047,3,9,7,6.5,21.7,0,10,73.0124,NaN
4,6110000047,3,9,7,7,21.5,0,10,102.5164,114.709688152
4,6110000047,3,9,7,7.5,21.5,0,10,117.453,159.039602134
4,6110000047,3,9,7,8,21.5,0.5,10,102.672,194.23703976
4,6110000047,3,9,7,8.5,21.5,0.5,10,218.4622,186.78304029
4,6110000047,3,9,7,9,21.2,1.5,10,236.1544,365.269673976
4,6110000047,3,9,7,9.5,21.2,1.5,10,255.1406,433.990163992
4,6110000047,3,9,7,10,21.9,0.5,10,148.9028,352.542410134
4,6110000047,3,9,7,10.5,21.9,0.5,10,292.0746,185.8207145718
4,6110000047,3,9,7,11,22,1.5,10,274.5474,378.669897194
4,6110000047,3,9,7,11.5,22,1.5,10,350.5172,379.22717448
4,6110000047,3,9,7,12,21.8,1.5,10,350.6608,330.115128672
4,6110000047,3,9,7,12.5,21.8,1.5,10,166.692,365.783979604
4,6110000047,3,9,7,13,21.5,1.5,10,165.2886,204.812352036
4,6110000047,3,9,7,13.5,21.5,1.5,10,183.0016,222.8515451774
4,6110000047,3,9,7,14,21.6,3,10,200.158,203.3583577154
4,6110000047,3,9,7,14.5,21.6,3,10,184.6992,250.7195301968
4,6110000047,3,9,7,15,21.9,2.5,10,165.9372,173.8836257756
4,6110000047,3,9,7,15.5,21.9,2.5,10,102.5376,214.2271305672
4,6110000047,3,9,7,16,21.9,2.5,10,72.171,122.1343272
4,6110000047,3,9,7,16.5,21.9,2.5,10,45.3546,65.5231959708
4,6110000047,3,9,7,17,21.8,4.5,10,45.662,39.451115195
4,6110000047,3,9,9,6.5,19.2,0,8,117.6068,103.416448766
4,6110000047,3,9,9,7,19.6,0,8,218.7432,167.207065264
4,6110000047,3,9,9,7.5,19.6,0,8,149.695,337.834481054
4,6110000047,3,9,9,8,20.5,0,8,450.12,313.01076216
4,6110000047,3,9,9,8.5,20.5,0,8,872.751,676.857196752
4,6110000047,3,9,9,9,22.9,0,2,1311.164,1188.033342136
4,6110000047,3,9,9,9.5,22.9,0,2,1702.5008,1542.285388976
4,6110000047,3,9,9,10,24.9,0,2,1939.7608,2010.139366346
4,6110000047,3,9,9,10.5,24.9,0,2,2249.2044,2206.920783156
4,6110000047,3,9,9,11,26.2,0,2,1877.3106,2417.219588144
4,6110000047,3,9,9,11.5,26.2,0,2,2432.694,2054.248897404
4,6110000047,3,9,9,12,26.8,0,2,2679.4768,2495.679173008
4,6110000047,3,9,9,12.5,26.8,0,2,2557.3548,2555.08792596
4,6110000047,3,9,9,13,27.2,0,2,2554.7238,2889.389399022
4,6110000047,3,9,9,13.5,27.2,0,2,2779.3368,2509.206336818
4,6110000047,3,9,9,14,27.4,0,2,2759.321,2765.57650938
4,6110000047,3,9,9,14.5,27.4,0,2,2676.8,2576.795207056
4,6110000047,3,9,9,15,27.1,0,1,2494.0864,2502.413958382
4,6110000047,3,9,9,15.5,27.1,0,1,2248.836,2274.872696952
4,6110000047,3,9,9,16,26.6,0,1,1939.2912,1954.048880784
4,6110000047,3,9,9,16.5,26.6,0,1,1543.7362,1572.498642692
4,6110000047,3,9,9,17,25.5,0,1,1098.1904,1290.30062804
4,6110000047,3,9,10,6.5,19.1,0,2,149.741,136.48736944
4,6110000047,3,9,10,7,20.4,0,2,292.2808,183.391002152
4,6110000047,3,9,10,7.5,20.4,0,2,292.481,431.097132928
4,6110000047,3,9,10,8,21.4,0,2,331.08,453.29734872
4,6110000047,3,9,10,8.5,21.4,0,2,850.795,533.61576972
4,6110000047,3,9,10,9,24.2,0,2,1247.4168,1142.955581768
4,6110000047,3,9,10,9.5,24.2,0,2,1596.5496,1339.307590584
4,6110000047,3,9,10,10,26,0,2,1941.7398,1812.856597698
4,6110000047,3,9,10,10.5,26,0,2,2228.5062,2289.58256355
4,6110000047,3,9,10,11,27.3,0,2,2261.0588,1904.378423224
4,6110000047,3,9,10,11.5,27.3,0,2,2435.0326,2394.704154442
4,6110000047,3,9,10,12,28.3,0,2,2737.8,2565.578335086
4,6110000047,3,9,10,12.5,28.3,0,2,2392.0302,2764.375093378
4,6110000047,3,9,10,13,28.9,0,2,2525.7258,2339.635223718
4,6110000047,3,9,10,13.5,28.9,0,2,2779.3368,2333.326930338
4,6110000047,3,9,10,14,26.8,0,2,2413.3336,2780.662789562
4,6110000047,3,9,10,14.5,26.8,0,2,2596.496,2279.459635824
4,6110000047,3,9,10,15,27.4,0,2,1857.9938,2433.601134068
4,6110000047,3,9,10,15.5,27.4,0,2,1512.4296,1738.648542504
4,6110000047,3,9,10,16,27,0,2,937.1208,1339.86960492
4,6110000047,3,9,10,16.5,27,0,2,658.4816,812.372042328
4,6110000047,3,9,10,17,26.1,0,2,330.3264,602.537389848
4,6110000047,3,9,11,6.5,21.1,0,4,102.3048,65.353418914
4,6110000047,3,9,11,7,21.8,0,4,200.982,164.814740684
4,6110000047,3,9,11,7.5,21.8,0,4,330.7108,NaN
4,6110000047,3,9,11,8,22.9,0,4,389.856,547.61508432
4,6110000047,3,9,11,8.5,22.9,0,4,701.4942,697.443054528
4,6110000047,3,9,11,9,25.3,0,4,1001.7728,856.731191232
4,6110000047,3,9,11,9.5,25.3,0,4,1533.2352,1411.017343128
4,6110000047,3,9,11,10,26.8,0,4,1700.8384,1812.49995776
4,6110000047,3,9,11,10.5,26.8,0,4,1846.7394,1960.27661634
4,6110000047,3,9,11,11,28.3,0,4,1970.6334,1898.301976902
4,6110000047,3,9,11,11.5,28.3,0,4,1586.3232,1990.200288408
4,6110000047,3,9,11,12,29.7,0,3,1971.216,1821.421324944
4,6110000047,3,9,11,12.5,29.7,0,3,2472.598,1976.073595316
4,6110000047,3,9,11,13,30,0,3,2432.1696,2164.929625668
4,6110000047,3,9,11,13.5,30,0,3,2075.3154,2530.901666366
4,6110000047,3,9,11,14,29.6,0,3,2115.956,2182.161432434
4,6110000047,3,9,11,14.5,29.6,0,3,2136.0864,1933.703750608
4,6110000047,3,9,11,15,29.1,0,3,1825.4616,1956.288293164
4,6110000047,3,9,11,15.5,29.1,0,3,1866.338,1580.256514586
4,6110000047,3,9,11,16,28.1,0,3,1395.456,1660.338404096
4,6110000047,3,9,11,16.5,28.1,0,3,850.5236,1061.392912808
4,6110000047,3,9,11,17,27.3,0,3,389.7272,778.224861392
4,6110000047,3,9,12,6.5,23.6,0,4,102.4488,88.333876188
4,6110000047,3,9,12,7,24.3,0,4,183.6272,153.696109676
4,6110000047,3,9,12,7.5,24.3,0,4,390.18,258.5467122
4,6110000047,3,9,12,8,25.7,0,4,659.184,653.32482888
4,6110000047,3,9,12,8.5,25.7,0,4,850.795,948.312606934
4,6110000047,3,9,12,9,27.5,0,3,1098.2496,949.538819936
4,6110000047,3,9,12,9.5,27.5,0,3,1586.2824,1338.791492664
4,6110000047,3,9,12,10,27.8,0,3,1193.216,1838.835064064
4,6110000047,3,9,12,10.5,27.8,0,3,1395.9786,1431.573823494
4,6110000047,3,9,12,11,27.6,0,3,1195.1856,1441.473062074
4,6110000047,3,9,12,11.5,27.6,0,3,1836.1176,1359.496699776
4,6110000047,3,9,12,12,28.7,0,4,980.1324,1939.661869392
4,6110000047,3,9,12,12.5,28.7,0,4,1119.6146,1086.9110187
4,6110000047,3,9,12,13,27.7,0,4,689.796,1046.633270196
4,6110000047,3,9,12,13.5,27.7,0,4,311.1584,928.803045496
4,6110000047,3,9,12,14,26.5,0,4,428.91,340.475820718
4,6110000047,3,9,12,14.5,26.5,0,4,744.1504,871.293956512
4,6110000047,3,9,12,15,25.5,0,10,628.4376,846.48898812
4,6110000047,3,9,12,15.5,25.5,0,10,701.5632,586.326992172
4,6110000047,3,9,12,16,25.9,0,10,200.2176,689.216183552
4,6110000047,3,9,12,16.5,25.9,0,10,200.668,440.339468696
4,6110000047,3,9,12,17,25.3,0,10,254.9888,237.282653
4,6110000047,3,9,13,6.5,21.9,0,2,117.6876,99.6729975
4,6110000047,3,9,13,7,23,0,2,200.8788,186.468035592
4,6110000047,3,9,13,7.5,23,0,2,292.32,298.978197
4,6110000047,3,9,13,8,24.8,0,2,511.872,532.07244072
4,6110000047,3,9,13,8.5,24.8,0,2,818.9588,758.397356618
4,6110000047,3,9,13,9,27.6,0,1,1161.6864,989.648943808
4,6110000047,3,9,13,9.5,27.6,0,1,1502.4336,1501.950579576
4,6110000047,3,9,13,10,29.8,0,1,1710.9504,1765.478591488
4,6110000047,3,9,13,10.5,29.8,0,1,2053.7214,1894.333485024
4,6110000047,3,9,13,11,31.1,0,1,2309.7436,2090.883821468
4,6110000047,3,9,13,11.5,31.1,0,1,2392.3608,2388.441834888
4,6110000047,3,9,13,12,31.4,0,2,2023.2342,2514.699333666
4,6110000047,3,9,13,12.5,31.4,0,2,2300.3496,2041.43372299
4,6110000047,3,9,13,13,31.9,0,2,1343.8248,2071.6100373
4,6110000047,3,9,13,13.5,31.9,0,2,1322.4232,1548.452579022
4,6110000047,3,9,13,14,31.5,0,2,1564.0918,1386.02852677
4,6110000047,3,9,13,14.5,31.5,0,2,1742.5968,1598.894424848
4,6110000047,3,9,13,15,31.4,0,2,1214.4806,1632.736147408
4,6110000047,3,9,13,15.5,31.4,0,2,1290.6964,1143.259992826
4,6110000047,3,9,13,16,30.6,0,2,916.1472,1152.669630464
4,6110000047,3,9,13,16.5,30.6,0,2,532.542,723.196450696
4,6110000047,3,9,13,17,29.3,0,2,166.612,510.385973256
4,6110000047,3,9,14,6.5,23,0,2,72.9526,NaN
4,6110000047,3,9,14,7,24.3,0,2,133.6268,154.376027396
4,6110000047,3,9,14,7.5,24.3,0,2,218.4,196.6440252
4,6110000047,3,9,14,8,26.4,0,2,450.12,381.7232244
4,6110000047,3,9,14,8.5,26.4,0,2,787.1226,664.29052646
4,6110000047,3,9,14,9,28.3,0,2,1151.1136,919.335568256
4,6110000047,3,9,14,9.5,28.3,0,2,1543.5024,1467.297325056
4,6110000047,3,9,14,10,30,0,2,1753.4208,1750.922974208
4,6110000047,3,9,14,10.5,30,0,2,1920.333,1994.989199592
4,6110000047,3,9,14,11,30.7,0,2,1899.4914,1972.50858455
4,6110000047,3,9,14,11.5,30.7,0,2,1668.7296,1799.41752348
4,6110000047,3,9,14,12,31.1,0,3,2053.35,1785.80575017
4,6110000047,3,9,14,12.5,31.1,0,3,2330.9098,2072.787876986
4,6110000047,3,9,14,13,31.3,0,3,2370.8544,2185.119085956
4,6110000047,3,9,14,13.5,31.3,0,3,1980.8566,2519.38511056
4,6110000047,3,9,14,14,31.9,0,3,1449.7158,2066.758850646
4,6110000047,3,9,14,14.5,31.9,0,3,1699.768,1394.92478104
4,6110000047,3,9,14,15,30.4,0,4,1628.4514,1576.780587202
4,6110000047,3,9,14,15.5,30.4,0,4,429.4826,1118.475316504
4,6110000047,3,9,14,16,29.6,0,4,390.3232,435.560485888
4,6110000047,3,9,14,16.5,29.6,0,4,166.7088,371.386424488
4,6110000047,3,9,14,17,29.1,0,4,59.4008,169.682340424
4,6110000047,3,9,15,6.5,24.5,0,10,72.9526,44.032110136
4,6110000047,3,9,15,7,24.5,0,10,102.34,132.115483816
4,6110000047,3,9,15,7.5,24.5,0,10,133.56,141.1110624
4,6110000047,3,9,15,8,24.7,0,10,87.048,149.06550384
4,6110000047,3,9,15,8.5,24.7,0,10,200.8974,140.102377712
4,6110000047,3,9,15,9,24.6,0,10,330.4,242.901278144
4,6110000047,3,9,15,9.5,24.6,0,10,390.1536,420.132951288
4,6110000047,3,9,15,10,24.4,0.5,10,430.7712,463.182101504
4,6110000047,3,9,15,10.5,24.4,0.5,10,542.7528,508.026463944
4,6110000047,3,9,15,11,24.2,0,10,616.564,573.289673098
4,6110000047,3,9,15,11.5,24.2,0,10,775.1352,629.44287372
4,6110000047,3,9,15,12,24.3,0,10,1043.1018,675.014281812
4,6110000047,3,9,15,12.5,24.3,0,10,1108.5018,948.520764356
4,6110000047,3,9,15,13,24,0,10,615.7068,980.958840504
4,6110000047,3,9,15,13.5,24,0,10,311.1584,667.26488107
4,6110000047,3,9,15,14,24.1,0,10,254.4866,330.49617159
4,6110000047,3,9,15,14.5,24.1,0,10,184.6992,266.0710451168
4,6110000047,3,9,15,15,23.2,0,10,167.0846,173.8926715062
4,6110000047,3,9,15,15.5,23.2,0,10,184.3852,173.7033201412
4,6110000047,3,9,15,16,22.4,0.5,10,218.4192,187.7906133248
4,6110000047,3,9,15,16.5,22.4,0.5,10,134.2932,178.48778006
4,6110000047,3,9,15,17,22.5,0,10,59.4008,123.6709255256
4,6110000047,3,9,16,6.5,23.2,0,4,102.4632,92.027552274
4,6110000047,3,9,16,7,23.5,0,4,183.6272,195.826996428
4,6110000047,3,9,16,7.5,23.5,0,4,420.42,281.8277112
4,6110000047,3,9,16,8,23.6,0,4,690.432,719.26091376
4,6110000047,3,9,16,8.5,23.6,0,4,511.5748,685.620374274
4,6110000047,3,9,16,9,24.5,0,3,937.0144,428.835199744
4,6110000047,3,9,16,9.5,24.5,0,3,1427.1408,972.618683688
4,6110000047,3,9,16,10,25.1,0,3,1981.952,505.943059712
4,6110000047,3,9,16,10.5,25.1,0,3,2249.2044,1921.63986135
4,6110000047,3,9,16,11,25.8,0,3,2373.7714,2002.693115448
4,6110000047,3,9,16,11.5,25.8,0,3,2577.7752,2061.271018536
4,6110000047,3,9,16,12,25.8,0,2,2740.5378,1511.303573286
4,6110000047,3,9,16,12.5,25.8,0,2,2392.0302,2622.29825098
4,6110000047,3,9,16,13,25.4,0,2,2557.3548,1923.081042096
4,6110000047,3,9,16,13.5,25.4,0,2,2780.9782,2774.783480768
4,6110000047,3,9,16,14,25.5,0,2,2839.3842,2772.867664846
4,6110000047,3,9,16,14.5,25.5,0,2,2494.7776,2461.280579856
4,6110000047,3,9,16,15,25.2,0,1,2309.2588,2275.885970384
4,6110000047,3,9,16,15.5,25.2,0,1,2250.8486,1965.602379542
4,6110000047,3,9,16,16,24.6,0,1,2024.4224,1912.09051776
4,6110000047,3,9,16,16.5,24.6,0,1,1545.1436,985.85124354
4,6110000047,3,9,16,17,23.5,0,1,1066.3168,1414.362922256
4,6110000047,3,9,17,6.5,14.1,0,1,72.9526,NaN
4,6110000047,3,9,17,7,16.2,0,1,73.1,160.502371728
4,6110000047,3,9,17,7.5,16.2,0,1,117.4128,139.402191588
4,6110000047,3,9,17,8,18.7,0,1,430.032,261.58957416
4,6110000047,3,9,17,8.5,18.7,0,1,893.6092,916.757597426
4,6110000047,3,9,17,9,21.3,0,1,1322.9216,1126.633695712
4,6110000047,3,9,17,9.5,21.3,0,1,1711.2,1704.369779424
4,6110000047,3,9,17,10,23.7,0,1,2022.4,2013.139895552
4,6110000047,3,9,17,10.5,23.7,0,1,2302.0998,2293.47600996
4,6110000047,3,9,17,11,24.7,0,1,2493.4848,2556.57252024
4,6110000047,3,9,17,11.5,24.7,0,1,2678.018,2692.97438578
4,6110000047,3,9,17,12,25.4,0,1,2759.2792,2869.77160457
4,6110000047,3,9,17,12.5,25.4,0,1,2780.9782,2597.575104744
4,6110000047,3,9,17,13,24.9,0,1,2878.6516,2938.918685288
4,6110000047,3,9,17,13.5,24.9,0,1,2858.0688,2881.00597828
4,6110000047,3,9,17,14,25.9,0,1,2819.3684,2768.730398986
4,6110000047,3,9,17,14.5,25.9,0,1,2679.4768,2636.002810896
4,6110000047,3,9,17,15,25.1,0,1,2496.2938,2488.927962692
4,6110000047,3,9,17,15.5,25.1,0,1,2291.8896,2232.69794496
4,6110000047,3,9,17,16,25,0,1,2022.328,2072.38350704
4,6110000047,3,9,17,16.5,25,0,1,1606.4412,1585.01286944
4,6110000047,3,9,17,17,24,0,1,1032.9944,1289.656071408
4,6110000047,3,9,18,6.5,15.7,0,1,87.3334,91.961471
4,6110000047,3,9,18,7,17.8,0,1,117.5448,189.669491028
4,6110000047,3,9,18,7.5,17.8,0,1,183.8184,196.282028568
4,6110000047,3,9,18,8,20.1,0,1,460.536,313.14887832
4,6110000047,3,9,18,8.5,20.1,0,1,850.795,696.23886673
4,6110000047,3,9,18,9,22.4,0,1,1268.706,1083.914864858
4,6110000047,3,9,18,9.5,22.4,0,1,1617.084,1607.3014974
4,6110000047,3,9,18,10,24.3,0,1,1899.0336,NaN
4,6110000047,3,9,18,10.5,24.3,0,1,2176.02,2165.5392297
4,6110000047,3,9,18,11,25.1,0,1,2391.2928,2402.792951172
4,6110000047,3,9,18,11.5,25.1,0,1,2553.908,2579.67690414
4,6110000047,3,9,18,12,25.7,0,1,2634.934,2731.657186878
4,6110000047,3,9,18,12.5,25.7,0,1,2756.669,NaN
4,6110000047,3,9,18,13,26.1,0,1,2758.0952,2849.938241152
4,6110000047,3,9,18,13.5,26.1,0,1,2716.9296,2755.23448484
4,6110000047,3,9,18,14,26,0,1,2667.8202,2637.910904594
4,6110000047,3,9,18,14.5,26,0,1,2535.3342,2540.011307358
4,6110000047,3,9,18,15,25.9,0,1,2401.512,2388.120530388
4,6110000047,3,9,18,15.5,25.9,0,1,2145.99,2149.8052191
4,6110000047,3,9,18,16,25.8,0,1,1826.286,1710.304106588
4,6110000047,3,9,18,16.5,25.8,0,1,1417.6396,1407.44211634
4,6110000047,3,9,18,17,24.5,0,1,862.036,1254.3326468
4,6110000047,3,9,19,6.5,18,0,1,72.9526,99.400595924
4,6110000047,3,9,19,7,19.7,0,1,87.4276,157.462961448
4,6110000047,3,9,19,7.5,19.7,0,1,133.7736,151.588167756
4,6110000047,3,9,19,8,21.3,0,1,430.032,271.35597288
4,6110000047,3,9,19,8.5,21.3,0,1,861.773,735.987723702
4,6110000047,3,9,19,9,24.1,0,1,1289.169,1090.917835496
4,6110000047,3,9,19,9.5,24.1,0,1,1647.8856,1617.73665168
4,6110000047,3,9,19,10,25.3,0,1,1969.8176,1939.30848256
4,6110000047,3,9,19,10.5,25.3,0,1,2229.15,2251.305672
4,6110000047,3,9,19,11,26.4,0,1,2421.9504,2461.353872388
4,6110000047,3,9,19,11.5,26.4,0,1,2553.908,2625.4547949
4,6110000047,3,9,19,12,26.7,0,1,2676.3824,2738.198218094
4,6110000047,3,9,19,12.5,26.7,0,1,2756.669,2528.53885541
4,6110000047,3,9,19,13,26.8,0,1,2737.5124,2811.734917728
4,6110000047,3,9,19,13.5,26.8,0,1,2696.3468,2732.71793078
4,6110000047,3,9,19,14,26.9,0,1,2656.3826,2610.311403914
4,6110000047,3,9,19,14.5,26.9,0,1,2513.595,NaN
4,6110000047,3,9,19,15,26.7,0,1,2381.0736,2376.996931188
4,6110000047,3,9,19,15.5,26.7,0,1,2145.99,2139.3542247
4,6110000047,3,9,19,16,26,0,1,1815.968,1906.748116504
4,6110000047,3,9,19,16.5,26,0,1,1385.0876,1411.024008212
4,6110000047,3,9,19,17,25.2,0,1,830.1624,1222.857988368
4,6110000047,3,9,20,6.5,17.7,0,1,72.9526,86.298921646
4,6110000047,3,9,20,7,19.2,0,1,102.34,146.164333048
4,6110000047,3,9,20,7.5,19.2,0,1,149.6532,176.793808716
4,6110000047,3,9,20,8,21.6,0,1,430.032,283.92199152
4,6110000047,3,9,20,8.5,21.6,0,1,829.9948,602.062438996
4,6110000047,3,9,20,9,24.4,0,1,1257.7924,1143.596404854
4,6110000047,3,9,20,9.5,24.4,0,1,1596.5496,1569.354901584
4,6110000047,3,9,20,10,25.4,0,1,1876.7872,1885.541198848
4,6110000047,3,9,20,10.5,25.4,0,1,2145.99,2143.0417701
4,6110000047,3,9,20,11,27.1,0,1,2329.9776,2383.054234248
4,6110000047,3,9,20,11.5,27.1,0,1,2473.926,2512.6251528
4,6110000047,3,9,20,12,28.4,0,1,2575.722,2666.66704307
4,6110000047,3,9,20,12.5,28.4,0,1,2637.431,2475.53279489
4,6110000047,3,9,20,13,28.9,0,1,2655.1812,2737.637690444
4,6110000047,3,9,20,13.5,28.9,0,1,2616.956,2662.570219372
4,6110000047,3,9,20,14,28.6,0,1,2576.3194,2550.79739639
4,6110000047,3,9,20,14.5,28.6,0,1,2413.0512,2443.722466626
4,6110000047,3,9,20,15,28.4,0,1,2227.7856,2243.239023144
4,6110000047,3,9,20,15.5,28.4,0,1,1981.98,1979.2745511
4,6110000047,3,9,20,16,27.8,0,1,1628.1804,1635.518540964
4,6110000047,3,9,20,16.5,27.8,0,1,1194.6584,1282.961754672
4,6110000047,3,9,20,17,26.7,0,1,649.0624,1063.45628928
4,6110000047,3,9,21,6.5,19.2,0,3,87.3334,NaN
4,6110000047,3,9,21,7,19.6,0,3,133.6268,172.839254048
4,6110000047,3,9,21,7.5,19.6,0,3,201.1416,NaN
4,6110000047,3,9,21,8,21.8,0,3,450.4016,313.121686108
4,6110000047,3,9,21,8.5,21.8,0,3,829.632,590.56703088
4,6110000047,3,9,21,9,24.8,0,2,1235.9652,1243.07186348
4,6110000047,3,9,21,9.5,24.8,0,2,1576.0152,1552.730867376
4,6110000047,3,9,21,10,27.3,0,2,1876.7872,1850.398277632
4,6110000047,3,9,21,10.5,27.3,0,2,2166.78,2117.1106572
4,6110000047,3,9,21,11,28.8,0,2,2401.512,2394.250313124
4,6110000047,3,9,21,11.5,28.8,0,2,2523.57,2586.03219112
4,6110000047,3,9,21,12,29.1,0,2,2617.1704,2723.991334904
4,6110000047,3,9,21,12.5,29.1,0,2,2657.304,2532.64356678
4,6110000047,3,9,21,13,29,0,2,2696.3468,2730.609869808
4,6110000047,3,9,21,13.5,29,0,2,2696.3468,2698.454125872
4,6110000047,3,9,21,14,29.6,0,2,2614.719,2590.65694194
4,6110000047,3,9,21,14.5,29.6,0,2,2461.9644,2474.46525522
4,6110000047,3,9,21,15,28.9,0,1,2278.8816,2291.994902988
4,6110000047,3,9,21,15.5,28.9,0,1,2021.25,2058.9769893
4,6110000047,3,9,21,16,27.8,0,1,1669.4524,1717.11609146
4,6110000047,3,9,21,16.5,27.8,0,1,1171.872,1330.363244652
4,6110000047,3,9,21,17,26.7,0,1,595.4568,957.097157536
4,6110000047,3,9,22,6.5,21.6,0,3,102.4632,NaN
4,6110000047,3,9,22,7,22.3,0,3,200.8788,NaN
4,6110000047,3,9,22,7.5,22.3,0,3,389.772,339.383435532
4,6110000047,3,9,22,8,24.2,0,3,491.1588,555.308677836
4,6110000047,3,9,22,8.5,24.2,0,3,808.176,630.80024034
4,6110000047,3,9,22,9,24.6,0,3,638.4456,1231.887551632
4,6110000047,3,9,22,9.5,24.6,0,3,1300.512,823.473366504
4,6110000047,3,9,22,10,26.2,0,3,1731.1744,1585.532619008
