number,ID,year,month,day,time,Temp,Rain,CloudCover,generation,opticalflow
2,1270000041,1,3,15,9,6.8,0,4,6290.7012,5954.65233384
2,1270000041,1,3,15,9.5,6.8,0,4,7539.1344,7557.784793664
2,1270000041,1,3,15,10,8.5,0,2,6785.8518,8319.24426853
2,1270000041,1,3,15,10.5,8.5,0,2,8458.99,7022.94511055
2,1270000041,1,3,15,11,9.8,0,2,8820.3314,9510.244292858
2,1270000041,1,3,15,11.5,9.8,0,2,9127.3102,8298.855251558
2,1270000041,1,3,15,12,10.6,0,2,9223.6236,9061.973589856
2,1270000041,1,3,15,12.5,10.6,0,2,10741.248,10282.942021632
2,1270000041,1,3,15,13,11.1,0,2,8882.874,8377.38398304
2,1270000041,1,3,15,13.5,11.1,0,2,9979.3694,9978.2328884
2,1270000041,1,3,15,14,11.2,0,2,9769.0124,10118.290368592
2,1270000041,1,3,15,14.5,11.2,0,2,8855.7872,8823.910232432
2,1270000041,1,3,15,15,11,0,2,7557.4866,7772.806845418
2,1270000041,1,3,15,15.5,11,0,2,6214.096,6428.16844516
2,1270000041,1,3,15,16,11.3,0,2,4720.8374,4979.338251744
2,1270000041,1,3,15,16.5,11.3,0,2,3032.02,3260.31763462
2,1270000041,1,3,15,17,11.3,0,2,1448.6728,1340.652909912
2,1270000041,1,3,16,6.5,11.1,0,4,218.8186,218.6878772
2,1270000041,1,3,16,7,11.6,0,2,723.5228,699.21579494
2,1270000041,1,3,16,7.5,11.6,0,2,1469.8936,1838.551427706
2,1270000041,1,3,16,8,11.8,0,4,2547.1446,1997.322241572
2,1270000041,1,3,16,8.5,11.8,0,4,4261.833,4963.905137104
2,1270000041,1,3,16,9,13.4,0,2,5604.7992,5583.524349032
2,1270000041,1,3,16,9.5,13.4,0,2,6615.336,6747.393294432
2,1270000041,1,3,16,10,14,0,2,7257.4554,7405.697179608
2,1270000041,1,3,16,10.5,14,0,2,7898.0254,7447.15366443
2,1270000041,1,3,16,11,14.5,0,2,8530.2596,9428.134527904
2,1270000041,1,3,16,11.5,14.5,0,2,8600.5398,8068.813908764
2,1270000041,1,3,16,12,14.7,0,2,8063.0352,8512.166927258
2,1270000041,1,3,16,12.5,14.7,0,2,7149.4656,9028.363573248
2,1270000041,1,3,16,13,14.4,0,2,5310.2682,6518.427813954
2,1270000041,1,3,16,13.5,14.4,0,2,4533.483,5215.48871854
2,1270000041,1,3,16,14,14.4,0,2,4182.3264,4975.586710668
2,1270000041,1,3,16,14.5,14.4,0,2,3930.7912,4059.21208168
2,1270000041,1,3,16,15,14.4,0,2,3709.8916,3484.448291636
2,1270000041,1,3,16,15.5,14.4,0,2,3567.606,3072.4700615
2,1270000041,1,3,16,16,14,0,2,2546.2566,2800.697309684
2,1270000041,1,3,16,16.5,14,0,2,1899.81,1768.48173818
2,1270000041,1,3,16,17,13.6,0,2,980.432,884.058644736
2,1270000041,1,3,17,6.5,11.8,0,2,149.8944,228.671541632
2,1270000041,1,3,17,7,12.1,0,2,311.736,471.58873008
2,1270000041,1,3,17,7.5,12.1,0,2,936.2262,782.039771898
2,1270000041,1,3,17,8,12.7,0,2,1553.121,1505.89271214
2,1270000041,1,3,17,8.5,12.7,0,2,2238.0854,2899.311381942
2,1270000041,1,3,17,9,14.5,0,2,3697.3384,3251.629285828
2,1270000041,1,3,17,9.5,14.5,0,2,6576.192,4475.580596928
2,1270000041,1,3,17,10,14.9,0,2,8340.397,7374.177815004
2,1270000041,1,3,17,10.5,14.9,0,2,8913.1042,8488.029445544
2,1270000041,1,3,17,11,15.4,0,2,9797.9808,10748.94574308
2,1270000041,1,3,17,11.5,15.4,0,2,10140.3302,9276.931430564
2,1270000041,1,3,17,12,15.3,0,2,10190.7806,10151.87900031
2,1270000041,1,3,17,12.5,15.3,0,2,10468.4544,11373.35282688
2,1270000041,1,3,17,13,15.7,0,2,10061.5608,9582.930903548
2,1270000041,1,3,17,13.5,15.7,0,2,9754.8048,10120.401648218
2,1270000041,1,3,17,14,15.9,0,2,9522.9932,9622.494025312
2,1270000041,1,3,17,14.5,15.9,0,2,9067.516,8662.012357848
2,1270000041,1,3,17,15,15.7,0,2,8108.3002,7967.199009106
2,1270000041,1,3,17,15.5,15.7,0,2,6880.874,6879.0496404
2,1270000041,1,3,17,16,16.2,0,2,5552.9474,5417.373548342
2,1270000041,1,3,17,16.5,16.2,0,2,3841.838,3772.32360668
2,1270000041,1,3,17,17,15.2,0,2,1692.0904,1686.212896104
2,1270000041,1,3,19,6.5,5.3,0,4,218.5664,220.62384864
2,1270000041,1,3,19,7,5.5,0,2,553.536,680.60698152
2,1270000041,1,3,19,7.5,5.5,0,2,1322.1656,1373.703688952
2,1270000041,1,3,19,8,7.1,0,2,2053.854,2039.13338337
2,1270000041,1,3,19,8.5,7.1,0,2,3977.5232,3361.640804096
2,1270000041,1,3,19,9,8.9,0,2,5687.2448,5488.944162816
2,1270000041,1,3,19,9.5,8.9,0,2,6911.7958,6819.933436004
2,1270000041,1,3,19,10,10.7,0,2,7842.5932,7985.469964654
2,1270000041,1,3,19,10.5,10.7,0,2,8302.816,8110.025605208
2,1270000041,1,3,19,11,12.2,0,2,8888.5248,9207.261293568
2,1270000041,1,3,19,11.5,12.2,0,2,9202.1118,9096.383407846
2,1270000041,1,3,19,12,12.7,0,2,9457.9156,9503.878963376
2,1270000041,1,3,19,12.5,12.7,0,2,9486.4222,9551.944262788
2,1270000041,1,3,19,13,11.2,0,4,8581.3106,8809.042745682
2,1270000041,1,3,19,13.5,11.2,0,4,5784.099,8651.21382241
2,1270000041,1,3,19,14,11.5,0,4,5470.304,5558.342486472
2,1270000041,1,3,19,14.5,11.5,0,4,3236.205,5238.28412975
2,1270000041,1,3,19,15,11.4,0,4,2462.3606,3225.263804366
2,1270000041,1,3,19,15.5,11.4,0,4,1437.2704,2426.934098496
2,1270000041,1,3,19,16,11.4,0,4,1142.1828,1433.676157344
2,1270000041,1,3,19,16.5,11.4,0,4,543.8136,914.150785194
2,1270000041,1,3,19,17,11.5,0,4,430.004,326.11928908
2,1270000041,1,3,20,6.5,9.6,0,4,45.9392,190.71767808
2,1270000041,1,3,20,7,9.5,0,4,255.192,151.1780844
2,1270000041,1,3,20,7.5,9.5,0,4,829.1234,590.426879714
2,1270000041,1,3,20,8,10.5,0,4,1533.318,1156.72016208
2,1270000041,1,3,20,8.5,10.5,0,4,2277.4528,2452.653440512
2,1270000041,1,3,20,9,10.8,0,4,3252.5504,3054.615973568
2,1270000041,1,3,20,9.5,10.8,0,4,4243.5562,3613.48081432
2,1270000041,1,3,20,10,10.8,0,4,6689.7844,3355.17665184
2,1270000041,1,3,20,10.5,10.8,0,4,3754.3168,5463.365647752
2,1270000041,1,3,20,11,10.4,0,10,4424.2432,3774.438685952
2,1270000041,1,3,20,11.5,10.4,0,10,3862.2374,4327.500045036
2,1270000041,1,3,20,12,10.3,0,10,1906.3282,3624.832201774
2,1270000041,1,3,20,12.5,10.3,0,10,2685.85,1894.47396656
2,1270000041,1,3,20,13,8.6,1,10,962.6802,2270.315008216
2,1270000041,1,3,20,13.5,8.6,1,10,833.744,932.354342074
2,1270000041,1,3,20,14,8.6,1,10,703.3248,777.8751872044
2,1270000041,1,3,20,14.5,8.6,1,10,453.25,648.670287615
2,1270000041,1,3,20,15,8.5,0.5,10,818.06,520.3480544196
2,1270000041,1,3,20,15.5,8.5,0.5,10,3073.7664,734.847040896
2,1270000041,1,3,20,16,8.8,0,10,3391.9368,2378.410566626
2,1270000041,1,3,20,16.5,8.8,0,10,1511.9666,2400.060185768
2,1270000041,1,3,20,17,8.5,0,10,980.32,870.52743516
2,1270000041,1,3,21,6.5,4.9,0,10,237.0368,162.063440704
2,1270000041,1,3,21,7,6.4,0,10,574.368,712.36202496
2,1270000041,1,3,21,7.5,6.4,0,10,1000.8572,1285.531844366
2,1270000041,1,3,21,8,6.2,0,11,1553.121,1449.13872864
2,1270000041,1,3,21,8.5,6.2,0,11,3555.9424,2585.084388096
2,1270000041,1,3,21,9,6.5,0,4,4158.4832,4800.93299456
2,1270000041,1,3,21,9.5,6.5,0,4,6994.7072,4850.950569218
2,1270000041,1,3,21,10,7.3,0,10,8742.1334,7937.559492928
2,1270000041,1,3,21,10.5,7.3,0,10,6606.1536,8875.419073704
2,1270000041,1,3,21,11,4.8,1,10,9088.7168,7371.984717824
2,1270000041,1,3,21,11.5,4.8,1,10,10200.7906,9153.141992666
2,1270000041,1,3,21,12,7.1,0,10,6045.4828,9960.641098128
2,1270000041,1,3,21,12.5,7.1,0,10,6660.908,5595.23308927
2,1270000041,1,3,21,13,6.9,0,4,8767.6358,6233.686160884
2,1270000041,1,3,21,13.5,6.9,0,4,9744.383,8646.892214604
2,1270000041,1,3,21,14,4.9,0,11,8283.6032,8896.602633404
2,1270000041,1,3,21,14.5,4.9,0,11,7605.535,7567.37941785
2,1270000041,1,3,21,15,7.9,0.5,4,4957.4436,6692.515973988
2,1270000041,1,3,21,15.5,7.9,0.5,4,1906.8736,4306.129997408
2,1270000041,1,3,21,16,7.6,0,4,4441.822,1687.766373776
2,1270000041,1,3,21,16.5,7.6,0,4,523.2146,2894.589153942
2,1270000041,1,3,21,17,5.5,0,10,532.492,337.3044952
2,1270000041,1,3,22,6.5,3.1,0,4,255.255,202.5587706
2,1270000041,1,3,22,7,3.6,0,4,616.776,734.67415344
2,1270000041,1,3,22,7.5,3.6,0,4,1826.2874,1502.716047098
2,1270000041,1,3,22,8,6,0,2,2464.059,2801.40930051
2,1270000041,1,3,22,8.5,6,0,2,4586.9824,4099.08441984
2,1270000041,1,3,22,9,9.1,0,2,6297.4912,6133.080565184
2,1270000041,1,3,22,9.5,9.1,0,2,6610.2998,7094.160102666
2,1270000041,1,3,22,10,10.4,0,2,9023.8148,7749.869046328
2,1270000041,1,3,22,10.5,10.4,0,2,8384.0392,9018.26965472
2,1270000041,1,3,22,11,10.7,0,4,7457.152,8747.210368256
2,1270000041,1,3,22,11.5,10.7,0,4,7854.684,7581.48266898
2,1270000041,1,3,22,12,9.9,0,4,4549.9104,7920.671181514
2,1270000041,1,3,22,12.5,9.9,0,4,5189.0622,4717.045226998
2,1270000041,1,3,22,13,11.5,0,4,4388.9936,5045.238096866
2,1270000041,1,3,22,13.5,11.5,0,4,8097.7386,4474.52791958
2,1270000041,1,3,22,14,11.6,0,4,7658.4256,7593.682403112
2,1270000041,1,3,22,14.5,11.6,0,4,7460.495,7105.68899635
2,1270000041,1,3,22,15,11.5,0,2,6716.2726,6728.51364081
2,1270000041,1,3,22,15.5,11.5,0,2,6147.5328,5862.20296296
2,1270000041,1,3,22,16,11.8,0,2,3888.0364,4975.654474088
2,1270000041,1,3,22,16.5,11.8,0,2,3415.3142,2763.85146194
2,1270000041,1,3,22,17,11,0,2,980.32,1797.45174416
2,1270000041,1,3,23,6.5,7.4,0,2,311.9116,301.217522276
2,1270000041,1,3,23,7,10,0,2,744.744,742.65995928
2,1270000041,1,3,23,7.5,10,0,2,1848.4466,1836.651682558
2,1270000041,1,3,23,8,11.8,0,2,2831.829,2828.59698066
2,1270000041,1,3,23,8.5,11.8,0,2,4641.714,4960.806568704
2,1270000041,1,3,23,9,12.5,0,2,5986.6148,6665.605465284
2,1270000041,1,3,23,9.5,12.5,0,2,7145.4552,6543.315227696
2,1270000041,1,3,23,10,13.9,0,2,8010.6312,8868.850920524
2,1270000041,1,3,23,10.5,13.9,0,2,8763.0808,7785.693245288
2,1270000041,1,3,23,11,14.1,0,2,8638.2848,9499.121110272
2,1270000041,1,3,23,11.5,14.1,0,2,5870.451,8780.52588408
2,1270000041,1,3,23,12,13.5,0,2,8309.9058,6034.365641612
2,1270000041,1,3,23,12.5,13.5,0,2,9443.4486,8489.823913382
2,1270000041,1,3,23,13,14.6,0,2,9409.4226,9025.065077142
2,1270000041,1,3,23,13.5,14.6,0,2,9087.8096,9286.903185826
2,1270000041,1,3,23,14,14.6,0,2,8322.6768,8422.094007212
2,1270000041,1,3,23,14.5,14.6,0,2,7215.74,7715.9214993
2,1270000041,1,3,23,15,14.5,0,2,6495.3964,6525.77178586
2,1270000041,1,3,23,15.5,14.5,0,2,5827.3488,5647.428231792
2,1270000041,1,3,23,16,14.4,0,2,4655.2602,4751.279181546
2,1270000041,1,3,23,16.5,14.4,0,2,3254.642,3365.39396543
2,1270000041,1,3,23,17,14,0,2,1847.012,1802.31101216
2,1270000041,1,3,24,6.5,5.6,0,2,311.6136,330.82295752
2,1270000041,1,3,24,7,5.8,0,2,980.1748,943.18831942
2,1270000041,1,3,24,7.5,5.8,0,2,1701.2014,1821.88931449
2,1270000041,1,3,24,8,9.3,0,2,3438.6352,3141.405619264
2,1270000041,1,3,24,8.5,9.3,0,2,4785.6816,4952.854245276
2,1270000041,1,3,24,9,14.7,0,2,6676.0252,6798.357135992
2,1270000041,1,3,24,9.5,14.7,0,2,7544.9374,7149.099306778
2,1270000041,1,3,24,10,15.4,0,2,8962.944,9338.3466394
2,1270000041,1,3,24,10.5,15.4,0,2,9033.8248,8658.675505992
2,1270000041,1,3,24,11,15.5,0,2,9989.5808,9976.7334784
2,1270000041,1,3,24,11.5,15.5,0,2,10270.719,10255.65661533
2,1270000041,1,3,24,12,14.6,0,2,10542.7322,10523.769711154
2,1270000041,1,3,24,12.5,14.6,0,2,9819.4676,10755.66036808
2,1270000041,1,3,24,13,15.2,0,2,8053.3892,9460.421049408
2,1270000041,1,3,24,13.5,15.2,0,2,9462.9944,8126.673581302
2,1270000041,1,3,24,14,15.7,0,2,9377.664,8471.78019234
2,1270000041,1,3,24,14.5,15.7,0,2,8521.1,8645.09986305
2,1270000041,1,3,24,15,15.4,0,2,7681.5834,7192.593516002
2,1270000041,1,3,24,15.5,15.4,0,2,6453.4864,6715.24962736
2,1270000041,1,3,24,16,16,0,2,4280.3012,5058.984670016
2,1270000041,1,3,24,16.5,16,0,2,3514.1894,3062.987544466
2,1270000041,1,3,24,17,15.2,0,2,2230.228,1890.18048032
2,1270000041,1,3,25,6.5,15.3,0,4,166.3924,223.048903036
2,1270000041,1,3,25,7,14.8,0,10,166.1992,539.328999096
2,1270000041,1,3,25,7.5,14.8,0,10,369.7452,444.966480946
2,1270000041,1,3,25,8,15.3,0,4,370.5336,1036.905141312
2,1270000041,1,3,25,8.5,15.3,0,4,1280.8152,736.208257932
2,1270000041,1,3,25,9,15.1,0,10,3053.1032,1679.52051208
2,1270000041,1,3,25,9.5,15.1,0,10,1133.6118,3474.745602992
2,1270000041,1,3,25,10,15.1,0,4,998.9948,1443.268514368
2,1270000041,1,3,25,10.5,15.1,0,4,2029.2936,1352.612025184
2,1270000041,1,3,25,11,16.9,0,4,2142.0544,2435.084138752
2,1270000041,1,3,25,11.5,16.9,0,4,2755.308,2634.69829908
2,1270000041,1,3,25,12,15.9,0,10,5210.7866,2890.673572128
2,1270000041,1,3,25,12.5,15.9,0,10,1310.6948,4579.06376574
2,1270000041,1,3,25,13,17.5,0,4,2277.308,1343.64173906
2,1270000041,1,3,25,13.5,17.5,0,4,5669.4592,2172.515296532
2,1270000041,1,3,25,14,17.3,0,4,2774.2256,5021.614915636
2,1270000041,1,3,25,14.5,17.3,0,4,3499.09,3215.77312455
2,1270000041,1,3,25,15,16.5,0,4,3313.143,2773.964480554
2,1270000041,1,3,25,15.5,16.5,0,4,1942.4496,2771.566068
2,1270000041,1,3,25,16,16.8,0,4,1424.8442,1629.293421364
2,1270000041,1,3,25,16.5,16.8,0,4,712.7254,1031.64179587
2,1270000041,1,3,25,17,16.2,0,4,201.8574,431.55081945
2,1270000041,1,3,27,6.5,12.3,0,4,331.1308,285.493149032
2,1270000041,1,3,27,7,12.2,0,2,786.9432,838.620148012
2,1270000041,1,3,27,7.5,12.2,0,2,1869.2674,1464.3795994
2,1270000041,1,3,27,8,12.3,0,4,3499.0956,3206.804678964
2,1270000041,1,3,27,8.5,12.3,0,4,4969.3644,4628.15076276
2,1270000041,1,3,27,9,13,0,4,6654.9208,6877.822447836
2,1270000041,1,3,27,9.5,13,0,4,8047.8398,7158.624895524
2,1270000041,1,3,27,10,12.8,0,2,9345.7364,9195.674123352
2,1270000041,1,3,27,10.5,12.8,0,2,9536.7272,8910.581133232
2,1270000041,1,3,27,11,13.3,0,2,8091.576,9412.937753104
2,1270000041,1,3,27,11.5,13.3,0,2,6456.468,7957.40805084
2,1270000041,1,3,27,12,14,0,2,6314.497,5825.603490398
2,1270000041,1,3,27,12.5,14,0,2,10625.2226,6454.848406226
2,1270000041,1,3,27,13,14.4,0,2,9616.4506,9812.907646806
2,1270000041,1,3,27,13.5,14.4,0,2,8410.3926,9621.25308063
2,1270000041,1,3,27,14,14.8,0,2,9455.8112,7777.90143514
2,1270000041,1,3,27,14.5,14.8,0,2,8938.09,8775.47813205
2,1270000041,1,3,27,15,14.2,0,2,7910.6402,8038.915607464
2,1270000041,1,3,27,15.5,14.2,0,2,6766.5552,6866.679298272
2,1270000041,1,3,27,16,14.1,0,2,5335.955,5464.935646574
2,1270000041,1,3,27,16.5,14.1,0,2,3786.0962,3785.602977544
2,1270000041,1,3,27,17,13.5,0,2,2167.0668,2128.32966888
2,1270000041,1,3,28,6.5,6.7,0,2,369.972,418.423924602
2,1270000041,1,3,28,7,7.7,0,2,1002.2012,876.585471796
2,1270000041,1,3,28,7.5,7.7,0,2,1889.888,1866.05887232
2,1270000041,1,3,28,8,10.7,0,2,3151.9734,4518.995930856
2,1270000041,1,3,28,8.5,10.7,0,2,4159.9184,3781.2819348
2,1270000041,1,3,28,9,15.5,0,2,6992.5912,5829.284241572
2,1270000041,1,3,28,9.5,15.5,0,2,8119.598,8067.543787648
2,1270000041,1,3,28,10,15.8,0,2,8912.96,9603.549704
2,1270000041,1,3,28,10.5,15.8,0,2,9524.96,9260.2364393
2,1270000041,1,3,28,11,16.6,0,2,9979.6104,9503.935017424
2,1270000041,1,3,28,11.5,16.6,0,2,9797.793,10195.21112079
2,1270000041,1,3,28,12,19.9,0,2,10506.474,10112.428268126
2,1270000041,1,3,28,12.5,19.9,0,2,10464.0716,10596.589934924
2,1270000041,1,3,28,13,21.3,0,2,10165.0748,10077.825333736
2,1270000041,1,3,28,13.5,21.3,0,2,9077.3878,10221.6545419
2,1270000041,1,3,28,14,20.6,0,2,9231.138,8511.362823664
2,1270000041,1,3,28,14.5,20.6,0,2,8856.505,8546.4888894
2,1270000041,1,3,28,15,19.9,0,2,7910.6402,7990.616690616
2,1270000041,1,3,28,15.5,19.9,0,2,6915.9744,6878.642653248
2,1270000041,1,3,28,16,20,0,2,5468.6328,5581.317670748
2,1270000041,1,3,28,16.5,20,0,2,3464.7518,3848.208076314
2,1270000041,1,3,28,17,19.1,0,2,2322.5202,1953.680604624
2,1270000041,1,3,29,6.5,16.7,0,4,350.613,257.90969673
2,1270000041,1,3,29,7,17,0,4,786.324,734.74518348
2,1270000041,1,3,29,7.5,17,0,4,1416.8616,1561.658594496
2,1270000041,1,3,29,8,16.1,0,10,2012.379,3122.826102564
2,1270000041,1,3,29,8.5,16.1,0,10,2034.6848,2371.792656
2,1270000041,1,3,29,9,17.5,0,4,3538.5044,2744.316774276
2,1270000041,1,3,29,9.5,17.5,0,4,4325.012,4045.788327636
2,1270000041,1,3,29,10,18.9,0,4,5609.352,5012.43924944
2,1270000041,1,3,29,10.5,18.9,0,4,6941.92,5514.2712695
2,1270000041,1,3,29,11,19.9,0,10,7032.6784,6089.835277688
2,1270000041,1,3,29,11.5,19.9,0,10,6312.534,7069.3101852
2,1270000041,1,3,29,12,20,0,4,4722.607,6439.979533392
2,1270000041,1,3,29,12.5,20,0,4,2363.548,4711.151397758
2,1270000041,1,3,29,13,19.4,0,4,1821.8464,2199.9261093
2,1270000041,1,3,29,13.5,19.4,0,4,677.417,1818.541256546
2,1270000041,1,3,29,14,18,0,10,507.9568,750.4208743312
2,1270000041,1,3,29,14.5,18,0,10,453.25,466.18004405
2,1270000041,1,3,29,15,16.6,0,10,220.8762,395.3387596862
2,1270000041,1,3,29,15.5,16.6,0,10,184.9952,225.3417566048
2,1270000041,1,3,29,16,15.7,0.5,10,144.215,180.4597079658
2,1270000041,1,3,29,16.5,15.7,0.5,10,131.8336,98.4515115284
2,1270000041,1,3,29,17,14.8,2.5,10,133.0128,91.3082056184
2,1270000041,1,3,30,6.5,14.2,1,10,149.7096,260.838773658
2,1270000041,1,3,30,7,13.7,2,10,350.152,352.26987312
2,1270000041,1,3,30,7.5,13.7,2,10,766.3656,715.194210192
2,1270000041,1,3,30,8,13.2,1.5,10,388.9092,1711.181351094
2,1270000041,1,3,30,8.5,13.2,1.5,10,820.2656,562.807717584
2,1270000041,1,3,30,9,13,1,10,1343.6468,1075.600308036
2,1270000041,1,3,30,9.5,13,1,10,1436.2304,1451.236722768
2,1270000041,1,3,30,10,12.8,2.5,10,1889.16,1627.15511224
2,1270000041,1,3,30,10.5,12.8,2.5,10,1473.14,1867.9181112
2,1270000041,1,3,30,11,12.6,0.5,10,1868.0552,1577.310988776
2,1270000041,1,3,30,11.5,12.6,0.5,10,4821.789,2255.57593746
2,1270000041,1,3,30,12,12.3,0.5,10,1613.1152,4867.01317883
2,1270000041,1,3,30,12.5,12.3,0.5,10,3197.4628,1566.09125358
2,1270000041,1,3,30,13,11.5,0.5,10,4683.9444,3091.462843944
2,1270000041,1,3,30,13.5,11.5,0.5,10,2595.7344,4442.0139216
2,1270000041,1,3,30,14,11.1,1.5,10,3763.244,2536.357574344
2,1270000041,1,3,30,14.5,11.1,1.5,10,4940.425,3532.2397985
2,1270000041,1,3,30,15,10.9,0,10,2568.7084,4368.78643938
2,1270000041,1,3,30,15.5,10.9,0,10,917.8608,2201.197263296
2,1270000041,1,3,30,16,10.8,0,4,490.331,759.401059226
2,1270000041,1,3,30,16.5,10.8,0,4,700.366,359.157057345
2,1270000041,1,3,30,17,10.7,0,4,184.74,419.014434728
2,1270000041,1,3,31,6.5,6.6,0,2,409.9806,401.0231907
2,1270000041,1,3,31,7,7,0,2,839.96,955.74511604
2,1270000041,1,3,31,7.5,7,0,2,2034.8328,1698.991208376
2,1270000041,1,3,31,8,9.9,0,2,4526.7222,4390.605607992
2,1270000041,1,3,31,8.5,9.9,0,2,5331.7264,5299.699129648
2,1270000041,1,3,31,9,12,0,2,7041.8348,6961.263687944
2,1270000041,1,3,31,9.5,12,0,2,8168.5604,8146.328043032
2,1270000041,1,3,31,10,13.1,0,2,8806.392,9638.91216344
2,1270000041,1,3,31,10.5,13.1,0,2,8556.32,9161.9358251
2,1270000041,1,3,31,11,13.3,0,2,9999.5896,8533.754056064
2,1270000041,1,3,31,11.5,13.3,0,2,9509.925,9944.38474131
2,1270000041,1,3,31,12,13.4,0,2,9179.899,9094.09984341
2,1270000041,1,3,31,12.5,13.4,0,2,7945.8544,8539.00977526
2,1270000041,1,3,31,13,13.5,0,4,7396.7712,7135.453433904
2,1270000041,1,3,31,13.5,13.5,0,4,7143.1488,6085.936820256
2,1270000041,1,3,31,14,13.7,0,4,4963.6712,5165.107552488
2,1270000041,1,3,31,14.5,13.7,0,4,3997.665,4518.7445877
2,1270000041,1,3,31,15,13.4,0,4,3444.0326,3536.23982387
2,1270000041,1,3,31,15.5,13.4,0,4,4404.3088,3498.130731488
2,1270000041,1,3,31,16,13.3,0,2,4130.3176,3900.643271498
2,1270000041,1,3,31,16.5,13.3,0,2,3093.9698,2984.009783724
2,1270000041,1,3,31,17,12.9,0,2,2465.6632,1872.272457584
2,1270000041,1,4,1,6.5,5.7,0,4,430.6302,296.123639994
2,1270000041,1,4,1,7,6.2,0,4,1013.012,998.63310932
2,1270000041,1,4,1,7.5,6.2,0,4,1470.064,2117.57240832
2,1270000041,1,4,1,8,8.8,0,4,2503.8144,3281.096333088
2,1270000041,1,4,1,8.5,8.8,0,4,3372.824,3348.226800464
2,1270000041,1,4,1,9,11.9,0,2,6593.1096,4176.803645502
2,1270000041,1,4,1,9.5,11.9,0,2,7819.7304,7627.038130904
2,1270000041,1,4,1,10,12.7,0,2,8622.32,8908.48201264
2,1270000041,1,4,1,10.5,12.7,0,2,9161.72,9006.6966346
2,1270000041,1,4,1,11,16.2,0,2,9498.2206,9139.529676904
2,1270000041,1,4,1,11.5,16.2,0,2,9201.495,9803.09748195
2,1270000041,1,4,1,12,16.3,0,2,10601.9874,9583.115822416
2,1270000041,1,4,1,12.5,16.3,0,2,10559.0632,10608.497355852
2,1270000041,1,4,1,13,17.3,0,2,9794.6256,10095.701214504
2,1270000041,1,4,1,13.5,17.3,0,2,9680.1612,9392.920597156
2,1270000041,1,4,1,14,18.1,0,2,8388.359,9361.11443673
2,1270000041,1,4,1,14.5,18.1,0,2,7755.0592,7958.41999232
2,1270000041,1,4,1,15,17.5,0,2,7735.1976,6881.690439468
2,1270000041,1,4,1,15.5,17.5,0,2,6561.5758,6749.796088376
2,1270000041,1,4,1,16,17.2,0,2,5428.731,5185.69928723
2,1270000041,1,4,1,16.5,17.2,0,2,3791.5878,3758.162889192
2,1270000041,1,4,1,17,17.1,0,2,2340.4646,2662.58558546
2,1270000041,1,4,2,6.5,6.6,0,2,491.2416,464.669169696
2,1270000041,1,4,2,7,7.9,0,2,1043.614,1005.236127038
2,1270000041,1,4,2,7.5,7.9,0,2,2117.3152,1836.305190112
2,1270000041,1,4,2,8,11.5,0,2,4607.2026,4452.451589448
2,1270000041,1,4,2,8.5,11.5,0,2,4907.0112,5944.229259696
2,1270000041,1,4,2,9,15.1,0,2,6593.1096,6111.70592497
2,1270000041,1,4,2,9.5,15.1,0,2,8284.5976,7734.422454104
2,1270000041,1,4,2,10,15.6,0,2,9145.472,9637.77169208
2,1270000041,1,4,2,10.5,15.6,0,2,9767.12,9521.0160208
2,1270000041,1,4,2,11,18,0,2,9769.0252,9629.031056964
2,1270000041,1,4,2,11.5,18,0,2,9211.776,9995.16342279
2,1270000041,1,4,2,12,18.1,0,2,10304.8346,9537.935118814
2,1270000041,1,4,2,12.5,18.1,0,2,10622.8,10323.135379804
2,1270000041,1,4,2,13,18.3,0,2,10170.5604,10018.54506738
2,1270000041,1,4,2,13.5,18.3,0,2,9758.1484,9753.53643196
2,1270000041,1,4,2,14,19.4,0,2,9371.887,9445.81766492
2,1270000041,1,4,2,14.5,19.4,0,2,8943.3344,8293.693001472
2,1270000041,1,4,2,15,18.8,0,2,7917.1092,7878.132583308
2,1270000041,1,4,2,15.5,18.8,0,2,6921.1142,6926.16225742
2,1270000041,1,4,2,16,18.7,0,2,5472.467,5414.72476468
2,1270000041,1,4,2,16.5,18.7,0,2,3942.7388,3896.712425256
2,1270000041,1,4,2,17,17.6,0,2,2167.7856,2655.264208388
2,1270000041,1,4,3,6.5,8.8,0,2,512.0208,487.960010208
2,1270000041,1,4,3,7,10,0,2,1043.614,1118.942621368
2,1270000041,1,4,3,7.5,10,0,2,2463.936,2232.90792056
2,1270000041,1,4,3,8,13.7,0,2,4382.2248,4542.649082084
2,1270000041,1,4,3,8.5,13.7,0,2,5730.816,5590.969583472
2,1270000041,1,4,3,9,18.3,0,2,6771.4946,6864.545353488
2,1270000041,1,4,3,9.5,18.3,0,2,7396.3692,7859.686482948
2,1270000041,1,4,3,10,19.7,0,2,8370.432,8624.94787
2,1270000041,1,4,3,10.5,19.7,0,2,8526.05,8724.705956
2,1270000041,1,4,3,11,19.1,0,2,8685.8068,8487.12699329
2,1270000041,1,4,3,11.5,19.1,0,2,7402.32,8816.44728684
2,1270000041,1,4,3,12,18.4,0,2,8617.4312,7675.708130368
2,1270000041,1,4,3,12.5,18.4,0,2,8710.696,8388.33226208
2,1270000041,1,4,3,13,17.7,0,4,4856.5588,8562.004465026
2,1270000041,1,4,3,13.5,17.7,0,4,1612.8,5086.7884368
2,1270000041,1,4,3,14,18.2,0,4,3016.783,2121.17635072
