number,ID,year,month,day,time,Temp,Rain,CloudCover,generation,opticalflow
1,10000268,2,6,3,6.5,16,0,2,1087.539,1257.704787
1,10000268,2,6,3,7,18.5,0,2,1427.04,1243.475262
1,10000268,2,6,3,7.5,18.5,0,2,1678.9322,1606.203319
1,10000268,2,6,3,8,21.4,0,2,1762.8256,1637.935363
1,10000268,2,6,3,8.5,21.4,0,2,1889.888,1771.00132
1,10000268,2,6,3,9,23.4,0,3,1838.0362,1817.877754
1,10000268,2,6,3,9.5,23.4,0,3,1805.004,1813.953514
1,10000268,2,6,3,10,25.4,0,3,1825.696,1775.17969
1,10000268,2,6,3,10.5,25.4,0,3,1909.2458,1847.578038
1,10000268,2,6,3,11,26,0,3,1867.3216,1880.583889
1,10000268,2,6,3,11.5,26,0,3,1825.4176,1928.707364
1,10000268,2,6,3,12,26.5,0,3,1805.7162,1545.00359
1,10000268,2,6,3,12.5,26.5,0,3,1804.1282,1764.53187
1,10000268,2,6,3,13,27.7,0,3,1950.73,1917.899132
1,10000268,2,6,3,13.5,27.7,0,3,1826.7216,1783.381609
1,10000268,2,6,3,14,28.4,0,3,1826.2874,1740.107354
1,10000268,2,6,3,14.5,28.4,0,3,1701.6456,1772.108444
1,10000268,2,6,3,15,29,0,3,1511.6014,1447.942645
1,10000268,2,6,3,15.5,29,0,3,1044.9192,1487.364519
1,10000268,2,6,3,16,28.7,0,3,786.72,581.6082301
1,10000268,2,6,3,16.5,28.7,0,3,701.592,658.0508582
1,10000268,2,6,3,17,27.9,0,3,331.1308,312.2429635
1,10000268,2,6,4,6.5,18.3,0,4,132.9984,139.9672391
1,10000268,2,6,4,7,19.6,0,4,255.2816,197.3471058
1,10000268,2,6,4,7.5,19.6,0,4,292.6088,356.5719596
1,10000268,2,6,4,8,21.2,0,4,616.242,348.2400349
1,10000268,2,6,4,8.5,21.2,0,4,292.53,688.1894818
1,10000268,2,6,4,9,22.4,0,3,638.384,344.4270191
1,10000268,2,6,4,9.5,22.4,0,3,1236.762,778.3283283
1,10000268,2,6,4,10,24.3,0,3,1867.232,1271.367136
1,10000268,2,6,4,10.5,24.3,0,3,1595.2636,1847.978375
1,10000268,2,6,4,11,25.6,0,3,1680.187,1526.039803
1,10000268,2,6,4,11.5,25.6,0,3,1470.064,1682.174945
1,10000268,2,6,4,12,25.9,0,3,1752.768,1251.999152
1,10000268,2,6,4,12.5,25.9,0,3,1364.6374,1754.066357
1,10000268,2,6,4,13,26.9,0,3,1805.2528,1435.652397
1,10000268,2,6,4,13.5,26.9,0,3,1910.7088,1721.065454
1,10000268,2,6,4,14,27.7,0,3,1427.4218,1844.127587
1,10000268,2,6,4,14.5,27.7,0,3,1805.7162,1420.912929
1,10000268,2,6,4,15,28.2,0,3,1554.6988,1557.098687
1,10000268,2,6,4,15.5,28.2,0,3,1258.1348,1574.859136
1,10000268,2,6,4,16,28,0,3,786.72,702.5131745
1,10000268,2,6,4,16.5,28,0,3,430.032,653.7905059
1,10000268,2,6,4,17,26.8,0,3,149.9712,205.9462054
1,10000268,2,6,5,6.5,16.2,0,2,701.0124,1384.121137
1,10000268,2,6,5,7,18.6,0,2,1363.616,857.2837675
1,10000268,2,6,5,7.5,18.6,0,2,1279.2714,1551.841707
1,10000268,2,6,5,8,20.5,0,2,1426.6936,1293.505291
1,10000268,2,6,5,8.5,20.5,0,2,1384.642,1477.689377
1,10000268,2,6,5,9,22.1,0,3,1301.1768,1323.600301
1,10000268,2,6,5,9.5,22.1,0,3,1554.309,1168.744695
1,10000268,2,6,5,10,22.5,0,3,1680.32,1423.55066
1,10000268,2,6,5,10.5,22.5,0,3,1784.433,1629.897163
1,10000268,2,6,5,11,25.1,0,3,1722.4432,1820.117903
1,10000268,2,6,5,11.5,25.1,0,3,1804.2656,1747.656164
1,10000268,2,6,5,12,25.2,0,4,1637.7426,1481.935784
1,10000268,2,6,5,12.5,25.2,0,4,1595.4624,1591.959806
1,10000268,2,6,5,13,25.5,0,4,1836.7856,1665.214453
1,10000268,2,6,5,13.5,25.5,0,4,1659.0232,1804.900547
1,10000268,2,6,5,14,25.2,0,4,958.3854,1354.888682
1,10000268,2,6,5,14.5,25.2,0,4,828.9132,889.3566011
1,10000268,2,6,5,15,25.6,0,4,691.1546,704.4638114
1,10000268,2,6,5,15.5,25.6,0,4,595.7016,683.7671786
1,10000268,2,6,5,16,24.1,0,4,370.116,320.9145848
1,10000268,2,6,5,16.5,24.1,0,4,236.592,303.3500858
1,10000268,2,6,5,17,22.8,0,4,133.5024,111.1281792
1,10000268,2,6,6,6.5,18.2,0,4,157.9356,208.0505886
1,10000268,2,6,6,7,19.1,0,4,183.9296,241.6384316
1,10000268,2,6,6,7.5,19.1,0,4,165.9306,238.6231544
1,10000268,2,6,6,8,19.4,0,4,237.1598,258.3236418
1,10000268,2,6,6,8.5,19.4,0,4,390.04,281.9785794
1,10000268,2,6,6,9,21.2,0,10,574.5456,440.6932422
1,10000268,2,6,6,9.5,21.2,0,10,807.795,590.0260585
1,10000268,2,6,6,10,23.1,0,10,1129.024,881.1005437
1,10000268,2,6,6,10.5,23.1,0,10,1107.7136,1162.295408
1,10000268,2,6,6,11,23.8,0,10,440.6718,1138.65126
1,10000268,2,6,6,11.5,23.8,0,10,765.7024,487.6724742
1,10000268,2,6,6,12,23.1,0,4,872.7324,663.5473719
1,10000268,2,6,6,12.5,23.1,0,4,808.8108,872.73494
1,10000268,2,6,6,13,23,0,4,894.7432,865.7440802
1,10000268,2,6,6,13.5,23,0,4,744.0594,953.943217
1,10000268,2,6,6,14,20,0,4,533.6674,653.0062886
1,10000268,2,6,6,14.5,20,0,4,575.127,532.8992403
1,10000268,2,6,6,15,19.7,0,4,873.1214,530.7010803
1,10000268,2,6,6,15.5,19.7,0,4,574.5428,877.0382821
1,10000268,2,6,6,16,19.5,0,4,254.79,317.0770988
1,10000268,2,6,6,16.5,19.5,0,4,255.192,198.716195
1,10000268,2,6,6,17,19.9,0,4,117.7344,115.7951217
1,10000268,2,6,7,6.5,17.2,0,4,797.9904,336.0962113
1,10000268,2,6,7,7,17.9,0,4,596.1856,893.0544278
1,10000268,2,6,7,7.5,17.9,0,4,1150.809,682.7999942
1,10000268,2,6,7,8,17.9,0,4,1066.2854,1180.052711
1,10000268,2,6,7,8.5,17.9,0,4,532.4046,1054.852473
1,10000268,2,6,7,9,19.4,0,4,766.0608,503.078192
1,10000268,2,6,7,9.5,19.4,0,4,1043.329,797.8438795
1,10000268,2,6,7,10,20.7,0,4,594.72,1061.477949
1,10000268,2,6,7,10.5,20.7,0,4,302.281,664.2916725
1,10000268,2,6,7,11,22.1,0,4,615.7332,319.8975036
1,10000268,2,6,7,11.5,22.1,0,4,490.7264,662.9840576
1,10000268,2,6,7,12,22.8,0,4,273.87,424.5475227
1,10000268,2,6,7,12.5,22.8,0,4,236.3648,308.2585886
1,10000268,2,6,7,13,22.7,0,4,553.7948,251.3489539
1,10000268,2,6,7,13.5,22.7,0,4,429.3452,583.1744372
1,10000268,2,6,7,14,23.7,0,4,637.077,386.9809747
1,10000268,2,6,7,14.5,23.7,0,4,390.7212,598.6186922
1,10000268,2,6,7,15,22.6,0,4,330.4134,343.8284235
1,10000268,2,6,7,15.5,22.6,0,4,429.6864,337.9575007
1,10000268,2,6,7,16,23,0,4,370.116,242.5666777
1,10000268,2,6,7,16.5,23,0,4,183.768,294.8419325
1,10000268,2,6,7,17,22.3,0,4,125.4432,83.11369214
1,10000268,2,6,8,6.5,17.9,0,4,117.759,222.400922
1,10000268,2,6,8,7,18.9,0,4,166.488,153.3417761
1,10000268,2,6,8,7.5,18.9,0,4,165.9306,208.8168088
1,10000268,2,6,8,8,20.6,0,4,274.5078,269.1452061
1,10000268,2,6,8,8.5,20.6,0,4,218.4224,311.4171995
1,10000268,2,6,8,9,21.4,0,4,167.1064,234.3532448
1,10000268,2,6,8,9.5,21.4,0,4,201.2794,170.9982881
1,10000268,2,6,8,10,20.5,0,4,553.184,244.2236749
1,10000268,2,6,8,10.5,20.5,0,4,637.7154,601.6449298
1,10000268,2,6,8,11,22.9,0,4,873.2948,667.4745084
1,10000268,2,6,8,11.5,22.9,0,4,596.4864,937.7062548
1,10000268,2,6,8,12,23,0,4,595.2108,514.1153004
1,10000268,2,6,8,12.5,23,0,4,722.0206,599.1710662
1,10000268,2,6,8,13,23.6,0,4,522.262,734.0397731
1,10000268,2,6,8,13.5,23.6,0,4,744.0594,582.0981146
1,10000268,2,6,8,14,24.3,0,4,273.2968,703.5161538
1,10000268,2,6,8,14.5,24.3,0,4,184.4058,293.0447707
1,10000268,2,6,8,15,24.1,0,4,142.0618,175.3376377
1,10000268,2,6,8,15.5,24.1,0,4,133.4632,207.6891493
1,10000268,2,6,8,16,23,0,4,118.008,90.5985858
1,10000268,2,6,8,16.5,23,0,4,117.552,105.6180838
1,10000268,2,6,8,17,22.3,0,4,72.8832,60.35627035
1,10000268,2,6,9,6.5,19.1,0,10,132.9984,203.8863117
1,10000268,2,6,9,7,20.2,0,10,117.3344,156.1858748
1,10000268,2,6,9,7.5,20.2,0,10,292.6088,156.3527486
1,10000268,2,6,9,8,19.9,0,10,679.7336,323.5077224
1,10000268,2,6,9,8.5,19.9,0,10,481.6994,693.9992056
1,10000268,2,6,9,9,20.9,0,4,873.084,472.2158555
1,10000268,2,6,9,9.5,20.9,0,4,1107.96,861.8449673
1,10000268,2,6,9,10,23.1,0,4,1108.256,1141.307366
1,10000268,2,6,9,10.5,23.1,0,4,1172.0702,1107.168695
1,10000268,2,6,9,11,24.7,0,4,1386.4058,1139.282488
1,10000268,2,6,9,11.5,24.7,0,4,1700.6208,1487.796547
1,10000268,2,6,9,12,26.3,0,4,1066.2672,1403.854534
1,10000268,2,6,9,12.5,26.3,0,4,1407.1092,1053.962683
1,10000268,2,6,9,13,26,0,4,1215.9836,1456.040166
1,10000268,2,6,9,13.5,26,0,4,1596.4972,1268.966796
1,10000268,2,6,9,14,25.6,0,4,1322.1656,1394.03782
1,10000268,2,6,9,14.5,25.6,0,4,786.9198,1288.12684
1,10000268,2,6,9,15,21.4,12.5,10,893.872,693.4712289
1,10000268,2,6,9,15.5,21.4,12.5,10,616.8604,905.3986425
1,10000268,2,6,9,16,22,1,10,450.576,345.4586665
1,10000268,2,6,9,16.5,22,1,10,236.592,367.7249462
1,10000268,2,6,9,17,21.7,0.5,10,133.5024,116.030594
1,10000268,2,6,10,6.5,18.7,0,4,554.16,397.276071
1,10000268,2,6,10,7,20.1,0,4,637.4112,606.113105
1,10000268,2,6,10,7.5,20.1,0,4,979.5258,737.5642825
1,10000268,2,6,10,8,21.5,0,4,797.3798,1021.070753
1,10000268,2,6,10,8.5,21.5,0,4,680.6198,893.9149097
1,10000268,2,6,10,9,23.4,0,2,659.0376,660.4267424
1,10000268,2,6,10,9.5,23.4,0,2,1438.5014,662.0953646
1,10000268,2,6,10,10,24.5,0,2,1659.552,1464.65208
1,10000268,2,6,10,10.5,24.5,0,2,914.6438,1669.440608
1,10000268,2,6,10,11,24.8,0,2,915.551,962.3174859
1,10000268,2,6,10,11.5,24.8,0,2,1237.392,976.6608144
1,10000268,2,6,10,12,26.5,0,4,553.2174,1063.762111
1,10000268,2,6,10,12.5,26.5,0,4,1700.7186,588.1329778
1,10000268,2,6,10,13,22.8,1.5,4,1846.6396,1766.53673
1,10000268,2,6,10,13.5,22.8,1.5,4,1638.1812,1916.237157
1,10000268,2,6,10,14,23.5,0,4,1721.0312,1404.869403
1,10000268,2,6,10,14.5,23.5,0,4,936.6354,1670.407878
1,10000268,2,6,10,15,24.3,0,4,450.1284,796.6660378
1,10000268,2,6,10,15.5,24.3,0,4,310.8716,476.4378428
1,10000268,2,6,10,16,23.2,0,4,118.008,207.6773533
1,10000268,2,6,10,16.5,23.2,0,4,133.92,161.9300674
1,10000268,2,6,10,17,23.3,0,4,133.5024,90.4689841
1,10000268,2,6,11,6.5,19.8,0,9,166.248,183.4000832
1,10000268,2,6,11,7,19.9,0,9,201.3712,193.4466566
1,10000268,2,6,11,7.5,19.9,0,9,149.8728,224.2217522
1,10000268,2,6,11,8,20.7,0,9,218.4858,213.02119
1,10000268,2,6,11,8.5,20.7,0,9,553.8568,242.2773049
1,10000268,2,6,11,9,21.8,0,4,471.2776,573.9723687
1,10000268,2,6,11,9.5,21.8,0,4,873.4418,446.7979439
1,10000268,2,6,11,10,22.4,0,4,764.64,885.4091107
1,10000268,2,6,11,10.5,22.4,0,4,370.538,773.2375478
1,10000268,2,6,11,11,24.3,0,4,637.8674,429.8774537
1,10000268,2,6,11,11.5,24.3,0,4,1044.9088,685.1720614
1,10000268,2,6,11,12,23.7,0,4,237.354,905.5076644
1,10000268,2,6,11,12.5,23.7,0,4,470.883,282.7471264
1,10000268,2,6,11,13,23.1,0,4,350.8024,578.2435003
1,10000268,2,6,11,13.5,23.1,0,4,254.2724,409.4479679
1,10000268,2,6,11,14,24.1,0,4,389.6326,417.5820174
1,10000268,2,6,11,14.5,24.1,0,4,850.8228,443.1807977
1,10000268,2,6,11,15,24.2,0,10,679.9812,731.7510419
1,10000268,2,6,11,15.5,24.2,0,10,512.694,687.9748176
1,10000268,2,6,11,16,23.9,0,10,292.338,275.4165289
1,10000268,2,6,11,16.5,23.9,0,10,149.544,240.3864
1,10000268,2,6,11,17,23.2,0,10,133.5024,69.36943435
1,10000268,2,6,12,6.5,19.1,4.5,10,126.0714,171.3127176
1,10000268,2,6,12,7,19.4,0.5,10,117.3344,141.6614521
1,10000268,2,6,12,7.5,19.4,0.5,10,183.7726,139.4944333
1,10000268,2,6,12,8,19.9,0,10,134.4528,195.9278508
1,10000268,2,6,12,8.5,19.9,0,10,134.5638,144.7466952
1,10000268,2,6,12,9,20.1,0,10,236.5776,142.8664732
1,10000268,2,6,12,9.5,20.1,0,10,430.8888,267.1783517
1,10000268,2,6,12,10,20.8,0,10,237.1598,449.1041165
1,10000268,2,6,12,10.5,20.8,0,10,389.3952,256.7651143
1,10000268,2,6,12,11,21.2,0,10,351.1508,417.0870803
1,10000268,2,6,12,11.5,21.2,0,10,702.2464,405.7904171
1,10000268,2,6,12,12,20.8,0.5,10,450.9726,581.7731128
1,10000268,2,6,12,12.5,20.8,0.5,10,236.8698,421.1700387
1,10000268,2,6,12,13,20.4,0,10,201.0216,281.5821098
1,10000268,2,6,12,13.5,20.4,0,10,166.736,263.2498414
1,10000268,2,6,12,14,19.9,1,10,166.194,177.9338186
1,10000268,2,6,12,14.5,19.9,1,10,219.096,187.5256723
1,10000268,2,6,12,15,19.2,0,10,183.563,208.194058
1,10000268,2,6,12,15.5,19.2,0,10,117.1872,204.9901165
1,10000268,2,6,12,16,20.1,0,10,118.008,71.72518462
1,10000268,2,6,12,16.5,20.1,0,10,166.656,105.2681062
1,10000268,2,6,12,17,19.9,0,10,183.6096,77.80633402
1,10000268,2,6,13,6.5,15.4,0,9,680.2314,281.6820217
1,10000268,2,6,13,7,16.1,0,9,1427.04,779.9688808
1,10000268,2,6,13,7.5,16.1,0,9,1279.2714,1617.255814
1,10000268,2,6,13,8,17.8,1,9,1658.2512,1339.713974
1,10000268,2,6,13,8.5,17.8,1,9,1214.9746,1756.247617
1,10000268,2,6,13,9,20.1,0,4,1406.3224,1173.153846
1,10000268,2,6,13,9.5,20.1,0,4,1825.8,1335.291545
1,10000268,2,6,13,10,21.5,0,4,1774.03,1827.958495
1,10000268,2,6,13,10.5,21.5,0,4,1490.7728,1750.118612
1,10000268,2,6,13,11,21.3,0,4,1701.7308,1467.198087
1,10000268,2,6,13,11.5,21.3,0,4,1804.2656,1825.778115
1,10000268,2,6,13,12,21.6,0,4,1741.8132,1474.02651
1,10000268,2,6,13,12.5,21.6,0,4,1722.3556,1650.156712
1,10000268,2,6,13,13,21.5,0,4,1888.0264,1735.682259
1,10000268,2,6,13,13.5,21.5,0,4,1804.9172,1974.378604
1,10000268,2,6,13,14,21,0,4,1763.503,1435.155139
1,10000268,2,6,13,14.5,21,0,4,1086.351,1718.595779
1,10000268,2,6,13,15,19.4,0,10,1597.7962,850.6233122
1,10000268,2,6,13,15.5,19.4,0,10,1259.0578,1163.996936
1,10000268,2,6,13,16,18.3,0,10,894.894,834.9623856
1,10000268,2,6,13,16.5,18.3,0,10,702.1014,669.1322543
1,10000268,2,6,13,17,18.9,0,10,350.7504,336.9609967
1,10000268,2,6,14,6.5,16.8,0,4,410.0784,786.1970717
1,10000268,2,6,14,7,16.7,0,4,1490.464,490.1301753
1,10000268,2,6,14,7.5,16.7,0,4,1785.9842,1689.997755
1,10000268,2,6,14,8,18.5,0,4,1805.7758,1851.504878
1,10000268,2,6,14,8.5,18.5,0,4,1575.7616,1862.867918
1,10000268,2,6,14,9,19.3,0,4,1742.4128,1518.31388
1,10000268,2,6,14,9.5,19.3,0,4,1701.6456,1636.121326
1,10000268,2,6,14,10,19.1,0,4,1701.2014,1714.076936
1,10000268,2,6,14,10.5,19.1,0,4,1710.2848,1705.473383
1,10000268,2,6,14,11,21.4,0,4,1680.5074,1728.940607
1,10000268,2,6,14,11.5,21.4,0,4,1721.7728,1836.031229
1,10000268,2,6,14,12,18.8,0.5,10,1783.8066,1487.117094
1,10000268,2,6,14,12.5,18.8,0.5,10,1087.0304,1698.306742
1,10000268,2,6,14,13,17.5,0.5,10,638.5392,1158.949279
1,10000268,2,6,14,13.5,17.5,0.5,10,575.2392,730.2745429
1,10000268,2,6,14,14,20.2,0,10,969.465,563.6723787
1,10000268,2,6,14,14.5,20.2,0,10,1152.0798,1011.898181
1,10000268,2,6,14,15,20.2,0,2,1022.6304,1109.720635
1,10000268,2,6,14,15.5,20.2,0,2,850.608,970.6733985
1,10000268,2,6,14,16,19,0,2,1013.012,564.9555881
1,10000268,2,6,14,16.5,19,0,2,787.5868,781.7242981
1,10000268,2,6,14,17,18.2,0,2,430.6302,408.7157131
1,10000268,2,6,15,6.5,16.2,0,4,340.8084,494.1972003
1,10000268,2,6,15,7,16.2,0,4,390.0576,407.6117142
1,10000268,2,6,15,7.5,16.2,0,4,389.88,561.7001702
1,10000268,2,6,15,8,16.6,0,4,563.9548,458.1513147
1,10000268,2,6,15,8.5,16.6,0,4,850.2872,622.5258188
1,10000268,2,6,15,9,17.9,0,4,1043.9456,814.5664743
1,10000268,2,6,15,9.5,17.9,0,4,1097.3058,1015.784579
1,10000268,2,6,15,10,17.5,0,4,1762.8256,1132.051008
1,10000268,2,6,15,10.5,17.5,0,4,1700.7408,1667.525638
1,10000268,2,6,15,11,18.3,0,4,1929.4,1703.609052
1,10000268,2,6,15,11.5,18.3,0,4,1762.8256,1833.841776
1,10000268,2,6,15,12,20.2,0,4,1637.7426,1716.280829
1,10000268,2,6,15,12.5,20.2,0,4,1575.765,1602.334582
1,10000268,2,6,15,13,20.2,0,4,1742.1872,1662.256006
1,10000268,2,6,15,13.5,20.2,0,4,679.4492,1853.161886
1,10000268,2,6,15,14,20.9,0,4,1161.2088,603.1075676
1,10000268,2,6,15,14.5,20.9,0,4,1045.095,1024.348456
1,10000268,2,6,15,15,20.9,0,10,511.3152,911.3419581
1,10000268,2,6,15,15.5,20.9,0,10,370.172,489.5281962
1,10000268,2,6,15,16,21.8,0,10,575.0682,310.9797887
1,10000268,2,6,15,16.5,21.8,0,10,574.842,465.0611065
1,10000268,2,6,15,17,22.1,0,10,389.7344,358.8988745
1,10000268,2,6,16,6.5,16.5,0,4,958.7928,1038.106486
1,10000268,2,6,16,7,18.1,0,4,1491,1169.585876
1,10000268,2,6,16,7.5,18.1,0,4,1700.31,1783.004396
1,10000268,2,6,16,8,19.6,0,4,1783.8066,1721.090516
1,10000268,2,6,16,8.5,19.6,0,4,1805.8852,1901.150949
1,10000268,2,6,16,9,20.8,0,4,1783.72,1741.293957
1,10000268,2,6,16,9.5,20.8,0,4,1805.7162,1736.304743
1,10000268,2,6,16,10,23,0,4,1869.2674,1845.285782
1,10000268,2,6,16,10.5,23,0,4,1172.0032,1898.583721
1,10000268,2,6,16,11,23.2,0,4,765.9718,1264.53505
1,10000268,2,6,16,11.5,23.2,0,4,1576.0856,NaN
1,10000268,2,6,16,12,23.7,0,4,743.1006,NaN
1,10000268,2,6,16,12.5,23.7,0,4,1342.92,NaN
1,10000268,2,6,16,13,24.5,0,4,1044.524,NaN
1,10000268,2,6,16,13.5,24.5,0,4,1000.416,NaN
1,10000268,2,6,16,14,24.3,0,4,1763.7228,1061.545006
1,10000268,2,6,16,14.5,24.3,0,4,765.32,1726.179964
1,10000268,2,6,16,15,24.1,0,4,1065.6704,773.703619
1,10000268,2,6,16,15.5,24.1,0,4,1086.888,991.9179948
1,10000268,2,6,16,16,24.3,0,4,658.6734,784.2871399
1,10000268,2,6,16,16.5,24.3,0,4,595.404,521.4727568
1,10000268,2,6,16,17,23.2,0,4,331.0528,369.2419936
1,10000268,2,6,18,6.5,18.1,0,4,959.3584,380.0866519
1,10000268,2,6,18,7,19.4,0,4,894.6,1466.5998
1,10000268,2,6,18,7.5,19.4,0,4,1214.765,1016.889601
1,10000268,2,6,18,8,21.7,0,4,1108.27,1150.926969
1,10000268,2,6,18,8.5,21.7,0,4,850.155,1045.846277
1,10000268,2,6,18,9,22.2,0,3,1343.5026,882.6985863
1,10000268,2,6,18,9.5,22.2,0,3,1086.351,1332.865276
1,10000268,2,6,18,10,23.8,0,3,1428.31,1386.94311
1,10000268,2,6,18,10.5,23.8,0,3,1616.4852,1164.267667
1,10000268,2,6,18,11,24.7,0,3,1342.8624,1706.725592
1,10000268,2,6,18,11.5,24.7,0,3,871.815,1277.223162
1,10000268,2,6,18,12,25.3,0,3,1532.6278,883.1380705
1,10000268,2,6,18,12.5,25.3,0,3,1574.7162,1545.499342
1,10000268,2,6,18,13,26.1,0,3,1742.624,1706.502708
1,10000268,2,6,18,13.5,26.1,0,3,1511.045,1917.91375
1,10000268,2,6,18,14,26.1,0,3,1511.2338,1283.159118
1,10000268,2,6,18,14.5,26.1,0,3,1532.445,1553.669273
1,10000268,2,6,18,15,26.8,0,3,1299.808,1461.430259
1,10000268,2,6,18,15.5,26.8,0,3,1108.9408,1186.510579
1,10000268,2,6,18,16,26.3,0,3,723.072,789.2736252
1,10000268,2,6,18,16.5,26.3,0,3,430.014,588.86692
1,10000268,2,6,18,17,25.7,0,3,141.7216,269.5482552
1,10000268,2,6,19,6.5,19.6,0,4,574.1628,495.512363
1,10000268,2,6,19,7,19.9,0,4,1300.152,874.722987
1,10000268,2,6,19,7.5,19.9,0,4,490.96,1550.229737
1,10000268,2,6,19,8,20.5,0,4,1469.27,506.9348276
1,10000268,2,6,19,8.5,20.5,0,4,1258.085,1475.126485
1,10000268,2,6,19,9,21.7,0,4,1721.753,1239.937319
1,10000268,2,6,19,9.5,21.7,0,4,1511.7624,1744.649416
1,10000268,2,6,19,10,21.3,0,4,1107.4896,1821.28939
1,10000268,2,6,19,10.5,21.3,0,4,722.601,915.676401
1,10000268,2,6,19,11,22,0,4,1086.2522,940.9479477
1,10000268,2,6,19,11.5,22,0,4,1700.31,1059.728135
1,10000268,2,6,19,12,22.7,0,4,1743.1634,1678.050555
1,10000268,2,6,19,12.5,22.7,0,4,1763.4,1718.336701
1,10000268,2,6,19,13,22.8,0,4,851.488,1869.222537
1,10000268,2,6,19,13.5,22.8,0,4,1406.095,890.9538302
1,10000268,2,6,19,14,23.6,0,4,1701.681,1371.095273
1,10000268,2,6,19,14.5,23.6,0,4,1108.359,1464.975961
1,10000268,2,6,19,15,22.9,0,4,531.9744,1229.990871
1,10000268,2,6,19,15.5,22.9,0,4,420.5784,500.3936737
1,10000268,2,6,19,16,22.2,0,4,369.4446,316.1121424
1,10000268,2,6,19,16.5,22.2,0,4,410.346,297.09155
1,10000268,2,6,19,17,21.9,0,4,192.0992,263.5304682
1,10000268,2,6,20,6.5,16.7,0.5,10,409.5564,328.7530093
1,10000268,2,6,20,7,16.9,0.5,10,410.025,674.7476814
1,10000268,2,6,20,7.5,16.9,0.5,10,330.315,478.8485944
1,10000268,2,6,20,8,17.7,0,10,1173.25,380.2843312
1,10000268,2,6,20,8.5,17.7,0,10,1342.92,1184.01215
1,10000268,2,6,20,9,18.2,0,4,1743.1634,1341.605621
1,10000268,2,6,20,9.5,18.2,0,4,1701.6456,1723.889413
1,10000268,2,6,20,10,19.5,0,4,916.3158,1800.133087
1,10000268,2,6,20,10.5,19.5,0,4,1617.084,678.8447617
1,10000268,2,6,20,11,20.4,0,4,1763.4716,1750.725057
1,10000268,2,6,20,11.5,20.4,0,4,1554.105,1615.436445
1,10000268,2,6,20,12,20.6,0,4,1554.0382,1419.526738
1,10000268,2,6,20,12.5,20.6,0,4,1428.354,1480.933069
1,10000268,2,6,20,13,21.2,0,4,1468.864,1517.164421
1,10000268,2,6,20,13.5,21.2,0,4,1763.485,1405.008462
1,10000268,2,6,20,14,21.3,0,4,1752.8196,1707.56074
1,10000268,2,6,20,14.5,21.3,0,4,1108.359,1505.421069
1,10000268,2,6,20,15,21.1,0,4,1065.6704,1246.117063
1,10000268,2,6,20,15.5,21.1,0,4,574.948,999.3852935
1,10000268,2,6,20,16,20.9,0,4,776.1726,417.3576442
1,10000268,2,6,20,16.5,20.9,0,4,701.79,599.8860958
1,10000268,2,6,20,17,20,0,4,200.9568,425.5319973
1,10000268,2,6,21,6.5,16.1,0,3,958.2444,915.7260378
1,10000268,2,6,21,7,18.3,0,3,1470.126,1437.176003
1,10000268,2,6,21,7.5,18.3,0,3,1721.97,1756.718127
1,10000268,2,6,21,8,20.2,0,3,1806.805,1707.383001
1,10000268,2,6,21,8.5,20.2,0,3,1763.485,1762.945233
1,10000268,2,6,21,9,21.9,0,3,1491.5912,1687.549975
1,10000268,2,6,21,9.5,21.9,0,3,1152.0798,1565.952838
1,10000268,2,6,21,10,23.2,0,3,1204.1752,1417.481037
1,10000268,2,6,21,10.5,23.2,0,3,1321.0464,982.0678445
1,10000268,2,6,21,11,24.8,0,3,1555.0964,1528.396321
1,10000268,2,6,21,11.5,24.8,0,3,1595.62,1399.7675
1,10000268,2,6,21,12,24.8,0,4,1107.9882,1564.437927
1,10000268,2,6,21,12.5,24.8,0,4,1001.6112,1124.929077
1,10000268,2,6,21,13,26.2,0,4,679.68,1107.072167
1,10000268,2,6,21,13.5,26.2,0,4,451.25,703.9455597
1,10000268,2,6,21,14,26.6,0,4,980.4504,493.3637875
1,10000268,2,6,21,14.5,26.6,0,4,1043.973,850.2203493
1,10000268,2,6,21,15,26.1,0,3,766.112,1089.726145
1,10000268,2,6,21,15.5,26.1,0,3,292.9872,758.5271479
1,10000268,2,6,21,16,26.1,0,3,218.0514,239.5017263
1,10000268,2,6,21,16.5,26.1,0,3,125.16,198.3471848
1,10000268,2,6,21,17,25.2,0,3,117.3632,90.62199488
1,10000268,2,6,22,6.5,19.1,0,4,149.9094,142.89607
1,10000268,2,6,22,7,19.5,0,4,237.069,227.5290751
1,10000268,2,6,22,7.5,19.5,0,4,218.405,294.0728563
1,10000268,2,6,22,8,20.2,0,4,200.838,221.4360548
1,10000268,2,6,22,8.5,20.2,0,4,227.43,203.8817354
1,10000268,2,6,22,9,20.6,0,4,429.9922,234.2729001
1,10000268,2,6,22,9.5,20.6,0,4,659.1138,439.4909654
1,10000268,2,6,22,10,22.9,0,4,764.6952,827.326176
1,10000268,2,6,22,10.5,22.9,0,4,1172.172,672.1587611
1,10000268,2,6,22,11,24.4,0,4,980.1352,1286.346396
1,10000268,2,6,22,11.5,24.4,0,4,754.49,922.3634655
1,10000268,2,6,22,12,25.5,0,3,936.705,826.1246374
1,10000268,2,6,22,12.5,25.5,0,3,1449.5148,981.2747366
1,10000268,2,6,22,13,26.6,0,3,1701.088,1547.248908
1,10000268,2,6,22,13.5,26.6,0,3,1680.455,1622.848082
