ID,year,month,day,hour,term,Humidity,WindSpeed,Temp,CloudCover,Rain,SolarIrradiation,generation,forecast_generation
1,13,11,4,18,2,69,1.3,16,10,0,0,0,0
1,13,11,4,18.5,1,69,1.3,16,10,0,0,0,0
1,13,11,4,19,2,63,1.3,16.4,10,0,0,0,0
1,13,11,4,19.5,1,63,1.3,16.4,10,0,0,0,0
1,13,11,4,20,2,61,1.3,16.3,10,0,0,0,0
1,13,11,4,20.5,1,61,1.3,16.3,10,0,0,0,0
1,13,11,4,21,2,59,2.1,16,8,0,0,0,0
1,13,11,4,21.5,1,59,2.1,16,8,0,0,0,0
1,13,11,4,22,2,57,2.3,16,8,0,0,0,0
1,13,11,4,22.5,1,57,2.3,16,8,0,0,0,0
1,13,11,4,23,2,58,2.3,15.3,8,0,0,0,0
1,13,11,4,23.5,1,58,2.3,15.3,8,0,0,0,0
1,13,11,4,24,2,56,2,15,8,0,0,0,0
1,13,11,5,0.5,1,56,2,15,8,0,0,0,0
1,13,11,5,1,2,58,1.9,14.7,8,0,0,0,0
1,13,11,5,1.5,1,58,1.9,14.7,8,0,0,0,0
1,13,11,5,2,2,58,4.5,14.2,8,0,0,0,0
1,13,11,5,2.5,1,58,4.5,14.2,8,0,0,0,0
1,13,11,5,3,2,59,1.9,13.8,0,0,0,0,0
1,13,11,5,3.5,1,59,1.9,13.8,0,0,0,0,0
1,13,11,5,4,2,57,1.5,14.1,0,0,0,0,0
1,13,11,5,4.5,1,57,1.5,14.1,0,0,0,0,0
1,13,11,5,5,2,57,2.1,13.9,0,0,0,0,0
1,13,11,5,5.5,1,57,2.1,13.9,0,0,0,0,0
1,13,11,5,6,2,60,3.5,13.3,0,0,0,0,0
1,13,11,5,6.5,1,60,3.5,13.3,0,0,0,0,0
1,13,11,5,7,2,58,1.7,13.8,0,0,0.1,0,0
1,13,11,5,7.5,1,58,1.7,13.8,0,0,0.1,0.6801422,0.579025285
1,13,11,5,8,2,56,1.7,14.6,0,0,0.66,1.1518416,0.814720488
1,13,11,5,8.5,1,56,1.7,14.6,0,0,0.66,1.4694912,1.074909002
1,13,11,5,9,2,50,2,15.5,0,0,1.3,1.7005744,1.67551823
1,13,11,5,9.5,1,50,2,15.5,0,0,1.3,1.8888312,1.880820917
1,13,11,5,10,2,46,2.6,16.1,0,0,1.8,2.0537394,1.77200556
1,13,11,5,10.5,1,46,2.6,16.1,0,0,1.8,2.1550118,2.136896307
1,13,11,5,11,2,41,2.8,17.6,0,0,2.14,2.2180624,1.14396324
1,13,11,5,11.5,1,41,2.8,17.6,0,0,2.14,2.2180624,2.184605811
1,13,11,5,12,2,38,2.6,18.3,0,0,2.25,2.1557756,2.05377176
1,13,11,5,12.5,1,38,2.6,18.3,0,0,2.25,2.0127102,2.076854795
1,13,11,5,13,2,38,1.9,18.3,0,0,2.12,1.8888736,1.81780288
1,13,11,5,13.5,1,38,1.9,18.3,0,0,2.12,1.679744,1.69588863
1,13,11,5,14,2,37,1.5,18.7,0,0,1.74,1.3633922,1.33965236
1,13,11,5,14.5,1,37,1.5,18.7,0,0,1.74,1.044854,1.065665128
1,13,11,5,15,2,43,3.4,18.3,2,0,1.18,0.6162512,0.81741936
1,13,11,5,15.5,1,43,3.4,18.3,2,0,1.18,0.227452,0.301544602
1,13,11,5,16,2,46,3.6,17.9,2,0,0.56,0.0729526,0.13052074
1,13,11,5,16.5,1,46,3.6,17.9,2,0,0.56,0.0592,0.04018052
1,13,11,5,17,2,48,3.4,17.3,2,0,0.07,0,0.02969594
1,13,11,5,17.5,1,48,3.4,17.3,2,0,0.07,0,0
1,13,11,5,18,2,46,3.4,17.5,0,0,0,0,0
1,13,11,5,18.5,1,46,3.4,17.5,0,0,0,0,0
1,13,11,5,19,2,50,3.3,16.8,0,0,0,0,0
1,13,11,5,19.5,1,50,3.3,16.8,0,0,0,0,0
1,13,11,5,20,2,51,2.7,16.6,0,0,0,0,0
1,13,11,5,20.5,1,51,2.7,16.6,0,0,0,0,0
1,13,11,5,21,2,53,1.9,16.3,0,0,0,0,0
1,13,11,5,21.5,1,53,1.9,16.3,0,0,0,0,0
1,13,11,5,22,2,52,2.9,16.3,0,0,0,0,0
1,13,11,5,22.5,1,52,2.9,16.3,0,0,0,0,0
1,13,11,5,23,2,60,2.9,15.3,0,0,0,0,0
1,13,11,5,23.5,1,60,2.9,15.3,0,0,0,0,0
1,13,11,5,24,2,67,1.7,14.8,0,0,0,0,0
1,13,11,6,0.5,1,67,1.7,14.8,0,0,0,0,0
1,13,11,6,1,2,68,2.2,13.6,0,0,0,0,0
1,13,11,6,1.5,1,68,2.2,13.6,0,0,0,0,0
1,13,11,6,2,2,70,2.8,12.9,0,0,0,0,0
1,13,11,6,2.5,1,70,2.8,12.9,0,0,0,0,0
1,13,11,6,3,2,73,2.8,12.1,0,0,0,0,0
1,13,11,6,3.5,1,73,2.8,12.1,0,0,0,0,0
1,13,11,6,4,2,80,1.9,11,0,0,0,0,0
1,13,11,6,4.5,1,80,1.9,11,0,0,0,0,0
1,13,11,6,5,2,73,1.7,12,0,0,0,0,0
1,13,11,6,5.5,1,73,1.7,12,0,0,0,0,0
1,13,11,6,6,2,72,2.2,11.8,1,0,0,0,0
1,13,11,6,6.5,1,72,2.2,11.8,1,0,0,0,0
1,13,11,6,7,2,70,0.9,11.4,1,0,0.09,0,0
1,13,11,6,7.5,1,70,0.9,11.4,1,0,0.09,0.6169796,0.66907776
1,13,11,6,8,2,65,1.8,12.1,1,0,0.49,1.1194944,1.161001483
1,13,11,6,8.5,1,65,1.8,12.1,1,0,0.49,1.0868112,1.428114138
1,13,11,6,9,2,61,1.6,12.9,9,0,0.99,1.491903,1.702249622
1,13,11,6,9.5,1,61,1.6,12.9,9,0,0.99,1.7831774,1.711317723
1,13,11,6,10,2,59,0.6,14.5,9,0,1.39,1.9283724,1.63113864
1,13,11,6,10.5,1,59,0.6,14.5,9,0,1.39,1.805809,1.804333259
1,13,11,6,11,2,55,1.7,17.4,9,0,1.86,2.0324096,2.2730254
1,13,11,6,11.5,1,55,1.7,17.4,9,0,1.86,2.1350072,2.088295978
1,13,11,6,12,2,51,3.4,19.1,0,0,2.14,2.0943844,1.94846224
1,13,11,6,12.5,1,51,3.4,19.1,0,0,2.14,2.0537394,2.034596999
1,13,11,6,13,2,46,4.2,20.1,0,0,1.99,1.8888736,1.50411872
1,13,11,6,13.5,1,46,4.2,20.1,0,0,1.99,1.6702,1.710741003
1,13,11,6,14,2,41,5.7,20.4,0,0,1.77,1.4062558,1.15830636
1,13,11,6,14.5,1,41,5.7,20.4,0,0,1.77,1.086487,1.081037106
1,13,11,6,15,2,42,5.5,19.9,0,0,1.25,0.6593792,0.80007232
1,13,11,6,15.5,1,42,5.5,19.9,0,0,1.25,0.2008784,0.318203546
1,13,11,6,16,2,46,4.6,19.4,0,0,0.6,0.0873334,0.1180424
1,13,11,6,16.5,1,46,4.6,19.4,0,0,0.6,0.0592,0.042744354
1,13,11,6,17,2,51,4.5,18.9,0,0,0.08,0,0.02836996
1,13,11,6,17.5,1,51,4.5,18.9,0,0,0.08,0,0
1,13,11,6,18,2,54,4.8,18.7,3,0,0,0,0
1,13,11,6,18.5,1,54,4.8,18.7,3,0,0,0,0
1,13,11,6,19,2,56,4.9,18.3,3,0,0,0,0
1,13,11,6,19.5,1,56,4.9,18.3,3,0,0,0,0
1,13,11,6,20,2,56,3.4,18.1,3,0,0,0,0
1,13,11,6,20.5,1,56,3.4,18.1,3,0,0,0,0
1,13,11,6,21,2,56,3.2,17.8,9,0,0,0,0
1,13,11,6,21.5,1,56,3.2,17.8,9,0,0,0,0
1,13,11,6,22,2,59,2.7,17.3,9,0,0,0,0
1,13,11,6,22.5,1,59,2.7,17.3,9,0,0,0,0
1,13,11,6,23,2,61,2.2,17.3,9,0,0,0,0
1,13,11,6,23.5,1,61,2.2,17.3,9,0,0,0,0
1,13,11,6,24,2,62,1.3,17,9,0,0,0,0
1,13,11,7,0.5,1,62,1.3,17,9,0,0,0,0
1,13,11,7,1,2,62,2.7,17.2,9,0,0,0,0
1,13,11,7,1.5,1,62,2.7,17.2,9,0,0,0,0
1,13,11,7,2,2,65,1.4,17.4,9,0,0,0,0
1,13,11,7,2.5,1,65,1.4,17.4,9,0,0,0,0
1,13,11,7,3,2,65,0.7,15.8,10,0,0,0,0
1,13,11,7,3.5,1,65,0.7,15.8,10,0,0,0,0
1,13,11,7,4,2,66,1.1,15.8,10,0,0,0,0
1,13,11,7,4.5,1,66,1.1,15.8,10,0,0,0,0
1,13,11,7,5,2,68,1.3,15.2,10,0,0,0,0
1,13,11,7,5.5,1,68,1.3,15.2,10,0,0,0,0
1,13,11,7,6,2,71,1.7,15.3,10,0,0,0,0
1,13,11,7,6.5,1,71,1.7,15.3,10,0,0,0,0
1,13,11,7,7,2,84,0.7,13.3,10,1,0.01,0,0
1,13,11,7,7.5,1,84,0.7,13.3,10,1,0.01,0.04577,0.060673627
1,13,11,7,8,2,86,1.9,12.9,10,1,0.04,0.0590688,0.073948512
1,13,11,7,8.5,1,86,1.9,12.9,10,1,0.04,0.0459216,0.085441389
1,13,11,7,9,2,87,0.7,13.1,10,1,0.09,0.1033606,0.061316238
1,13,11,7,9.5,1,87,0.7,13.1,10,1,0.09,0.1336844,0.180269101
1,13,11,7,10,2,89,1.3,14.3,10,1,0.33,0.2370576,0.09938184
1,13,11,7,10.5,1,89,1.3,14.3,10,1,0.33,0.2176538,0.364565331
1,13,11,7,11,2,88,0.7,15.8,10,0.5,0.43,0.1490108,0.2821434
1,13,11,7,11.5,1,88,0.7,15.8,10,0.5,0.43,0.329778,0.263365596
1,13,11,7,12,2,88,1.6,15.9,10,0,0.3,0.8075304,0.23210596
1,13,11,7,12.5,1,88,1.6,15.9,10,0,0.3,1.322052,1.649542516
1,13,11,7,13,2,87,1.4,14.7,10,0,0.48,0.7233984,0.44228832
1,13,11,7,13.5,1,87,1.4,14.7,10,0,0.48,0.2729584,0.823687285
1,13,11,7,14,2,84,1.6,15.7,10,0,0.83,0.1665086,0.30350726
1,13,11,7,14.5,1,84,1.6,15.7,10,0,0.83,0.087295,0.18650241
1,13,11,7,15,2,83,2.7,15.7,10,0,0.25,0.0594208,0.19388432
1,13,11,7,15.5,1,83,2.7,15.7,10,0,0.25,0.1022408,0.079547396
1,13,11,7,16,2,81,1,15.4,10,0,0.19,0.0873334,0.01791608
1,13,11,7,16.5,1,81,1,15.4,10,0,0.19,0.0592,0.023334509
1,13,11,7,17,2,81,2.4,15.5,10,0,0.07,0,0.0037742
1,13,11,7,17.5,1,81,2.4,15.5,10,0,0.07,0,0
1,13,11,7,18,2,81,2,14.9,0,0,0,0,0
1,13,11,7,18.5,1,81,2,14.9,0,0,0,0,0
1,13,11,7,19,2,81,1.1,14.7,0,0,0,0,0
1,13,11,7,19.5,1,81,1.1,14.7,0,0,0,0,0
1,13,11,7,20,2,86,1.3,14.2,0,0,0,0,0
1,13,11,7,20.5,1,86,1.3,14.2,0,0,0,0,0
1,13,11,7,21,2,88,2.4,14.3,1,0,0,0,0
1,13,11,7,21.5,1,88,2.4,14.3,1,0,0,0,0
1,13,11,7,22,2,89,1.9,14.4,1,0,0,0,0
1,13,11,7,22.5,1,89,1.9,14.4,1,0,0,0,0
1,13,11,7,23,2,91,2.7,13.9,1,0,0,0,0
1,13,11,7,23.5,1,91,2.7,13.9,1,0,0,0,0
1,13,11,7,24,2,86,0.9,13.9,1,0,0,0,0
1,13,11,8,0.5,1,86,0.9,13.9,1,0,0,0,0
1,13,11,8,1,2,86,2.3,12.6,1,0,0,0,0
1,13,11,8,1.5,1,86,2.3,12.6,1,0,0,0,0
1,13,11,8,2,2,78,2.1,12.8,1,0,0,0,0
1,13,11,8,2.5,1,78,2.1,12.8,1,0,0,0,0
1,13,11,8,3,2,71,2.6,13.1,0,0,0,0,0
1,13,11,8,3.5,1,71,2.6,13.1,0,0,0,0,0
1,13,11,8,4,2,60,2.9,14.4,0,0,0,0,0
1,13,11,8,4.5,1,60,2.9,14.4,0,0,0,0,0
1,13,11,8,5,2,67,2.4,13.2,0,0,0,0,0
1,13,11,8,5.5,1,67,2.4,13.2,0,0,0,0,0
1,13,11,8,6,2,61,3.6,13.3,0,0,0,0,0
1,13,11,8,6.5,1,61,3.6,13.3,0,0,0,0,0
1,13,11,8,7,2,51,2.4,14.4,0,0,0.07,0,0
1,13,11,8,7.5,1,51,2.4,14.4,0,0,0.07,0.7011964,0.511782747
1,13,11,8,8,2,44,3.2,15.7,0,0,0.68,1.2151296,1.123736102
1,13,11,8,8.5,1,44,3.2,15.7,0,0,0.68,1.5120112,1.145228578
1,13,11,8,9,2,43,3.4,16.7,0,0,1.31,1.7629808,1.707144624
1,13,11,8,9.5,1,43,3.4,16.7,0,0,1.31,1.9707668,1.940135823
1,13,11,8,10,2,36,4.7,18.1,0,0,1.82,2.0947686,1.78887312
1,13,11,8,10.5,1,36,4.7,18.1,0,0,1.82,2.176538,2.166853602
1,13,11,8,11,2,31,3.8,19.5,0,0,2.14,2.2376048,0.91092012
1,13,11,8,11.5,1,31,3.8,19.5,0,0,2.14,2.19852,2.211110191
1,13,11,8,12,2,31,4,20.3,0,0,2.24,2.136886,1.63182532
1,13,11,8,12.5,1,31,4,20.3,0,0,2.24,2.0127102,2.041569683
1,13,11,8,13,2,28,1.5,20.9,0,0,2.1,1.8888736,1.80701536
1,13,11,8,13.5,1,28,1.5,20.9,0,0,2.1,1.6587472,1.663166072
1,13,11,8,14,2,32,2.4,20.9,0,0,1.71,1.384824,1.43939266
1,13,11,8,14.5,1,32,2.4,20.9,0,0,1.71,0.958902,1.094363695
1,13,11,8,15,2,33,2.1,21,5,0,1.13,0.5951664,0.80668528
1,13,11,8,15.5,1,33,2.1,21,5,0,1.13,0.1661976,0.299299808
1,13,11,8,16,2,41,3.1,20,5,0,0.48,0.0729526,0.13246814
1,13,11,8,16.5,1,41,3.1,20,5,0,0.48,0.0592,0.035885678
1,13,11,8,17,2,46,1.9,19,5,0,0.05,0,0
1,13,11,8,17.5,1,46,1.9,19,5,0,0.05,0,0
1,13,11,8,18,2,43,3.4,18.4,6,0,0,0,0
1,13,11,8,18.5,1,43,3.4,18.4,6,0,0,0,0
1,13,11,8,19,2,45,4.7,17.2,6,0,0,0,0
1,13,11,8,19.5,1,45,4.7,17.2,6,0,0,0,0
1,13,11,8,20,2,49,3,16,6,0,0,0,0
1,13,11,8,20.5,1,49,3,16,6,0,0,0,0
1,13,11,8,21,2,54,4.5,15.5,10,0,0,0,0
1,13,11,8,21.5,1,54,4.5,15.5,10,0,0,0,0
1,13,11,8,22,2,56,2.9,14.7,10,0,0,0,0
1,13,11,8,22.5,1,56,2.9,14.7,10,0,0,0,0
1,13,11,8,23,2,54,2.2,14.7,10,0,0,0,0
1,13,11,8,23.5,1,54,2.2,14.7,10,0,0,0,0
1,13,11,8,24,2,53,2.6,14.6,10,0,0,0,0
1,13,11,9,0.5,1,53,2.6,14.6,10,0,0,0,0
1,13,11,9,1,2,53,3.1,13.9,10,0,0,0,0
1,13,11,9,1.5,1,53,3.1,13.9,10,0,0,0,0
1,13,11,9,2,2,54,2.8,13.5,10,0,0,0,0
1,13,11,9,2.5,1,54,2.8,13.5,10,0,0,0,0
1,13,11,9,3,2,57,2.9,12.8,1,0,0,0,0
1,13,11,9,3.5,1,57,2.9,12.8,1,0,0,0,0
1,13,11,9,4,2,57,2.3,12.6,1,0,0,0,0
1,13,11,9,4.5,1,57,2.3,12.6,1,0,0,0,0
1,13,11,9,5,2,58,1.9,12.5,1,0,0,0,0
1,13,11,9,5.5,1,58,1.9,12.5,1,0,0,0,0
1,13,11,9,6,2,61,1.5,12,4,0,0,0,0
1,13,11,9,6.5,1,61,1.5,12,4,0,0,0,0
1,13,11,9,7,2,59,2,12.6,4,0,0.06,0,0
1,13,11,9,7.5,1,59,2,12.6,4,0,0.06,0.1336484,0.439446924
1,13,11,9,8,2,60,2,12.8,4,0,0.33,0.6370992,0.376677518
1,13,11,9,8.5,1,60,2,12.8,4,0,0.33,0.4915312,0.861065717
1,13,11,9,9,2,59,2.1,13.3,10,0,0.57,0.575309,0.468383434
1,13,11,9,9.5,1,59,2.1,13.3,10,0,0.57,0.4700516,1.014332541
1,13,11,9,10,2,61,2,13.5,10,0,0.57,0.3008808,1.16864838
1,13,11,9,10.5,1,61,2,13.5,10,0,0.57,0.3300684,0.497934491
1,13,11,9,11,2,63,1.9,14.1,10,0,0.47,0.2735936,1.14274184
1,13,11,9,11.5,1,63,1.9,14.1,10,0,0.47,0.4494752,0.380236477
1,13,11,9,12,2,65,2.9,13.5,10,0,0.48,0.389598,0.55559036
1,13,11,9,12.5,1,65,2.9,13.5,10,0,0.48,0.4513212,0.413777203
1,13,11,9,13,2,65,1.8,13.6,10,0,0.54,0.9158816,0.68617088
1,13,11,9,13.5,1,65,1.8,13.6,10,0,0.54,0.1832448,0.917107774
1,13,11,9,14,2,66,1,14.5,10,0,0.76,0.0593496,0.63289754
1,13,11,9,14.5,1,66,1,14.5,10,0,0.76,0.059092,0.035498176
1,13,11,9,15,2,67,3.4,14.9,10,0,0.12,0.0460032,0.11855408
1,13,11,9,15.5,1,67,3.4,14.9,10,0,0.12,0.0590024,0.017164294
1,13,11,9,16,2,69,2.3,14.5,10,0,0.03,0.059171,0.0417942
1,13,11,9,16.5,1,69,2.3,14.5,10,0,0.03,0.0333888,0.020918675
1,13,11,9,17,2,69,1.7,14.7,10,0,0,0,0.00503338
1,13,11,9,17.5,1,69,1.7,14.7,10,0,0,0,0
1,13,11,9,18,2,70,2,14.2,10,0,0,0,0
1,13,11,9,18.5,1,70,2,14.2,10,0,0,0,0
1,13,11,9,19,2,70,1.7,14,10,0,0,0,0
1,13,11,9,19.5,1,70,1.7,14,10,0,0,0,0
1,13,11,9,20,2,71,3.8,13.3,10,0,0,0,0
1,13,11,9,20.5,1,71,3.8,13.3,10,0,0,0,0
1,13,11,9,21,2,79,3.5,12.3,10,0,0,0,0
1,13,11,9,21.5,1,79,3.5,12.3,10,0,0,0,0
1,13,11,9,22,2,85,3.1,11.9,10,0,0,0,0
1,13,11,9,22.5,1,85,3.1,11.9,10,0,0,0,0
1,13,11,9,23,2,85,2.1,11.8,10,0,0,0,0
1,13,11,9,23.5,1,85,2.1,11.8,10,0,0,0,0
1,13,11,9,24,2,83,2.3,12,10,0,0,0,0
1,13,11,10,0.5,1,83,2.3,12,10,0,0,0,0
1,13,11,10,1,2,80,1.3,12.4,10,0,0,0,0
1,13,11,10,1.5,1,80,1.3,12.4,10,0,0,0,0
1,13,11,10,2,2,84,0.5,12.2,10,0,0,0,0
1,13,11,10,2.5,1,84,0.5,12.2,10,0,0,0,0
1,13,11,10,3,2,81,0.6,12.6,10,0,0,0,0
1,13,11,10,3.5,1,81,0.6,12.6,10,0,0,0,0
1,13,11,10,4,2,81,1.2,12.5,10,0,0,0,0
1,13,11,10,4.5,1,81,1.2,12.5,10,0,0,0,0
1,13,11,10,5,2,81,0.7,12.7,10,0,0,0,0
1,13,11,10,5.5,1,81,0.7,12.7,10,0,0,0,0
1,13,11,10,6,2,84,2.4,13.2,10,0,0,0,0
1,13,11,10,6.5,1,84,2.4,13.2,10,0,0,0,0
1,13,11,10,7,2,88,3.2,14.7,10,0,0.04,0,0
1,13,11,10,7.5,1,88,3.2,14.7,10,0,0.04,0.1839954,0.304056518
1,13,11,10,8,2,84,4.5,17.4,10,0,0.31,0.2011152,0.728242358
1,13,11,10,8.5,1,84,4.5,17.4,10,0,0.31,0.3299552,0.602141027
1,13,11,10,9,2,74,5.5,19.2,10,0,0.49,0.302281,0.734942621
1,13,11,10,9.5,1,74,5.5,19.2,10,0,0.49,0.2177762,0.643407924
1,13,11,10,10,2,67,6.8,19.8,10,0,0.44,0.2370576,0.78798858
1,13,11,10,10.5,1,67,6.8,19.8,10,0,0.44,0.1841686,0.284791626
1,13,11,10,11,2,68,7.1,20.2,10,0,0.38,0.1661104,0.74236692
1,13,11,10,11.5,1,68,7.1,20.2,10,0,0.38,0.1490108,0.228819519
1,13,11,10,12,2,64,7.3,20.4,10,0,0.32,0.23612,1.37705184
1,13,11,10,12.5,1,64,7.3,20.4,10,0,0.32,0.2005872,0.441355663
1,13,11,10,13,2,62,7,20.7,10,0,0.36,0.2559392,0.40548384
1,13,11,10,13.5,1,62,7,20.7,10,0,0.36,0.3111344,0.376697862
1,13,11,10,14,2,67,4.2,20.6,10,0,0.47,1.1721546,0.3684621
1,13,11,10,14.5,1,67,4.2,20.6,10,0,0.47,1.193927,0.34846821
1,13,11,10,15,2,70,5.9,21.3,10,0,1.27,0.5328704,0.1739496
1,13,11,10,15.5,1,70,5.9,21.3,10,0,1.27,0.1337688,0.406942706
1,13,11,10,16,2,78,4.9,20.7,10,0,0.54,0.0729526,0.0162533
1,13,11,10,16.5,1,78,4.9,20.7,10,0,0.54,0.0459984,0.046909962
1,13,11,10,17,2,70,6.3,17.3,10,0,0.07,0,0.00330994
1,13,11,10,17.5,1,70,6.3,17.3,10,0,0.07,0,0
1,13,11,10,18,2,69,3.6,16.8,10,0,0,0,0
1,13,11,10,18.5,1,69,3.6,16.8,10,0,0,0,0
1,13,11,10,19,2,73,4.6,16.3,10,0,0,0,0
1,13,11,10,19.5,1,73,4.6,16.3,10,0,0,0,0
1,13,11,10,20,2,71,4.8,16.1,10,0,0,0,0
1,13,11,10,20.5,1,71,4.8,16.1,10,0,0,0,0
1,13,11,10,21,2,65,2.3,15.6,7,0,0,0,0
1,13,11,10,21.5,1,65,2.3,15.6,7,0,0,0,0
1,13,11,10,22,2,64,3,15.3,7,0,0,0,0
1,13,11,10,22.5,1,64,3,15.3,7,0,0,0,0
1,13,11,10,23,2,64,2.2,15.3,7,0,0,0,0
1,13,11,10,23.5,1,64,2.2,15.3,7,0,0,0,0
1,13,11,10,24,2,64,2.7,14.9,7,0,0,0,0
1,13,11,11,0.5,1,64,2.7,14.9,7,0,0,0,0
1,13,11,11,1,2,65,1.2,14.9,7,0,0,0,0
1,13,11,11,1.5,1,65,1.2,14.9,7,0,0,0,0
1,13,11,11,2,2,67,2.1,14.5,7,0,0,0,0
1,13,11,11,2.5,1,67,2.1,14.5,7,0,0,0,0
1,13,11,11,3,2,69,2.7,14.1,10,0,0,0,0
1,13,11,11,3.5,1,69,2.7,14.1,10,0,0,0,0
1,13,11,11,4,2,71,2.1,13.8,10,0,0,0,0
1,13,11,11,4.5,1,71,2.1,13.8,10,0,0,0,0
1,13,11,11,5,2,76,1.7,13.3,10,0,0,0,0
1,13,11,11,5.5,1,76,1.7,13.3,10,0,0,0,0
1,13,11,11,6,2,73,3,12.6,10,0,0,0,0
1,13,11,11,6.5,1,73,3,12.6,10,0,0,0,0
1,13,11,11,7,2,66,2,12.2,10,0,0.02,0,0
1,13,11,11,7.5,1,66,2,12.2,10,0,0.02,0.2013002,0.27548736
1,13,11,11,8,2,61,2.5,12.6,10,0,0.15,0.3308014,0.322716262
1,13,11,11,8.5,1,61,2.5,12.6,10,0,0.15,0.470631,0.892837596
1,13,11,11,9,2,54,3.2,13,10,0,0.44,0.9362262,0.755403435
1,13,11,11,9.5,1,54,3.2,13,10,0,0.44,0.5325936,1.866634862
1,13,11,11,10,2,52,2.4,13.6,10,0,1.11,0.7335816,1.24425888
1,13,11,11,10.5,1,52,2.4,13.6,10,0,1.11,0.7230032,1.039768138
1,13,11,11,11,2,49,1.3,14.6,10,0,1.15,2.1774832,1.34014604
1,13,11,11,11.5,1,49,1.3,14.6,10,0,1.15,1.5962892,1.848563749
1,13,11,11,12,2,50,2.9,15.1,10,0,1.53,0.765141,0.77623
1,13,11,11,12.5,1,50,2.9,15.1,10,0,1.53,1.9710186,1.136865096
1,13,11,11,13,2,52,3.6,15.7,10,0,1.88,1.5952636,1.34817326
1,13,11,11,13.5,1,52,3.6,15.7,10,0,1.88,1.638044,1.384063535
1,13,11,11,14,2,57,3.5,16.2,10,0,1.6,1.2361018,0.65450194
1,13,11,11,14.5,1,57,3.5,16.2,10,0,1.6,0.218502,0.737166048
1,13,11,11,15,2,72,7.6,12,10,0.5,0.45,0.0589986,0.37395414
1,13,11,11,15.5,1,72,7.6,12,10,0.5,0.45,0.0872496,0.070541477
1,13,11,11,16,2,59,5,12.2,10,1,0.11,0.0591872,0.04137984
1,13,11,11,16.5,1,59,5,12.2,10,1,0.11,0.0592,0.02972799
1,13,11,11,17,2,38,6.8,12,10,0,0.04,0,0
1,13,11,11,17.5,1,38,6.8,12,10,0,0.04,0,0
1,13,11,11,18,2,35,7.5,11.4,1,0,0,0,0
1,13,11,11,18.5,1,35,7.5,11.4,1,0,0,0,0
1,13,11,11,19,2,39,5.9,10.4,1,0,0,0,0
1,13,11,11,19.5,1,39,5.9,10.4,1,0,0,0,0
1,13,11,11,20,2,43,5.5,9.8,1,0,0,0,0
1,13,11,11,20.5,1,43,5.5,9.8,1,0,0,0,0
1,13,11,11,21,2,44,5.2,9.5,0,0,0,0,0
1,13,11,11,21.5,1,44,5.2,9.5,0,0,0,0,0
1,13,11,11,22,2,45,4.3,9.2,0,0,0,0,0
1,13,11,11,22.5,1,45,4.3,9.2,0,0,0,0,0
1,13,11,11,23,2,47,3.3,8.8,0,0,0,0,0
1,13,11,11,23.5,1,47,3.3,8.8,0,0,0,0,0
1,13,11,11,24,2,50,4.1,8.3,0,0,0,0,0
1,13,11,12,0.5,1,50,4.1,8.3,0,0,0,0,0
1,13,11,12,1,2,50,2.4,8.4,0,0,0,0,0
1,13,11,12,1.5,1,50,2.4,8.4,0,0,0,0,0
1,13,11,12,2,2,50,2.5,8.2,0,0,0,0,0
1,13,11,12,2.5,1,50,2.5,8.2,0,0,0,0,0
1,13,11,12,3,2,49,3.3,8.1,10,0,0,0,0
1,13,11,12,3.5,1,49,3.3,8.1,10,0,0,0,0
1,13,11,12,4,2,48,1.4,8.2,10,0,0,0,0
1,13,11,12,4.5,1,48,1.4,8.2,10,0,0,0,0
1,13,11,12,5,2,48,2.9,8.1,10,0,0,0,0
1,13,11,12,5.5,1,48,2.9,8.1,10,0,0,0,0
1,13,11,12,6,2,49,2,8.1,10,0,0,0,0
1,13,11,12,6.5,1,49,2,8.1,10,0,0,0,0
1,13,11,12,7,2,49,2.3,8.1,10,0,0.03,0,0
1,13,11,12,7.5,1,49,2.3,8.1,10,0,0.03,0.5120526,0.403675022
1,13,11,12,8,2,47,1.6,8.3,10,0,0.38,0.9584436,0.84373224
1,13,11,12,8.5,1,47,1.6,8.3,10,0,0.38,0.850815,1.005798234
1,13,11,12,9,2,48,1.7,8.6,10,0,0.5,0.78698,1.05937977
1,13,11,12,9.5,1,48,1.7,8.6,10,0,0.5,0.7331376,0.972041918
1,13,11,12,10,2,46,1.6,10.2,10,0,0.72,0.5531722,1.66998202
1,13,11,12,10.5,1,46,1.6,10.2,10,0,0.72,0.3504648,0.805916664
1,13,11,12,11,2,43,1.2,9.9,10,0,0.7,0.2551776,1.3676624
1,13,11,12,11.5,1,43,1.2,9.9,10,0,0.7,0.2551254,0.413565295
1,13,11,12,12,2,44,1,10.3,10,0,0.52,0.3708664,1.33835334
1,13,11,12,12.5,1,44,1,10.3,10,0,0.52,0.574952,0.770343277
1,13,11,12,13,2,33,0.9,11.1,10,0,1.05,0.236,0.9976192
1,13,11,12,13.5,1,33,0.9,11.1,10,0,1.05,0.4921814,1.179364063
1,13,11,12,14,2,33,1.3,11.7,10,0,1,0.4911432,0.71121592
1,13,11,12,14.5,1,33,1.3,11.7,10,0,1,0.360588,0.502092522
1,13,11,12,15,2,43,0.7,12.2,10,0,0.53,0.183654,0.2251462
1,13,11,12,15.5,1,43,0.7,12.2,10,0,0.53,0.200982,0.205599289
