ID,generation,forecast_generation
23,5.4354564,4.4412043896
23,4.944066,1.11161742
23,4.6927116,4.3361516232
23,3.5358336,1.06943856
23,1.7201688,2.72640288
23,1.108212,0.8170575
23,0.5328136,0.7289663216
23,0.21853,0.29614218
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,3.011695,2.608905725
23,3.15101,3.576730263
23,4.96587,4.026867639
23,5.5378154,5.718019393
23,6.644352,5.988579168
23,6.7002036,6.428038914
23,7.3537464,6.5162568
23,7.4142068,5.9891236664
23,7.1652504,5.61764616
23,5.8419872,7.396600589
23,4.1740192,6.66136224
23,2.4604524,4.7539487646
23,2.888652,7.16089424
23,4.4537232,3.8960383776
23,4.8314966,6.013744
23,4.4129448,3.7728704772
23,5.1939274,3.60066226
23,3.3341692,4.5174691976
23,3.5358336,3.27102384
23,2.5640862,3.0063732858
23,1.554483,1.5848427
23,0.5958436,0.7920408628
23,0.25502,0.29371088
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,2.381433,3.131281231
23,3.847054,2.752280254
23,3.514308,3.24374994
23,2.6639112,3.6685117122
23,5.257824,4.938998064
23,6.7215192,6.0101039448
23,7.2043552,4.69418228
23,7.3058832,6.8328800946
23,7.3299688,5.79659024
23,7.5200048,7.3676858598
23,7.2230704,7.17884752
23,7.1624826,7.022931174
23,6.8438832,6.24911716
23,6.7367832,6.3555754032
23,6.363994,5.7070013
23,5.800212,5.3870575176
23,5.2151922,4.86325976
23,4.4296136,4.0901884784
23,3.5547216,3.60647472
23,2.5155852,2.320223172
23,1.363698,1.6462257
23,0.2369928,0.3688271884
23,0.18368,0.17067152
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,2.564927,3.059818296
23,2.624274,2.73042071
23,2.259198,2.782398789
23,3.2615894,2.3590052074
23,5.827536,3.691033632
23,6.4586268,6.0824277756
23,6.5232712,4.24466684
23,7.1021034,6.7162199328
23,7.2026864,2.86684888
23,6.4422404,6.7220456184
23,6.862173,4.8468297
23,4.9133574,5.0361234084
23,3.0590084,5.50177104
23,1.510332,2.5008920232
23,0.783874,6.0876452
23,0.6816744,1.0336216968
23,2.259385,4.98074778
23,3.937427,4.730558079
23,2.625432,3.48899136
23,1.2998268,2.0711834706
23,0.409773,1.5264459
23,0.2739704,0.1823012488
23,0.16646,0.17232833
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0.765888,0.709830583
23,0.89357,1.113731539
23,1.6371,1.26957105
23,1.6811096,1.8116442088
23,0.981552,2.04104472
23,1.1865684,0.8305481436
23,1.3848708,1.90854872
23,1.7283546,1.2259090872
23,2.0739544,2.845136
23,2.1123332,1.0779965488
23,2.292369,2.3162634
23,4.3699446,2.3267653038
23,5.0662512,1.07843008
23,3.6669456,4.1509824192
23,1.302028,1.049594
23,0.7235316,1.3583737728
23,0.9356512,1.00688828
23,0.596011,1.069098251
23,0.7328544,0.76609728
23,0.5529114,0.3423103578
23,0.200739,0.4288515
23,0.1663992,0.0898202712
23,0.16646,0.05877391
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0.510592,1.848259271
23,0.724262,0.620363324
23,0.660297,0.863379255
23,2.7288434,1.3213047904
23,1.825824,2.693008032
23,1.8757728,2.639794956
23,2.9286612,1.74508856
23,2.113272,3.1766931126
23,3.18206,1.4487732
23,2.405504,2.4613868648
23,2.755323,4.7512521
23,3.509541,2.9715849702
23,0.9776976,1.47321252
23,0.6181824,0.4872963264
23,0.763945,2.4904607
23,1.2796344,0.6014640456
23,0.3136558,2.47628596
23,0.253422,0.299117741
23,0.1737696,1.01013024
23,0.2004708,0.16474173
23,0.1659,0.940653
23,0.1663992,0.0997369912
23,0.14965,0.07975074
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,1.384183,1.184354045
23,2.299767,1.242683096
23,4.381971,2.778753513
23,5.9016418,5.1953626696
23,4.832256,6.511478688
23,5.3573208,5.3148601248
23,4.0410984,5.40099612
23,3.4416144,4.1074309332
23,3.8783696,6.93614208
23,5.07411,3.8071911808
23,5.74959,7.1996814
23,5.2680852,5.5919969658
23,5.036624,6.08764892
23,5.4652944,4.7121234432
23,3.680222,4.8307896
23,3.5339436,4.0008068496
23,2.6793648,3.04937232
23,1.234259,2.26366855
23,0.679968,2.88646416
23,0.2555826,0.4094910714
23,0.1659,1.2034386
23,0.0872856,0.085943988
23,0.07298,0.07162946
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,2.2490548,2.322237704
23,1.020551,2.346115065
23,2.624817,1.172076288
23,3.1313626,2.3943854612
23,3.734016,3.0069468
23,3.090762,3.6670931928
23,3.8367732,2.81968776
23,5.3662014,3.58463763
23,7.4946872,4.473602
23,3.38274,6.3610847088
23,3.4539324,2.67643632
23,2.6642322,3.7397970792
23,6.3402208,4.1996556
23,3.7442184,5.2496470896
23,5.294471,1.8042388
23,5.650722,5.9595504012
23,4.3805488,2.70169284
23,3.726242,4.273417642
23,2.7085392,3.25704672
23,1.6177536,2.2094188932
23,1.182867,1.5755523
23,0.7015176,0.5847100704
23,0.25502,0.38454351
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,2.0757476,2.7031866236
23,2.638383,2.143443983
23,4.109121,3.034916007
23,3.84761,4.7775536594
23,2.450448,3.378199968
23,3.8581236,2.954661894
23,7.0454356,4.80769628
23,6.6643542,7.0714156716
23,7.4171136,6.07782912
23,6.840652,6.8551677132
23,7.2330258,2.18869482
23,6.1813206,7.0800046128
23,6.48095,3.03086256
23,6.5190144,6.586241736
23,6.11156,4.7783099
23,4.4308836,5.2113230532
23,4.5028214,4.86007004
23,2.890888,3.7980449
23,2.4629952,3.26309088
23,2.1148758,1.817515275
23,1.385265,1.0710504
23,0.5956434,0.6213506256
23,0.21853,0.26140698
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,3.0142112,2.218787664
23,3.9601632,4.0631411304
23,4.845816,4.721592852
23,5.3741712,5.7883009392
23,6.04032,6.35046984
23,5.4554106,6.1791190314
23,6.583812,6.52781176
23,6.2945316,6.821679753
23,6.8240448,7.03124352
23,4.6005264,4.4516031508
23,7.2855674,6.65793308
23,4.3781816,5.4348281416
23,5.3551164,6.03580132
23,4.2078552,3.9476144592
23,4.5320334,5.23882254
23,4.9927668,4.3441652212
23,3.5953504,4.54069762
23,3.407118,2.814837935
23,3.4352892,2.29588272
23,1.95966,1.42561161
23,1.3008654,0.92739114
23,0.7653654,0.723282426
23,0.22755,0.41333781
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,1.470229,1.2665401398
23,2.3222616,2.1704203656
23,2.777613,3.398221239
23,3.9465648,3.9475440672
23,4.571424,5.64677256
23,6.4197168,4.3441117668
23,4.7524528,4.10012568
23,5.2228008,4.8642087312
23,5.6979648,5.33987136
23,3.0745348,3.6626128732
23,4.0221636,5.24428254
23,4.9944232,4.1240822584
23,4.44408,4.57221764
23,3.7090944,5.3596624824
23,2.4123162,4.91826408
23,3.6590428,3.1449385884
23,4.2224464,4.08187238
23,2.369965,2.920791796
23,1.4260362,2.39474508
23,0.905445,0.520271775
23,0.7864252,0.74803646
23,0.4501674,0.6227779068
23,0.18368,0.25605812
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,3.0344314,2.9437137236
23,3.809604,4.648127496
23,4.654821,4.493119176
23,5.3446752,5.0756244864
23,5.861856,6.169095504
23,6.3792564,5.8008480084
23,6.4400276,6.27808096
23,7.0870086,6.451215624
23,7.244448,6.58456512
23,7.404442,6.9795097184
23,6.6446732,6.73749236
23,7.058116,6.3215209824
23,5.3995572,6.39132772
23,4.4045496,5.164738332
23,2.340792,6.12637284
23,4.1577396,2.2935935652
23,4.8129618,4.56421372
23,4.228393,4.337829067
23,3.3534966,3.29908674
23,2.45214,2.31076233
23,1.5122366,1.50664148
23,0.7225308,0.6238027044
23,0.27347,0.30541966
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,2.9515752,2.652115851
23,3.9099768,4.3705191432
23,3.454281,4.682313366
23,4.9022352,3.5922352512
23,5.148325,5.64462353
23,5.0373198,5.2518206106
23,6.886516,6.16078316
23,7.1624826,7.2121369446
23,7.3495488,4.84439616
23,7.254098,7.3971427988
23,7.2634676,6.03545538
23,7.1441032,7.0887417744
23,6.850844,5.6490376
23,6.7131998,6.7401334
23,6.2407296,5.3660096
23,5.6364336,5.7211598668
23,5.095155,4.78056184
23,4.27063,4.586586225
23,3.3748338,3.42888804
23,2.49318,2.378706615
23,1.4904778,1.5270015
23,0.7015176,0.7397971848
23,0.27347,0.35928546
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,3.0648618,2.9821197168
23,3.9627588,3.8666628888
23,4.9346136,4.9195118952
23,5.6160384,5.7644563728
23,6.217848,6.248884096
23,6.6624792,6.6851167938
23,7.0681384,6.9773272
23,7.4039994,7.2649234602
23,7.5147072,7.3870848
23,7.5247172,7.41590573
23,7.3739666,6.9172374
23,7.1727656,7.1546151352
23,6.9915846,6.58368396
23,5.38672,2.3004795768
23,3.9314688,6.34760448
23,4.0069708,2.3289836416
23,0.469422,5.01134064
23,0.511537,1.023970363
23,0.6472284,3.52526106
23,1.669815,1.986846435
23,1.1718668,1.55668672
23,0.7661654,0.5883063404
23,0.2738736,0.274367448
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,2.5235208,2.5786522692
23,2.075449,2.6726810262
23,4.170096,3.417716358
23,5.8284096,4.7744467296
23,5.394116,6.393880857
23,3.978606,4.4498550222
23,5.7967816,5.21104936
23,2.2793148,5.3120563524
23,2.1340632,7.58122168
23,2.8299138,5.6188891974
23,7.6154078,7.22208454
23,7.5147072,7.5668221824
23,7.253246,4.699031
23,6.7064664,6.752051518
23,4.7330304,6.18792832
23,5.479866,5.2285865996
23,3.1451274,2.39248746
23,2.445053,2.523186757
23,2.2190688,0.90967596
23,1.35432,2.1765051
23,1.2791066,1.25408398
23,0.410492,0.7901310208
23,0.2368528,0.1689832256
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,3.2144076,3.0135736188
23,4.089251,4.0418403472
23,4.8551832,4.8820753548
23,5.5393488,5.7993973344
23,4.610242,5.860129093
23,6.7301234,5.1093335322
23,7.0075976,7.64857332
23,7.2681462,7.270901001
23,7.5448972,7.34965312
23,7.3455714,7.4910259182
23,7.5657428,6.69161944
23,7.6094622,7.5231878778
23,7.184596,6.87054768
23,6.7401334,6.480055825
23,6.2407296,5.98435712
23,5.7814036,5.8140102524
23,5.1166998,5.06610654
23,4.232178,4.3584298524
23,3.4744074,3.46622814
23,2.116125,2.474406765
23,0.7864252,1.51487874
23,0.5646768,0.6723588636
23,0.2368528,0.24974573
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,2.8186884,2.2996248228
23,4.1139098,1.7227993914
23,4.9393344,4.9885501056
23,5.8815024,5.4469555296
23,6.1834752,5.9367147264
23,6.6639056,6.645352681
23,7.025655,6.67040906
23,7.3031048,7.2197264524
23,7.4086804,6.67613672
23,7.3837104,7.4754575784
23,7.4631832,7.65015724
23,7.0019514,7.4124651402
23,6.8438832,6.90610032
23,6.802224,6.480137664
23,6.3425152,6.16057344
23,5.5494516,5.804569806
23,3.7449444,5.19597996
23,4.4005788,3.0802323276
23,3.4744074,3.51210312
23,2.5167142,2.3114071422
23,1.513512,1.5015672
23,0.6377644,0.964671218
23,0.2457844,0.1377652988
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,1.9721088,3.2396784876
23,3.5560546,3.59643389
23,4.7017248,4.3567821414
23,5.5098528,5.371605048
23,5.2068096,5.532841728
23,4.0203728,5.2467517248
23,6.72588,5.7148785
23,6.7253744,6.981168238
23,7.0832736,6.39235172
23,7.1853876,7.09881207
23,7.1633936,6.94407384
23,7.048683,7.2863209746
23,6.8068492,3.41527548
23,6.5208,6.358576224
23,6.182865,5.85881946
23,5.720814,5.1715118412
23,5.0333568,4.79140784
23,4.1505202,4.1361408262
23,3.2946792,3.1730402
23,2.3401188,2.2594288784
23,1.25706,1.4312088
23,0.5746888,0.658283994
23,0.2186588,0.2172714248
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,1.1504318,1.5576754242
24,0.850592,1.1079363712
24,2.361272,2.284406712
24,1.8877468,2.1131638444
24,0.744759,1.424335137
24,2.228288,2.0163748
24,1.6383272,10.16482948
24,1.1310464,1.7291932196
24,0.766816,8.7111126
24,2.4616872,0.9078053292
24,1.6580112,5.0413926
24,1.0215064,1.2681657628
24,0.7877952,5.7872049
24,1.386582,1.4996979
24,0.469876,2.83286034
24,0.3706374,1.4574704112
24,0.471156,2.35445364
24,0.4101174,0.4991433804
24,0.3115316,3.0074408
24,0.3697632,0.2440224
24,0.1174732,3.33473344
24,0.1176448,0.1331764096
24,0.1176,0.0900482016
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,1.3000064,1.3828134838
24,1.980984,1.3954207984
24,1.700216,1.496367864
24,0.2537444,1.3576914788
24,0.293118,1.440295113
24,1.3652064,1.4949636048
24,2.5553988,5.82776948
24,2.1881892,2.3918000444
24,1.907764,4.9410769
24,2.0219438,1.6250547236
24,2.1464176,4.5205538
24,2.8722694,2.468630902
24,2.5745472,10.55461692
24,1.301441,2.2004253582
24,1.9286274,9.46235916
24,1.8276258,1.6158074388
24,1.364265,8.15144176
24,0.8936718,0.963030222
24,0.4502924,4.8302696
24,0.1497168,0.3788245296
24,0.1174732,2.7642176
24,0.1176448,0.1484464384
24,0.1176,0.0925087464
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,1.7838156,1.790500292
24,2.1869168,2.1617929984
24,2.473952,2.4653132
24,2.6657104,2.705919128
24,2.850423,2.834448069
24,2.950992,2.841209136
24,3.051466,11.61960332
24,3.1135908,3.0050906756
24,3.095092,10.39358812
24,3.0344314,2.9243794544
24,2.9593572,10.6223088
24,2.84889,2.67941451
24,2.666592,11.76232938
24,2.4350326,2.3941138354
24,2.1379358,10.41778386
24,1.783964,1.962468222
24,1.364265,8.27557962
24,0.915138,1.061187246
24,0.4502924,6.27046704
24,0.1497168,0.3520204272
24,0.1174732,3.117664
24,0.1176448,0.074132032
24,0.1176,0.0957947256
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,1.0230164,1.3648479124
24,1.4706288,1.3771688848
24,1.898032,1.65008592
24,2.3617748,2.1823356832
24,1.992006,2.475378519
24,2.0329056,1.976851656
24,2.1343944,8.43124464
24,2.474164,2.1940275844
24,2.380833,5.94960626
24,2.3619384,2.3290207908
24,2.3392096,7.579022
24,2.38038,2.30483931
24,2.30112,10.42295352
24,1.490108,2.0704977376
24,1.4705284,8.8546464
24,1.1938836,1.2426309064
24,1.258404,5.74533344
24,0.6168708,0.774669966
24,0.2734784,4.97902104
24,0.1177488,0.2282136912
24,0.1174732,1.52282048
24,0.0730496,0.0604243328
24,0.1499008,0.100483712
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0.2178988,0.4800255166
24,0.3111376,0.4166512992
24,0.35056,0.768332368
24,0.8839228,0.607857258
24,0.981048,0.957236649
24,0.4501008,0.9106314192
24,0.2741424,4.90831276
24,1.2788536,0.5396601532
24,1.5654366,5.55886088
24,1.846218,1.4613257952
24,1.3945288,4.4154518
24,1.1931,1.29074796
24,0.74448,5.25217272
24,0.3493204,0.5672572448
24,0.4916136,3.8807712
24,0.274456,0.4446598884
24,0.166992,1.5632855
24,0.1333164,0.1210998726
24,0.1177488,1.225218
24,0.5131776,0.5465902728
24,0.087248,0.62086528
24,0.08736,0.0407175808
24,0.1335936,0.0931034496
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,1.8041282,1.8184282704
24,1.84668,1.91545484
24,1.762816,1.372682784
24,1.3858348,1.980014956
24,1.489518,2.952493866
24,2.9837808,2.0870786592
24,3.0906292,1.93432876
24,3.0814588,3.050467486
24,3.1153122,1.65021214
24,3.0546516,2.9414097756
24,2.9304384,0.76526384
24,2.88963,2.84252583
24,2.30112,0.53622912
24,1.3215548,2.2518194532
24,0.840918,0.7167493
24,1.8055284,0.8380435544
24,1.343391,0.3064575
24,0.8936718,1.0509128448
24,0.4299696,0.4437276
24,0.1497168,0.3978854496
24,0.1174732,0.19372864
24,0.1176448,0.06351488
24,0.1176,0.1051218168
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,1.2889268,1.5079298668
24,0.9043136,1.5234371328
24,1.479864,1.933173136
24,1.868228,1.9395078692
24,2.748729,2.703675567
24,2.8593492,2.5913088624
24,2.7479512,7.80175136
24,2.6251844,2.67041019
24,2.6680674,10.19522808
24,2.4418002,2.6139329724
24,2.2588796,8.1232552
24,2.84889,2.12411958
24,2.6043264,9.98607042
24,2.1056936,2.3391348964
24,1.7637716,7.9798746
24,1.5114684,1.547255502
24,1.225602,3.96679052
24,0.9908346,0.9092483526
24,0.512512,6.55061148
24,0.3900096,0.4367409552
24,0.254983,2.44311488
24,0.15808,0.1372503808
24,0.1176,0.1008354144
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0.5964518,0.5469019822
24,0.7230032,0.7479300224
24,0.272936,0.918021488
24,0.3708572,0.50205142
24,0.744759,0.590022606
24,0.7873128,0.7678222308
24,0.7865276,1.99752592
24,0.5108988,0.8031586192
24,1.0559136,1.35386702
24,1.1501916,1.0939327748
24,1.0860616,1.55924412
24,1.00104,0.97297305
24,0.6795072,1.8373029
24,0.2369516,0.668850854
24,0.118591,1.0312514
24,0.117624,0.1628072992
24,0.117789,0.37887078
24,0.1841574,0.1159378164
24,0.1173552,0.72784572
24,0.11778,0.06701097
24,0.117555,0.28811616
24,0.117552,0.053150568
24,0.0333984,0.062733132
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0.4819626,0.3729227166
24,0.9469,1.05558184
24,0.916464,1.314742728
24,1.2352612,1.6851667516
24,1.845447,1.35818319
24,2.8898652,1.9612419588
24,2.7283696,11.74813794
24,1.8058184,2.6899978572
24,1.9704102,11.93028096
24,2.4009464,2.6966996286
24,2.1978288,12.04136514
24,2.48223,1.91820507
24,1.678464,12.0053082
24,1.5536208,1.52485683
24,1.8263014,9.8747744
24,1.8251324,1.8010449652
24,1.300152,6.0909813
24,0.8936718,1.0186965978
24,0.491106,6.95923824
24,0.15795,0.33092007
24,0.149685,2.05920996
24,0.158158,0.065821062
24,0.1176,0.1072844808
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0.7651544,0.4561739462
24,0.7875736,1.5913940812
24,1.6401192,0.8149060882
24,3.02771,1.113734965
24,2.171364,2.246916332
24,1.2616704,3.3242059776
24,1.5785238,0.87843042
24,1.1571324,1.474628058
24,1.448018,2.3749869
24,0.0345686,0.150781948
24,0.1188884,3.98968878
24,0.04656,0.25633899
24,0.0460224,3.77589288
24,0.329778,0.0670377604
24,1.1514108,2.977418
24,1.8780632,0.9456009004
24,1.406013,1.00027872
24,0.553602,0.7355077086
24,0.4604916,0.79539828
24,0.21879,0.25436073
24,0.218535,0.19234458
24,0.133665,0.147464253
24,0.1176,0.0671514816
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0.2178988,0.6081167722
24,0.218344,0.354428012
24,0.35056,0.265764544
24,0.182716,0.380355598
24,0.511461,0.222644058
24,0.8513964,0.6676534608
24,0.9366532,6.31771014
24,0.8097264,0.929353836
24,0.7007998,7.5676744
24,0.8736428,0.7646982858
24,0.7454624,6.56955096
24,0.68094,0.87870069
24,0.9786422,7.47168432
24,0.8500944,0.8454237664
